12050,INTRODUCTION TO SOCIOLOGY ,SOC,,,"Scientific approach to understanding social interaction, institutions and organization.",2011
22100,SOCIOLOGICAL ANALYSIS ,SOC,SOC 12050.,,Fundamental study of sociological analysis designed to provide awareness of theoretical and methodological concepts necessary in developing sociological perspective.,2011
22570,UNDERSTANDING DIFFERENCES AND INEQUALITY ,SOC,,,"An introduction to the cultural and structural factors creating and sustaining educational, economic and political inequality by race, ethnicity, gender, class and sexual orientation with an emphasis on issues of poverty and immigration.",2011
22778,SOCIAL PROBLEMS ,SOC,,,"Contemporary American and global social problems and issues are analyzed from sociological perspectives. Several cases are used to illustrate the emergence, development and decline of problems in social context.",2011
24011,INTERPERSONAL RELATIONSHIPS AND FAMILIES ,SOC,,,"Exploration of the sociological nature of families across the lifespan, focusing on structure, diversity and life course processes such as dating, mate selection, cohabitation, marriage, parenthood, divorce, remarriage, singlehood, widowhood, parent-child interactions, sexual orientation, inequality and difference.",2011
31092,PRACTICUM IN SOCIOLOGY ,SOC,SOC 32210 and junior standing.,,Individual research experience in sociology.,2011
32096,INDIVIDUAL INVESTIGATION IN SOCIOLOGY ,SOC,"SOC 12050, junior standing and special approval of instructor.",,Readings and/or research supervised by member of sociology faculty.,2011
32210,RESEARCHING SOCIETY ,SOC,SOC 12050 and junior standing.,,Survey of methods and techniques of research; research design and data gathering instruments; qualitative and quantitative analysis.,2011
32220,DATA ANALYSIS ,SOC,SOC 12050.,SOC 32221.,The use of quantitative methods in the analysis of data from social research. Emphasis on descriptive statistics.,2011
32221,DATA ANALYSIS LABORATORY ,SOC,,SOC 32220.,Analysis of sociological data utilizing statistical and electronic data processing tools. Corequisite: SOC 32220.,2011
32400,INDIVIDUAL AND SOCIETY ,SOC,SOC 12050.,,Foundations of social psychology; process of socialization; development of social and personal identities; small group and collective behavior; theories of deviance.,2011
32510,SOCIOLOGY OF WORK ,SOC,SOC 12050.,,Consideration of world of work across time and cultures with special emphasis on American society. Impact of work on individuals and other social institutions.,2011
32560,SOCIOLOGY OF FAMILIES ,SOC,SOC 12050.,,"Social history of the American family. Examination of how race, ethnicity, sexual orientation, class, gender and age contribute to variation in the experience and structure of family life in the U.S.",2011
32565,SOCIOLOGY OF GAYS/LESBIANS ,SOC,SOC 12050.,,"Examination of sexual identities, societal attitudes and debates, and differences of gender, race, age and class in gay/lesbian communities, using both social movements and life span perspectives.",2011
32569,MINORITIES IN AMERICA ,SOC,SOC 12050.,,"Study of such major American minorities as blacks, American Indians, Spanish-speaking Americans and American Jews.",2011
32570,INEQUALITY IN SOCIETIES ,SOC,SOC 12050.,,"Sociological analysis of stratification and inequality in societies, and the social structures that produce and maintain them. Particular emphasis on the intersections of race, class and gender in American society.",2011
32610,"BIRTH, DEATH, AND MIGRATION ",SOC,SOC 12050.,,"Determinants and consequences of population change, with emphasis on mortality, fertility and migration.",2011
32673,URBAN SOCIOLOGY ,SOC,SOC 12050.,,"Examination of the history and development of urban areas, urban sociological theories and selected topics such as poverty, immigration, race relations and urban planning.",2011
32762,DEVIANT BEHAVIOR ,SOC,SOC 12050.,,"Overview of classical and contemporary theories and perspectives on the nature, causes and societal management of deviant behavior. Application of theories and perspectives to modern and historical social problems, methods of punishment and policy trends in social control.",2011
42010,DEATH AND DYING ,SOC,SOC 12050 and junior standing.,,"Theoretical perspectives and research in human death and dying. Emphasis on applied concerns in medical and helping professions. Topics include social death, death as taboo, medicalization and rationalization of death and dying and disenfranchised grief.",2011
42092,INTERNSHIP IN SOCIOLOGY ,SOC,Junior standing; and sociology (SOC) major and 2.50 grade point average and special approval.,,Application of sociological knowledge in the work setting. Assist professionals in sites including social services hospitals industry and government.,2011
42093,VARIABLE TITLE WORKSHOP IN SOCIOLOGY ,SOC,Permission.,,Concentrates on professional or disciplinary concerns. Specific content to vary according to needs of client groups. S u/graded.,2011
42095,SPECIAL TOPICS IN SOCIOLOGY ,SOC,SOC 12050 and junior standing.,,Offered irregularly when unusual resources and/or opportunities permit. Topic announced when scheduled. Repeatable for a total of 12 hours for majors.,2011
42126,SOCIOLOGICAL THEORIES ,SOC,SOC 12050 and junior standing.,,"An examination of classical, modern and postmodern approaches to social theory.",2011
42224,INTERPRETING SOCIAL DATA ,SOC,SOC 32210 or SOC 32220; and special approval.,,"Emphasis on organizing, analyzing and interpreting actual sociological research data making use of basic descriptive and inferential statistics and computer programs.",2011
42315,SOCIOLOGY OF CHANGING GENDER ROLES ,SOC,SOC 12050 and junior standing.,,"An examination of the institutions, institutional linkages and social processes that contribute to change and stability of traditional gender roles and the consequences of changes.",2011
42359,SOCIAL MOVEMENTS ,SOC,SOC 12050 and junior standing.,,"Investigation of various movements for social change. Examines the origins, developmental characteristics and the purposes of classic and contemporary movements.",2011
42400,SELF AND IDENTITY ,SOC,SOC 12050 and junior standing.,,"Examines theories and research on the origin and behavioral consequences of identities, self-concept and self-esteem; also examines the relationships between identities and emotions and between self-concept and mental health.",2011
42421,CHILDHOOD IN SOCIETY ,SOC,SOC 12050 and junior standing.,,"How socio-historical circumstances shape the perception and experience of childhood as a distinct life stage. The process of childhood socialization in Western societies particularly the U.S. An exploration of the distinct role of socializing agents-parents and siblings, Department, peers and media.",2011
42478,ADOLESCENCE IN SOCIETY ,SOC,SOC 12050 and junior standing.,,"Consideration of the social, cultural and historical forces that shape the experience of this period of the life cycle. Includes examination of gender, class, and race differences in adolescence the significance of youth movements with an emphasis on music as a dominant expression of youth culture.",2011
42558,"WEALTH, POVERTY AND POWER ",SOC,SOC 12050 and junior standing.,,"Sociological examination of economic stratification; focuses on the translation of class into power via politics, education and collective struggle.",2011
42561,SOCIOLOGY OF RELIGION ,SOC,SOC 12050 and junior standing.,,Social context of religious ideologies and structures with special reference to religion in America.,2011
42562,SOCIOLOGY OF MENTAL ILLNESS ,SOC,SOC 12050 and junior standing.,,"A sociology of mental health and illness; focuses on how social factors influence and are influenced by mental health status; topics include definition and measurement, social distribution, social control of mental illness, societal reaction and media coverage.",2011
42563,SOCIOLOGY OF HEALTH AND HEALTH CARE ,SOC,SOC 12050 and junior standing.,,"Sociological analysis of health and illness behavior, utilization of health care professions and the organizational community and societal systems which deal with health and illness.",2011
42564,BUREAUCRATIC ORGANIZATIONS ,SOC,SOC 12050 and junior standing.,,Analysis of structure and functioning of complex organizations in their cultural context.,2011
42568,RACE AND ETHNIC STUDIES ,SOC,SOC 12050 and junior standing.,,"Sociological principles underlying racial and ethnic relations in the United States; emphasis on social factors of prejudice, discrimination and assimilation affecting all groups.",2011
42575,FAMILY PATTERNS:A WORLD PERSPECTIVE ,SOC,SOC 12050 and junior standing.,,"Cultural variability with respect to courtship, family relationships, child rearing and other patterns in primitive and literate societies.",2011
42577,SOCIOLOGY OF FAMILY VIOLENCE ,SOC,SOC 12050 and junior standing.,,"Sociological analysis of theories, research and social policy concerning family violence, child abuse and neglect, spouse abuse, elderly abuse, marital rape, sexual abuse of children.",2011
42870,INTERDISCIPLINARY SEMINAR IN SOCIAL GERONTOLOGY ,SOC,Junior standing and special approval.,,"Examines the particular role of the practitioner unique to gerontology using case study, cross-cultural comparisons and research analysis. Recommended for students with a major or minor in gerontology.",2011
42879,AGING IN SOCIETY ,SOC,SOC 12050 and junior standing.,,"Analysis of demographic, sociological and socio-psychological dimensions of aging.",2011
43200,SOCIAL STRUCTURE AND INDIVIDUAL LIVES ,SOC,SOC 12050 and junior standing.,,Examines conceptualizations for and evidence concerning the effects of social structure on various dimensions of individual lives.,2011
52010,DEATH AND DYING ,SOC,Graduate standing in sociology.,,"Theoretical perspectives and research in human death and dying. Emphasis on applied concerns in medical and helping professions. Topics include social death, death as taboo, medicalization and rationalization of death and dying, and disenfranchised grief.",2011
52126,SOCIOLOGICAL THEORIES ,SOC,Graduate standing in sociology.,,"An examination of classical, modern and post-modern approaches to social theory.",2011
52315,SOCIOLOGY OF CHANGING GENDER ROLES ,SOC,Graduate standing in sociology.,,"An examination of the institutions, institutional linkages and social processes that contribute to change and stability of traditional gender roles and the consequences of changes.",2011
52359,SOCIAL MOVEMENTS ,SOC,Graduate standing in sociology.,,Investigation of various movements for social change. Examines the origins developmental characteristics and the purposes of classic and contemporary movements.,2011
52421,CHILDHOOD IN SOCIETY ,SOC,Graduate standing in sociology.,,"How socio-historical circumstances shape the perception and experience of childhood as a distinct life stage. The process of childhood socialization in Western societies particularly the U.S. An exploration of the distinct role of socializing agents- parents and siblings, Department, peers and media.",2011
52478,ADOLESCENCE IN SOCIETY ,SOC,Graduate standing in sociology.,,"Consideration of the social, cultural and historical forces that shape the experience of this period of the life cycle. Includes examination of gender, class and race differences in adolescence, the significance of youth movements with an emphasis on music as a dominant expression of youth culture.",2011
52558,"WEALTH, POVERTY AND POWER ",SOC,Graduate standing in sociology.,,"Sociological examination of economic stratification in the United States; focuses on the translation of class into power via politics, education and collective struggle.",2011
52561,SOCIOLOGY OF RELIGION ,SOC,Graduate standing in sociology.,,Social context of religions and their ideologies and structures with special reference to religion in America.,2011
52563,SOCIOLOGY OF HEALTH AND HEALTH CARE ,SOC,Graduate standing in sociology.,,"Sociological analysis of health and illness behavior, utilization of health care, professions, and the organizational, community, and societal systems that deal with health and illness.",2011
52564,BUREAUCRATIC ORGANIZATIONS ,SOC,Graduate standing in sociology.,,Analysis of structure and functioning of complex organizations in their cultural context.,2011
52568,RACE AND ETHNIC STUDIES ,SOC,Graduate standing in sociology.,,"Sociological principles underlying racial and ethnic relations in the United States; emphasis on social factors of prejudice, discrimination and assimilation affecting all groups.",2011
52577,SOCIOLOGY OF FAMILY VIOLENCE ,SOC,Graduate standing in sociology.,,"Sociological analysis of theories, research and social policy concerning family violence, child abuse and neglect, spouse abuse, elderly abuse, marital rape, sexual abuse of children.",2011
52870,INTERDISCIPLINARY SEMINAR IN SOCIAL GERONTOLOGY ,SOC,Graduate standing.,,"Examines the particular role of the practitioner unique to gerontology using case study, cross- cultural comparisons and research analysis.",2011
52879,AGING IN SOCIETY ,SOC,Graduate standing in sociology.,,"Analysis of demographic, sociological and socio psychological dimensions of aging.",2011
62002,PROFESSIONAL AND ETHICAL ISSUES IN SOCIOLOGY ,SOC,Graduate standing in sociology .,,"Introduction to professional and ethical issues in the field of sociology including the logic of inquiry, developing effective approaches to independent learning and research, the human subjects review process and plagiarism. Akron 3850:628.",2011
62093,VARIABLE TITLE WORKSHOP IN SOCIOLOGY ,SOC,Graduate standing.,,Concentrates on professional or disciplinary concerns. Specific content to vary according to needs of client groups.,2011
62100,EARLY SOCIOLOGICAL THEORY ,SOC,SOC 4/52126 and graduate standing in sociology.,,An examination of the contributions by pre-1930 social thinkers to contemporary sociological theory. Akron 3850:722.,2011
62105,CONTEMPORARY SOCIOLOGICAL THOUGHT ,SOC,SOC 62100 or SOC 72100; and graduate standing in sociology.,,"Covers major contemporary theories and theorists. Emphasis on functionalism, conflict, exchange, interactionism and systems theory. Neofunctionalism, neo-Marxism, structuration theory and other recent trends are treated. Akron 3850:723.",2011
