10010,FASHION FUNDAMENTALS ,FDM,"fashion design (FD), fashion merchandising (FM) or pre-fashion design and merchandising (PFDM) major.",,"Introduction to the global fashion industry. Analysis of the business of fashion how it is conceived marketed and sold. Overview of important resources, companies and personnel who impact the industry.",2011
10020,FASHION VISUALS ,FDM,Fashion design (FD) major.,,"The study of color and two-and three-dimensional design, as it applies to the fashion industry.",2011
10030,FASHION FABRICS I ,FDM,fashion design or fashion merchandising major.,,"Study of fabrics, focusing on differentiating between fibers, fabric construction and fabric names. The student will study fabric properties and how they relate to fabric end usage.",2011
10140,FOUNDATIONS OF FASHION DRAWING ,FDM,Fashion design major.,,"Introduction to fashion drawing. Concentration on communicating through drawing the fashion figures and technical flats, accurate garment proportion and construction.",2011
15043,WORKROOM TECHNIQUES I ,FDM,Fashion design or fashion merchandising major. Prerequisite: fashion design (FD) major.,,Introduction to basic construction skills using apparel workroom methods and industrial sewing equipment.,2011
15044,WORKROOM TECHNIQUES II ,FDM,minimum grade of C (2.0) in FDM 15043.,,Continued study of basic construction skills using apparel workroom methods and industrial sewing equipment. Introduction to garment fit and alterations.,2011
20013,HISTORY OF COSTUME ,FDM,HIST 11050 or HIST 11051 or ARTH 22006 or ARTH 22007.,,"Chronological study and research of historic costume from the origin of clothing through the French revolutionary era, 19th and 20th century designers, and the influence on contemporary fashion.",2011
20020,FASHION MERCHANDISING PRESENTATIONS ,FDM,minimum grade of C (2.0) in FDM 10010 and fashion merchandising major.,,"Study of fashion information, research sources and visual presentation formats used in the fashion industry.",2011
20030,FASHION APPAREL ANALYSIS ,FDM,minimum grade of C (2.0) in FDM 10030 and fashion merchandising (FM) major.,,Analysis and evaluation of fashion apparel; quality standards of ready-to-wear apparel and factors that influence the aesthetic and functional performance of the end product.,2011
20040,FASHION FABRICS II ,FDM,minimum grade of C (2.0) in FDM 10030 and fashion design (FD) major.,,"Continued study of fabrics, focusing on analyzing fabrics in detail. Also included will be the study of laces, trims, high performance fabrics and current events in the textile industry, including legislation.",2011
20121,FASHION DRAWING I ,FDM,minimum grade of C (2.0) in FDM 10020 and FDM 10140.,FDM 20141.,Advanced study of design illustration techniques as applied to the fashion figure through the use of live model drawing. Concentration on fabric rendering and drape as illustrated on the fashion figure. Introduction to technical flats used for illustrating garment construction.,2011
20122,FASHION DRAWING II ,FDM,minimum grade of C (2.0) in FDM 20121.,FDM 20142.,Continued study of fashion illustration techniques through the use of Croquis books and figure layouts. Introduction to different design markets and research and how illustration reflects different markets. Instruction on stylizing according to market.,2011
20131,TECHNICAL FASHION DRAWING I ,FDM,minimum grade of C (2.0) in FDM 10140 and FDM 10020.,FDM 20141.,Advanced study of design illustration techniques used to communicate design ideas as applied to technical fashion drawings. Concentration on fabric rendering and drape through the development and use of Croquis to show loose flats.,2011
20132,TECHNICAL FASHION DRAWING II ,FDM,minimum grade of C (2.0) in FDM 20131.,FDM 20142.,"Continued study of technical fashion illustration techniques through the use of Adobe Illustrator, line plans and Croquis books for research. Introduction to design markets, research and presentations to buyers. Use of drawing software for technical flats and construction details.",2011
