17001,STUDIO MODERN I ,DAN,,,Practice of basic modern dance technique. Open to all university students.,2011
17002,STUDIO MODERN DANCE II ,DAN,DAN 17001.,,Exploration of modern dance technique foundations and improvisation with emphasis on the movement and performing qualities of modern dance. Open to all university students.,2011
17004,STUDIO JAZZ I ,DAN,,,Practice of basic jazz techniques. Open to all university students.,2011
17005,STUDIO JAZZ II ,DAN,DAN 17004.,,Continuation of jazz dance technique foundations with emphasis on more advanced dance combinations. Open to all university students.,2011
17007,STUDIO TAP I ,DAN,,,Basic tap steps and combinations with varying sound intensities and rhythms. Open to all university students.,2011
17008,STUDIO TAP II ,DAN,DAN 17007.,,Continuation of tap dance technique foundations with emphasis on more advanced dance combinations.,2011
17009,STUDIO TAP III ,DAN,DAN 17008.,,"Advanced tap dance techniques with emphasis on clarity, speed and performance skills. Repeatable for a total of 8 hours.",2011
17010,STUDIO BALLET I ,DAN,,,"Introduction to the foundations of ballet placement, vocabulary and movement for the beginner. Open to all university students.",2011
17011,STUDIO BALLET II ,DAN,DAN 17010.,,Continuation of ballet technique foundations with emphasis on more advanced dance combinations. Open to all university students.,2011
17013,STUDIO AFRICAN DANCE I ,DAN,,,Designed to acquaint students with basic elements of African dance. Open to all university students.,2011
17014,STUDIO AFRICAN DANCE II ,DAN,DAN 17013.,,Continued development of African movement styles and rhythms. Open to all university students.,2011
17016,STUDIO SWING DANCE I ,DAN,,,Practice of basic swing dance movements with emphasis on social partnering skills. Open to all students. Repeatable to 2 credit hours.,2011
17049,FUNDAMENTALS OF BALLET AND MODERN DANCE ,DAN,DAN 17001 and 17010.,,"Introduction to intensive exploration of ballet and modern dance technique for non-majors with special emphasis on alignment, body awareness and movement vocabulary.",2011
17050,INTRODUCTION TO DANCE ,DAN,Dance major and special approval.,,"Overview of modern dance as a performing art. Specifically focusing on preparation, basic knowledge and career choices.",2011
17051,MODERN DANCE TECHNIQUE I-A ,DAN,Dance major and special approval.,,"Development of skill acquisition in basic technique, understanding and appreciation for the creative nature of dance through exposure to improvisational experiences.",2011
17052,BALLET I-A ,DAN,Dance major and special approval.,,Ballet techniques: pre-barre; beginning barre and beginning center work.,2011
17053,PRINCIPLES OF DANCE MECHANICS I ,DAN,Dance major and special approval.,DAN 17051 or 17052. Prerequisite: Dance major and special approval.,The study and application of alignment and basic movement principles to dance techniques. Corequisite: DAN 17051 or 17052.,2011
17151,MODERN DANCE TECHNIQUE I-B ,DAN,Dance major and DAN 17051 and special approval.,,Continued exploration of basic modern dance technique and improvisation begun in DAN 17051. Continued study of dance innovators and their historical significance.,2011
17152,BALLET I-B ,DAN,Dance major and DAN 17052 and special approval.,,Continuation of ballet techniques studied in DAN 17052. Repeatable for a total of 8 hours.,2011
27057,DANCE FOR CHILDREN ,DAN,Dance or Early Childhood Education major.,,"The theory and practice of children's dance in the pre-Department, elementary, middle Departments, private studio and recreation settings. Repeatable for a total of 6 hours.",2011
27070,INTRODUCTION TO JAZZ STYLES A ,DAN,DAN 27071 or 27072 and special approval.,,Development of basic jazz dance skills. Students must be at 20000-level technique in modern or ballet.,2011
27071,MODERN DANCE TECHNIQUE II-A ,DAN,DAN 17051 and special approval.,,Intermediate modern dance styles emphasizing complex movement phrases. Repeatable for a total of 12 hours.,2011
27072,BALLET II-A ,DAN,Dance major; DAN 17152 and special approval.,,Intermediate ballet technique. Repeatable for a total of 8 hours.,2011
27074,DANCE COMPOSITION I ,DAN,DAN 17151 and special approval.,DAN 27071.,"Movement exploration and improvisation ,including developing the body as an instrument of expression. Repeatable for a total of 12 hours.",2011
27076,DANCE AS AN ART FORM ,DAN,,,"Survey of the various types, styles and functions of dance with emphasis on understanding dance as an art form and an expression of culture.",2011
27170,INTRODUCTION TO JAZZ STYLES B ,DAN,DAN 27070 and special approval.,,Continued development of basic jazz dance skills.,2011
27171,MODERN DANCE TECHNIQUE II-B ,DAN,DAN 27071 and special approval.,,Continuation of intermediate level dance styles with emphasis on complex movement phrases. Repeatable for a total of 12 hours.,2011
27172,BALLET II-B ,DAN,DAN 27072 and special approval.,,Continuation of intermediate ballet technique. Repeatable for a total of 8 hours.,2011
27174,DANCE COMPOSITION II: ELEMENTS OF STRUCTURE ,DAN,DAN 27074 and special approval.,,"Basic principles of dance composition with attention to design, thematic material, structure, form and small groups.",2011
37053,PRINCIPLES OF DANCE MECHANICS II ,DAN,DAN 17053 and special approval.,,Continuation of DAN 17053. Repeatable for a total of 16 hours.,2011
37058,METHODS AND MATERIALS OF DANCE ,DAN,DAN 27057 and special approval.,,Theory and practice of teaching dance technique from middle school to adults with an emphasis on modern dance. Repeatable for a total of 6 hours.,2011
37067,BALLET III-A ,DAN,DAN 27172 and special approval.,,Advanced ballet technique. Repeatable for a total of 8 hours.,2011
37068,MODERN DANCE TECHNIQUE III-A ,DAN,DAN 27171 and special approval.,,Advanced modern dance technique. Repeatable for a total of 15 hours.,2011
37070,DANCE COMPOSITION III ,DAN,DAN 27174 and special approval.,,Development of individual movement style through improvisational studies and movement manipulation exercises of structure and form resulting in a substantial solo modern dance work. Repeatable for a total of 8 hours.,2011
37071,MOVEMENT NOTATION ,DAN,Dance major and special approval.,,"Analyzing and recording human movement. The common aspects of movement in all forms of sports, dance and aquatics. Analysis and recording with the labanotation system.",2011
37167,BALLET III-B ,DAN,DAN 37067 and special approval.,,Continuation of advanced ballet technique.,2011
37168,MODERN DANCE TECHNIQUE III-B ,DAN,DAN 37068 and special approval.,,Continuation of advanced modern dance technique.,2011
37170,DANCE COMPOSITION IV ,DAN,DAN 37070 and special approval.,,Exploration of advanced composition skills in preparation for the B.F.A. senior choreography project and future choreographic endeavors.,2011
37192,DANCE PRACTICUM,DAN,pecial approval.,,(Repeatable for a total of 4 hours) practical experience in co-curriculum dance activities under faculty supervision.,2011
37271,DANCE ENSEMBLE ,DAN,Dance major and special approval.,,"Participation in rehearsal, preparation and performance of public dance concerts in an established dance ensemble.",2011
47054,MODERN DANCE TECHNIQUE IV-A ,DAN,DAN 37168 and special approval.,,Advanced technique integrating previously learned modern dance techniques and developing advanced movement phrasing.,2011
47055,BALLET IV-A ,DAN,DAN 37167.,,A continuation of DAN 37167 with increasing clarity and control of movements.,2011
47060,PROFESSIONAL ASPECTS IN DANCE,DAN,DAN 27170 and special approval.,,"development of pragmatic skills for entrance into professional dance careers. Emphasis on resume writing, preparation for auditions and economic survival.",2011
47063,DANCE HISTORY I ,DAN,Dance major and approval.,,History of dance from antiquity to 1900.,2011
47070,JAZZ STYLE-A ,DAN,DAN 27170 and special approval.,,Jazz style for students with advanced dance technique.,2011
47093,VARIABLE TITLE WORKSHOP IN DANCE ,DAN,Permission.,,Offered for specific professional needs. Emphasis on performance workshops. S u/graded.,2011
47095,SPECIAL TOPICS IN DANCE,DAN,,,(repeatable for a total of 24 hours) offered when resources permit a topic different from existing courses. Topic to be announced when scheduled.,2011
47154,MODERN DANCE TECHNIQUE IV-B ,DAN,DAN 47054 and special approval.,,Continuation of advanced technique integrating previously learned modern dance techniques and developing advanced movement phrasing with special emphasis on performing quality and movement range.,2011
47155,BALLET IV-B ,DAN,DAN 47055 and special approval.,,A continuation of DAN 47055 with increasing clarity and dynamic expression.,2011
47156,DANCE PRODUCTION ,DAN,Dance major and special approval.,,Study of elements involved in planning and implementing a concert. Experiential work in technical and management components.,2011
47163,DANCE HISTORY II ,DAN,DAN 47063 and special approval.,,History of the development of concert and theatrical dance forms from 1900 to present day.,2011
47170,JAZZ STYLE-B ,DAN,DAN 47070 and special approval.,,Continuation of DAN 47070.,2011
47174,SENIOR CHOREOGRAPHY PROJECT ,DAN,DAN 37170 and special approval.,,Creation of a modern dance work to be performed with full production values in an approved setting.,2011
47192,INTERNSHIP IN DANCE ,DAN,Dance major and special approval.,,Supervised dance apprenticeship in an approved educational setting.,2011
47193,VARIABLE TITLE WORKSHOP IN DANCE ,DAN,Junior standing and special approval.,,Selected topics of interest relating to dance.,2011
47196,INDIVIDUAL INVESTIGATION IN DANCE ,DAN,Junior standing and special approval.,,Individual projects for dance majors.,2011
47525,STUDENT TEACHING IN DANCE ,DAN,Dance major; and admission to student teaching; and DAN 47192; and special approval.,,This experience provides for a full semester of student teaching in the broadest range of multi-age school settings.,2011
