10000,INTRODUCTION TO PHYSICAL THERAPIST ASSISTANT ,PTST,,,Orientation to the field of physical therapy history. Functions and responsibilities. Legal and ethical accountability. Patient rights. Safety. Health care delivery system.,2011
10001,PRINCIPLES OF PATIENT CARE IN PHYSICAL THERAPY ,PTST,physical therapist assistant technology (PTST) major.,,Underlying principles of physical therapy procedures. Equipment. Fundamentals of patient care relative to the role of the physical therapist assistant.,2011
10002,ANALYSIS OF MOVEMENT ,PTST,BSCI 11001.,PTST 10003 and PTST 10004 and PTST 10005.,Function of the human body with emphasis on the musculoskeletal system. Gross body measurements.,2011
10003,CLINICAL CONDITIONS I ,PTST,PTST 10001.,PTST 10002 and PTST 10004 and PTST 10005.,"Introduction to medical conditions commonly encountered in the practice of physical therapy which affect the integumentary, digestive and endocrine systems. Will include general medical testing procedures and psychological disorders.",2011
10004,PHYSICAL THERAPY PROCEDURES I ,PTST,PTST 10001.,PTST 10002 and PTST 10003 and PTST 10005.,Theory and techniques of treatment procedures with emphasis on modalities. Maintenance of equipment and supplies.,2011
10005,DIRECTED PRACTICE IN PHYSICAL THERAPY I ,PTST,PTST 10001.,PTST 10002 and PTST 10003 and PTST 10004.,Introduction to the practice of physical therapy procedures in the clinical setting under the supervision of a licensed physical therapist.,2011
10009,MEDICAL TERMINOLOGY ,PTST,,,"Terminology utilized by the medical profession. Emphasis is on definition, spelling, pronunciation and correct usage of terms.",2011
10010,TRANSITIONS IN PHYSICAL THERAPY ,PTST,physical therapist assistant technology (PTST) major and special approval.,,"Validates prior learning, builds knowledge necessary for the transition to the physical therapist assistant technology (PTST) program and prepares students for advance placement in PTST. Students registering for this course must have successfully completed an approved allied health program and been admitted to PTST. Students successfully completing this course with a grade of C (2.00) or better will receive credit for the following courses: PTST 10002, PTST 10004, PTST 20003, PTST 20004 and PHY 12111.",2011
20001,THERAPEUTIC COMMUNICATIONS IN PHYSICAL THERAPY ,PTST,,,Focus on understanding human behavior. Emotional needs of individuals. Therapeutic use of self. Development of communication skills and interpersonal relationships.,2011
20003,CLINICAL CONDITIONS II ,PTST,PTST 10003.,PTST 20004 and PTST 20005.,Continued study of medical conditions commonly encountered in the practice of physical therapy. Focus on orthopedic and cardiopulmonary pathologies.,2011
20004,PHYSICAL THERAPY PROCEDURES II ,PTST,PTST 10004.,PTST 20003 and PTST 20005.,Continuation of theory and techniques of treatment procedures. Emphasis on correlating equipment with treatment procedures and correlating application with dysfunction.,2011
20005,DIRECTED PRACTICE IN PHYSICAL THERAPY II ,PTST,PTST 10005.,PTST 20003 and PTST 20004.,Discussion and practice of physical therapy procedures and techniques in an institutional setting under the supervision of licensed physical therapy personnel.,2011
20006,PHYSICAL REHABILITATION PROCEDURES ,PTST,PTST 20005.,,Principles and techniques of therapeutic exercise and rehabilitation in physical therapy.,2011
20007,DIRECTED PRACTICE IN PHYSICAL THERAPY III ,PTST,PTST 20005.,,Continued discussion and practice of physical therapy procedures and techniques in an institutional setting under the supervision of licensed physical therapy personnel.,2011
20008,CLINICAL CONDITIONS III ,PTST,PTST 10003 and PTST 20003.,,"Continued study of medical conditions commonly encountered in the practice of physical therapy. Focus on geriatric disorders, pharmacology, neurological disorders, fetal development, normal development, genetic and pediatric disorders.",2011
20010,DIRECTED PRACTICE IN PHYSICAL THERAPY TRANSITIONS ,PTST,PTST 10001 and special approval.,PTST 20006 and 20008.,"Validates prior learning and builds student knowledge of the clinical practice necessary for a physical therapist assistant. An introduction to physical therapy procedures in the clinical setting under the supervision of a licensed physical therapist, and a discussion of the procedures and techniques used in institutional settings. Students completing this course with a grade of C (2.00) or better with receive credit for PTST 10005, PTST 20005 and PTST 20007.",2011
21095,SPECIAL TOPICS IN PHYSICAL THERAPIST ASSISTANT TECHNOLOGY ,PTST,physical therapist assistant technology (PTST) major.,,Special topics in Physical Therapist Assistant Technology; topics announced when scheduled.,2011
21096,INDIVIDUAL INVESTIGATION IN PHYSICAL THERAPIST ASSISTANT TECHNOLOGY ,PTST,physical therapist assistant technology (PTST) major.,,Individual study in physical therapist assistant technology and related fields; open to PTST majors.,2011
