13000,INTRODUCTION TO VISUAL COMMUNICATION DESIGN I ,VCD,photo illustration (PHOI) or visual communication design (VCD) major.,,"Introduction to the design and illustration program in VCD as well as the design profession. Focus on historical overview, industry standards, job opportunities, creative design process and skills needed to succeed.",2011
13001,INTRODUCTION TO VISUAL COMMUNICATION DESIGN II ,VCD,VCD 13000.,,"Introduction to basic design processes using research, writing conceptual problem solving and format organization of two dimensional space utilizing type and imagery.",2011
14001,VISUAL DESIGN LITERACY ,VCD,,,"Examines the topics visual communication design theory, two-dimensional graphic design, environmental graphic design, typography, illustration, photographic illustration, and interactive media. Introduction to how and why professionals in the field of visual communication design create meaning and context through their work. Students explore the language of visual communication, how it is influenced by form, content and context.",2011
14002,COMMUNICATING WITH COLOR ,VCD,,,"Introduction to color as it applies to fields of design and related areas. Topics covered include the vocabulary of color, the primary elements of color theory, color systems, color printing, color in film and online, and the effects of lighting on color. Students gain an appreciation for how color influences design and commerce through an understanding of basic practices of color forecasting and a study of how color perception is influenced by cultural differences.",2011
17000,COLOR:THEORY AND APPLICATION ,VCD,,,Color and its interaction through a series of non-applied (abstract) exercises.,2011
20000,BASIC COMPUTER-GRAPHIC DESIGN AND ILLUSTRATION ,VCD,visual communication design (VCD) majors.,,"Introduction of basic operating system of Macintosh hardware and major design software for creation of layouts, vector and raster graphics. Explore production and peripheral equipment including scanners and printers.",2011
20001,SOPHOMORE ENTRANCE EXAMINATION/PORTFOLIO REVIEW-PHOTO ILLUSTRATION VCD,VCD,and corequisite courses. A diagnostic examination to evaluate technical proficiency and formal organizational ability also is included in this review. Prerequisite: VCD 28002 and photo illustration (PHOI) major.,courses. A diagnostic examination to evaluate technical proficiency and formal organizational ability also is included in this review. Prerequisite: VCD 28002 and photo illustration (PHOI) major. Corequisites: VCD 20010 and 38003.,faculty review student portfolios of work from,2011
20003,INTERMEDIATE COMPUTER-GRAPHIC DESIGN/ILLUSTRATION ,VCD,VCD 20000.,,"A technical, studio course designed to teach the fundamentals of Web design in Go Live and Flash. Material is presented throughout a series of demos, exercises and projects.",2011
20006,KINETIC AND SEQUENTIAL GRAPHIC DESIGN ,VCD,VCD 20003 and visual communication design (VCD) major.,,"A technical, studio course designed to teach the fundamentals of newly emerging technologies including Web design in the visual communication design profession. Material will be presented through series of demos and hands-on exercises.",2011
20009,SOPHOMORE ENTRANCE EXAMINATION/PORTFOLIO REVIEW ,VCD,photo illustration (PHOI) or visual communication design (VCD) major; and PHOI majors VCD 13000 and 13001 and 28000 and 28002 and 38003; or VCD majors VCD 13001 and 22000 and 22001 and 23001 and 23002.,,Visual communication design freshman and sophomore level studio courses. A diagnostic examination of technical and drawing skills and formal organizational ability through a series of hands-on tests.,2011
20010,INTRODUCTION TO DESIGN RESEARCH ,VCD,VCD 23001 and visual communication design (VCD) major.,,"Introduction to research methods used in the professional practice of visual communication design. Students are exposed to strategies, tactics and frameworks used in the creation of design artifacts.",2011
22000,DESIGN/ILLUSTRATION TECHNIQUES I ,VCD,VCD 13001.,,"Introductory course in design/illustration. Object drawing with emphasis toward rendering materials and techniques used in reproduction, perspective, spatial organization and use of reference material.",2011
22001,DESIGN/ILLUSTRATION TECHNIQUES II ,VCD,VCD 23001.,,Continuation of Design/Illustration Techniques I with expanded emphasis on black and white media used for illustration purposes with emphasis on media capable of reproduction by traditional printing methods.,2011
