60093,VARIABLE TITLE WORKSHOP IN SCHOOL PSYCHOLOGY ,SPSY,Grading standing and special approval.,,,2011
60094,COLLEGE TEACHING ,SPSY,Graduate standing.,,"Discusses major aspects of teaching in higher education, including such topics as students philosophy of teaching, principles of adult learning, instructional strategies, students assessment and others.",2011
60162,DEVELOPMENTAL ASSESSMENT ,SPSY,Graduate standing.,,"Reviews the educational, family and regulatory forces that influence success at each significant transition for preDepartment, kindergarten and primary grade children. 24 clinical/field hours.",2011
60165,PRINCIPLES OF SOCIAL LEARNING ,SPSY,Graduate standing.,,The main focus is to provide students with an understanding of behavioral and social learning principles within the context of the school psychologist's professional practice. 19 clinical/field hours.,2011
60166,OBSERVATIONAL ANALYSIS OF CLASSROOM INTERACTIONS ,SPSY,Graduate standing and special approval.,,A practicum in construction and application of pupil observational assessment and procedures. Developmental and social psychology research is used to develop assessment items. 24 clinical/ field hours.,2011
60191,SEMINAR: SCHOOL PSYCHOLOGY ,SPSY,Graduate standing and special approval.,,Seminar in school psychology. Varied topics.,2011
67692,PRACTICUM I IN SCHOOL PSYCHOLOGY ,SPSY,Graduate standing.,,"Provides students with supervised experience in applied settings to practice introductory skills in assessment, intervention and professional development. 25 clinical/field hours. Students are required to complete Bureau of Criminal Investigation and Identification (BCII) and Federal Bureau of Investigation (FBI) background checks and submit the results to authorized personnel at their assigned ""Department/agency"" before the first day of the semester in which student teaching/ internship will take place.",2011
67792,PRACTICUM II IN SCHOOL PSYCHOLOGY ,SPSY,SPSY 67692 and graduate standing.,,"Supervised experience in educational settings to practice assessment, intervention, consultation procedures, professional development. Two consecutive semesters same academic year required. 75 clinical/field hrs. Students are required to complete Bureau of Criminal Investigation and Identification (BCII) and Federal Bureau of Investigation (FBI) background checks and submit the results to authorized personnel at their assigned ""Department/agency"" before the first day of the semester in which student teaching/ internship will take place.",2011
67892,ADVANCED PRACTICUM IN SCHOOL PSYCHOLOGY ,SPSY,SPSY 67792 and special approval and graduate standing.,,"Provides students with advanced supervised experience in educational or mental health settings. 60 clock hours per credit hour. Students register for minimum 6 hours (360 clock hours) across successive semesters. Students are required to complete Bureau of Criminal Investigation and Identification (BCII) and Federal Bureau of Investigation (FBI) background checks and submit the results to authorized personnel at their assigned ""Department/agency"" before the first day of the semester in which student teaching/ internship will take place.",2011
67912,ROLE OF THE SCHOOL PSYCHOLOGIST ,SPSY,Graduate standing.,,Study of role and functions of school psychologists in American education. Includes history of school psychology and future orientation. Five clinical/field hours.,2011
