12001,ELEMENTARY PHOTOGRAPHY ,JMC,,,Introduction to fundamentals and techniques of still and motion picture photography. Terminal course for students who do not have photography requirements.,2011
20001,"MEDIA, POWER AND CULTURE ",JMC,,,"Fosters critical understanding of mass media in their historical, ideological, economic and cultural contexts. Examines what forces influence media and how media influence consumers. Not open to journalism and mass communication pre-majors or majors.",2011
20003,INTRODUCTION TO MASS COMMUNICATION ,JMC,Journalism and mass communication (JMC) major.,,Introduction to various fields of mass communication with a particular emphasis on evolution of new media technologies. History of technological and cultural change leading to the present media forms and consideration of new media.,2011
20004,MEDIA WRITING ,JMC,,JMC 20003 with a grade of C- (1.7) or better.,Introduces students to variety of writing skills used in various media professions and demonstrates how writing types vary by audience. Incorporates grammar skills as part of the writing process. JMC majors must earn a B- (2.70) or better to move on in their major. Failure to earn a B- (2.70) or better after two attempts are not permitted to continue in the journalism and mass communication program. Pre/corequisite: JMC 20003 with a grade of C- (1.7) or better.,2011
20005,FUNDAMENTALS OF MEDIA MESSAGES ,JMC,Communication studies (COMM) major.,,"Working with messages for print, broadcast, electronic and new media outlets. Course may not be taken for credit nor applied toward any requirements by a journalism and mass communication (JMC) major.",2011
20006,MULTIMEDIA TECHNIQUES ,JMC,JMC major; and JMC 20003.,,"Introduction to basic elements of multimedia journalistic storytelling, including the creation of audio, video, slideshows and multimedia packages for distribution via the Internet.",2011
20007,MEDIA INFORMATION GATHERING ,JMC,2.75 overall GPA and JMC 20003 with a grade of C- (1.7) or better.,,"Introduction to basic methods of gathering information in various fields of mass communication. Hands-on experience with qualitative, archival and quantitative methods. Methods include interviews, online searching and surveys.",2011
20008,AUDIENCE ANALYSIS AND RESEARCH ,JMC,2.75 cumulative GPA; minimum grade of C- (1.7) in JMC 20003 and 21001; minimum grade of B- (2.7) in JMC 20004; passage of the Grammar Usage and Punctuation (GUP) test with a 70% or better; and a journalism and mass communication (JMC) major.,,"An overview of the principles used to understand, interpret and design audience research. This includes terminology methodologies of syndicated research, audience ratings analysis and psychographic lifestyle data.",2011
21001,PRINCIPLES OF ADVERTISING ,JMC,,,"Advertising history, purposes, techniques, media and research; analysis of functions of advertising organizations.",2011
21005,ADVERTISING MESSAGING ,JMC,2.75 cumulative GPA; minimum grade of C- (1.7) in JMC 20003 and JMC 21001; minimum grade of B- (2.7) in JMC 20004; and advertising (ADV) major or minor.,,"Introduces students to the history and development of 19th- to 21st-century advertising practices, along with a strong emphasis on college level writing skills.",2011
22000,PHOTOGRAPHY BASICS ,JMC,"2.75 overall GPA; integrated language arts (INLA), electronic media (ELMD) or news (NEWS) major.",,Fundamentals of b/w and color photography and digital manipulation software. Introduction of basic themes of journalistic photography including flash photography. Student furnishes 35mm or APS camera with flash. Disposable cameras not acceptable.,2011
22001,PHOTOGRAPHY ,JMC,art education (ARTE) or visual journalism (VJNL) major.,,Basic camera and digital techniques to provide a better understanding of photography as a creative and journalistic skill.,2011
