13201,ELEMENTARY FRENCH I ,FR,,,An introduction to the French language in the context of Francophone cultures.,2011
13202,ELEMENTARY FRENCH II ,FR,FR 13201.,,A continuation of the introduction to the French language in the context of Francophone cultures.,2011
23201,INTERMEDIATE FRENCH I ,FR,FR 13202.,,"Continued development of speaking, listening, reading and writing skills using a variety of cultural materials.",2011
23202,INTERMEDIATE FRENCH II ,FR,FR 23201.,,Continuation of FR 23201.,2011
23207,BUSINESS FRENCH I ,FR,FR 23202 and special approval.,,"Terminology, organizations and modes of communication prevalent in modern French business world. Presentation of materials followed by practical exercises organized in situational units.",2011
23208,BUSINESS FRENCH II ,FR,FR 23207.,,"Terminology, organizations and modes of communication prevalent in modern French business world. Presentation of materials followed by practical exercises organized institutional units.",2011
23209,FIELD STUDY ,FR,Special approval.,,For residence and/or field research in a French-speaking community. Prior to registration for this course students must obtain departmental approval. Repeatable for a total of 6 hours.,2011
33095,SELECTED TOPICS IN FRENCH ,FR,FR 33211.,,Topic to be announced in the schedule of classes. Repeatable for a total of 9 hours.,2011
33211,FRENCH CONVERSATION ,FR,FR 23202.,,A course designed to enhance students' oral proficiency through instruction in facilitating conversation and the discussion of culture-based texts.,2011
33212,FRENCH COMPOSITION ,FR,FR 23202; and special approval. Corerequisite: FR 33214,,"A course designed to develop writing and reading skills, and in particular to prepare students to read and write about French literature.",2011
33213,INTENSIVE FRENCH GRAMMAR ,FR,FR 33211 and FR 33212.,,"Comprehensive, in-depth review of French grammar. Students should already have a grounding in spoken and written French.",2011
33214,FRENCH COMPOSITION EXTENDED ,FR,FR 23202 and special approval.,FR 33212,"Designed to develop writing and reading skills, and in particular to prepare students to read and write about French literature.",2011
33215,FRENCH PHONETICS AND DICTION ,FR,FR 33211.,,Study of sounds of French language and their relation to spelling; application of international phonetic alphabet to French. Study augmented by recordings.,2011
33231,TRANSLATION PRACTICE: FRENCH ,FR,,MCLS 30230.,Translation practice with French texts using principles and techniques learned in the lecture class. To be taken concurrently with MCLS 30230. Corequisite MCLS 30230.,2011
33240,CONVERSATION FOR BUSINESS AND SPECIAL PURPOSESFRENCH ,FR,FR 33211.,,Introduction to the special vocabulary of business and other special subject areas; introduces the concept of language for special purposes and emphasizes the use of special vocabulary in conversations in business and other settings.,2011
33301,FRENCH PLAY PRODUCTION ,FR,FR 23201.,,Intensive analysis of one or two plays with equal emphasis on text and problems involved in staging them; public performance in French of one or two plays.,2011
33335,INTRODUCTION TO FRENCH THEATRE ,FR,FR 33212.,,Evolution of French dramatic literature from the middle ages to the present. Readings of representative works with lectures analyses. In French.,2011
33336,INTRODUCTION TO FRENCH POETRY ,FR,FR 33212.,,Evolution of French poetry from the middle ages to the present. Readings of representative works with lectures analyses. In French.,2011
33337,INTRODUCTION TO THE FRENCH NOVEL ,FR,FR 33212.,,Evolution of French novel from 17th century to present. Readings of representative major works lectures analyses. In French.,2011
33421,FRENCH CIVILIZATION ,FR,FR 33212.,,A survey of French history and culture from its beginnings to World War II. Taught in French.,2011
43091,FRENCH SEMINAR ,FR,One course from FR 33335 or FR 33336 or FR 33337.,,Topic to be announced.,2011
43093,VARIABLE TITLE WORKSHOP IN FRENCH ,FR,Departmental permission.,,Workshops individually designed to provide instruction and training in specific areas of French studies. S u graded.,2011
43096,INDIVIDUAL INVESTIGATION ,FR,Special approval.,,"Allows the advanced, serious student to carry out research study project on French literature, language or culture. Prior approval of supervising faculty members department required. Repeatable for a total of 6 hours.",2011
43213,FRENCH COMPOSITION-ADVANCED ,FR,FR 33335 or FR 33336 or FR 33337 or FR 33421.,,French stylistics developed by analyses of literary extracts and practice in written expression.,2011
43216,CONTEMPORARY FRENCH CULTURE ,FR,FR 33421 and special approval.,,"A study of selected sociological, political, cultural or economic issues in the contemporary Francophone world.",2011
