15000,INTRODUCTION TO SPORT ADMINISTRATION ,SPAD,,,"This course is designed to introduce students to the field of sport administration. Students will be made aware of the career options available to them in the sport management profession. All course materials, assignments and class discussions will emphasize both the understanding and application of key concepts across various aspects of the sport industry. Students will also be introduced to the sport administration major curriculum and requirements. Recommend first course in the SPAD program sequences.",2011
15015,ORIENTATION TO PROFESSIONAL GOLF MANAGEMENT ,SPAD,Special approval.,,"An overview of opportunities and responsibilities in the golf profession. Emphasis on concepts, techniques and practices of teaching golf skills; understanding the PGA Constitution, rules of golf, tournament golf operations and golf car fleet management.",2011
25015,INTRODUCTION TO GOLF PROFESSIONAL TRAINING PROGRAM ,SPAD,SPAD 15015.,,An overview of the Professional Golfers Association of America's golf professional training program (GPTP). An in-depth review of the GPTP standards emphasizing PGA level-one checkpoint requirements is provided and includes portfolio development and self-studies.,2011
25059,SPORT IN SOCIETY ,SPAD,,,"Analysis of how sport relates to the social relations and cultural values of U.S. society. Framed by a critical evaluative perspective, examining how social class, ethnicity, race and gender relations contour sport practices.",2011
25092,PRACTICUM I IN SPORT ADMINISTRATION A 105-,SPAD,Sport administration (SPAD) major and special approval from instructor.,,hour field experience in a sport management setting.,2011
25192,PRACTICUM IN PROFESSIONAL GOLF MANAGEMENT I ,SPAD,SPAD 15015 and SPAD 25015 and special approval.,,A cumulative 105-hour on-campus seminar and field experience in a professional golf management setting. Repeated registration permitted to a 3 hour maximum.,2011
35015,GOLF MANAGEMENT I ,SPAD,SPAD 15015 and SPAD 25015 and SPAD 25192.,,"An in-depth study of the golf swing and teaching methodology. The sciences applied to the golf swing, laws, principles and preferences of a model swing; professional technology for golf teachers; and the importance of directed practice, drills and teaching aids.",2011
35021,GOVERNANCE IN SPORT ,SPAD,,,Issues of governance in amateur and professional sports.,2011
35025,FACILITY MANAGEMENT ,SPAD,Junior or senior standing.,,"Overview of planning, staffing, marketing and managing sport facilities and complexes. The primary emphasis in this course is on management, personnel and operations issues.",2011
35092,PRACTICUM II IN SPORT ADMINISTRATION A 105-,SPAD,SPAD 25092 and sport administration (SPAD) major and special approval from instructor. 1.000 OR,,hour field experience in a sport management setting.,2011
35192,PRACTICUM IN PROFESSIONAL GOLF MANAGEMENT II ,SPAD,SPAD 15015 and SPAD 25015 and SPAD 25192 and special approval.,,A cumulative 105-hour field and on-campus seminar class experience in a professional golf management setting. Repeated registration permitted to a 3 hour maximum.,2011
45015,GOLF MANAGEMENT II ,SPAD,SPAD 15015 and SPAD 25015 and SPAD 35015.,,"An in-depth study of the business of golf. Topics include maintaining a high performance work environment and motivating techniques for staff, delegating assignments, managing performance problems, merchandise assortment plans, vendor relations, inventory management and merchandise display and promotion.",2011
45022,EVENT PLANNING AND PRODUCTION ,SPAD,junior or senior standing and MKTG 25010.,,Students learn the proper planning process that all sports events undergo. Students then apply these concepts in actual events that they develop and hold.,2011
45023,SPORT MARKETING ,SPAD,MKTG 25010.,,"The course, which is designed around market planning, examines how to formulate market ideas, incorporate market research, select segmentation, targeting and positioning strategies, implement sales and promotion strategies and assess control procedures within the sport and entertainment industry.",2011
45024,SPORT IN GLOBAL PERSPECTIVE ,SPAD,Senior standing.,,"Students critically analyze how sport relates to general features of globalization and the connection between global and local politics (including ethnic, religious, gender, environmental and sociospacial politics). The underlying assumption is that sport is part of a growing network of global interdependencies that bind human beings together.",2011
45026,SPORT AND THE MEDIA ,SPAD,Junior or senior standing.,,"An introduction to current scholarship and issues concerning sport and the media, including critical analysis of media representations with attention to gender, race, sexuality and disability, an examination of the structure of sports journalism and production; and a general analysis of the role of mediated sport in our culture. As such, the roles of institutions, producers, texts and audiences and their relationships to each other are examined.",2011
45027,PUBLIC RELATIONS AND PROMOTION IN SPORT ,SPAD,MKTG 25010.,,"Issues in public relations and promotion of sport such as advertising, crisis management, sales promotion and atmospherics.",2011
45030,SPORT ENTERPRISE ,SPAD,Senior standing and special approval.,,"This is a capstone course for sport administration majors. The course which is designed around business planning for sport, examines how to formulate business ideas, select a legal form of organization, locate financing sources, assess the market, develop a human resource management system and establish budget control.",2011
45091,SEMINAR FOR INTERNSHIP PREPARATION ,SPAD,Senior standing and special approval.,,This course prepares the students for the internship experience in sport administration. Students successfully complete this course prior to registering for internship.,2011
45092,INTERNSHIP IN SPORT ADMINISTRATION ,SPAD,SPAD 45091 and senior standing and special approval.,,Supervised full-time experience providing knowledge of overall agency operation in approved sport management setting. 50 contact hours per credit hour.,2011
45096,INDIVIDUAL INVESTIGATION IN SPORT ADMINISTRATION ,SPAD,sport administration (SPAD) major and special approval.,,Individual investigation in sport administration. Faculty approval is required. Repeatable for a maximum of 12 credit hours.,2011
45192,INTERNSHIP IN PROFESSIONAL GOLF MANAGEMENT ,SPAD,SPAD 15015 and SPAD 25015 and SPAD 25192 and special approval.,,"Supervised full-time experience providing knowledge of overall agency operation in approved sport administration, professional golf management setting. 100 contact hours per credit hour with seminar interactive requirements. Repeatable.",2011
46080,SPORT AND THE LAW ,SPAD,junior or senior standing.,,A discussion of legal issues as they apply to the sport industry.,2011
46095,SPECIAL TOPICS IN SPORT ADMINISTRATION ,SPAD,,,Special topics in sport administration. Repeatable.,2011
