15000,INTRODUCTION TO HUMAN COMMUNICATION ,COMM,,,"An inquiry into the nature and function of human communication in interpersonal, group and public contexts.",2011
20000,FOUNDATIONS OF COMMUNICATION ,COMM,cumulative 2.0 GPA or better.,,"The foundations of communication studies course serves as an introduction to the major. Provides an introduction to communication studies faculty, research and the major concentrations of the Department; highlights possible careers in communication studies; and introduces possible ways students can supplement curriculum efforts through involvement.",2011
20001,INTERPERSONAL COMMUNICATION ,COMM,,,Introduction to human interpersonal communication. Components and structures situations and contexts are described non-evaluative focus with emphasis on informal experience.,2011
21000,COMMUNICATION GRAMMAR REVIEW ,COMM,,,"Designed to increase grammar, punctuation, spelling and syntax skills and proficiency. Students must earn a grade of C (2.0) or better in this course to fulfill the grammar requirement. If they fail to earn a C (2.0) or better in COMM 21000 after three attempts, they are not permitted to continue in the communication studies (COMM) program. Does not count toward communication studies (COMM) course requirements.",2011
25454,INTERCOLLEGIATE FORENSICS I,COMM,pecial approval. 1.000 OR,,"(Repeatable for a total of 8 credit hours) practicum in intercollegiate forensics for freshmen, sophomores and beginning forensic students. Maximum 4 credit hours may apply to the communication major requirements.",2011
25464,ARGUMENTATION ,COMM,COMM 15000.,,Introduction to principles of oral and written argumentation.,2011
25851,COMMUNICATION FOR TEACHERS ,COMM,Integrated Language Arts (INLA) major.,,"Principles, skills and responsibilities of oral communication as central to the process of teaching all grades and subjects. Focuses upon speaking and listening with pupils peers and parents.",2011
25863,BUSINESS AND PROFESSIONAL COMMUNICATION ,COMM,,,"Fundamentals of public and conference speaking, conducting meetings, electronic presentations, interviewing and interpersonal relations as applied to business and organizational settings.",2011
25902,COMMUNICATION THEORY ,COMM,,,"Study of the process of human communication. Emphasis on source, message, channel and receiver dimensions of communication. Examination of major theories of communication and social influence.",2011
26000,CRITICISM OF PUBLIC DISCOURSE ,COMM,Sophomore standing.,,"A critical examination of selected public speeches representing diverse viewpoints on a variety of historic and contemporary issues, emphasizing methods of evaluating public oral communication and the role of speechmaking in free societies.",2011
26001,PUBLIC COMMUNICATION IN SOCIETY ,COMM,,,"Examines communication in public settings. Content includes issues in mass media, political communication and political advertising, news, crisis communication, public opinion, and communication in executive, legislative and judicial settings. Students explore the influence of mediated messages via application of mass communication theories and constructs.",2011
26501,INTRODUCTION TO HEALTH COMMUNICATION ,COMM,,,"Introduction to the roles of communication in health, health and risk behavior, health care, and health promotion, including interpersonal, organizational and media contexts.",2011
30000,COMMUNICATION RESEARCH METHODS ,COMM,COMM 25902; cumulative GPA of 2.0 or better.,,Introduction to qualitative and quantitative research methods in communication. Students should complete this course early in their program of study.,2011
35454,INTERCOLLEGIATE FORENSICS II,COMM,Permission. 1.000 OR,,(repeatable for a total of 8 hours) advanced practicum in intercollegiate forensics for juniors and seniors with forensics experience. Maximum of 4 hours may apply to the communication major.,2011
35550,SMALL GROUP COMMUNICATION ,COMM,cumulative GPA of 2.0 or better.,,An examination of group communication in social and family contexts throughout the life-span.,2011
35600,COMMUNICATION IN SMALL GROUPS AND TEAMS ,COMM,cumulative GPA of 2.0 or better.,,"Focuses on the application and practice of group communication skills and techniques applied to goal-oriented small group situations. The course explores communication theory and research about small groups and teams, relating in group and teams, managing conflict in groups and teams, leadership in groups and teams, and problem-solving in groups and teams.",2011
35852,INTERCULTURAL COMMUNICATION ,COMM,,,Theory and application of communication between people of different cultures and different national systems.,2011
35860,INTERVIEWING ,COMM,,,"Techniques, principles and practical skills for interviews most likely to occur in business environments; job searches and selection interviews, information-gathering interviews, performance appraisals, counseling interviews and persuasive interviews.",2011
35864,ORGANIZATIONAL COMMUNICATION ,COMM,Minimum grade of C (2.0) in COMM 20000; and pass the Grammar Test with a 680 or better or have a minimum grade of C (2.0) in COMM 21000; and a cumulative GPA of 2.0 or better.,,Application of communication theory to organizational settings. Exploration of communication structures processes and methods in organizations.,2011
35912,GENDER AND COMMUNICATION ,COMM,,,"Examines influence of gender in interpersonal and organizational communication including communication processes in interpersonal violence, STDs and other contemporary social problems.",2011
36501,COMMUNICATION IN HEALTH CARE ,COMM,,,"Examination of the dynamics of communication in health care settings, including provider-patient interaction, using communication theory, research and health advocacy skills across a variety of health care contexts.",2011
36505,"COMMUNICATION, AGING AND CULTURE ",COMM,,,Examination of the roles of aging and culture on human communication.,2011
40001,ADVANCED INTERPERSONAL COMMUNICATION ,COMM,COMM 20001 and minimum grade of C (2.0) in COMM 20000; and pass the Grammar Test with a 680 or better or have a minimum grade of C (2.0) in COMM 21000; and a cumulative GPA of 2.00 or better.,,Advanced treatment of interpersonal communication theory and research. Interpersonal principles are applied to group and organizational contexts.,2011
41000,SPORTS COMMUNICATION ,COMM,,,"An examination of the inter-relationship between sports and communication in today‟s society. Students discuss and examine sports through communication lenses (groups, interpersonal, media/mediated, and organizational).",2011
42000,"MEDIA, WAR AND PROPAGANDA ",COMM,,,"Examines the influence of TV, movies, and media images of war, the war effort and portrayals of enemies, protesters and anti-war groups on communication research, including mass communication and persuasion.",2011
43000,COMMUNICATION TECHNOLOGY AND HUMAN INTERACTION ,COMM,,,"Aims to help students develop a critical understanding of diverse newer media and how they are used, and affect human interaction. In achieving this goal, students are expected to learn how newer media are different from and similar to face-to-face communication or traditional mass media, newer media's social and psychological effects on human interactions, and theoretical frameworks explaining these media.",2011
45006,MEDIA USE AND EFFECTS ,COMM,,,"The course examines the ways in which communication scholars have conceptualized and analyzed media processes, uses and effects. We explore such issues as media portrayals, news coverage, political campaigns, sex and violence in the media, media entertainment, children and television, and newer communication technologies.",2011
45007,FREEDOM OF SPEECH ,COMM,,,"Examines historic and contemporary instances relating to freedom of speech; study of limits, rights, responsibilities and socio-legal-rhetorical issues.",2011
45091,SEMINAR IN COMMUNICATION STUDIES ,COMM,,,Examination of selected communication topics/areas and related research. Repeatable up to 9 credit hours.,2011
