40093,VARIABLE TITLE WORKSHOP IN CURRICULUM AND INSTRUCTION ,CI,Permission.,,"Variable topic workshop designed to respond to curriculum trends and issues, and specialized needs.",2011
47095,SPECIAL TOPICS IN CURRICULUM AND INSTRUCTION 1.000 TO 5.000 ,CI,,,,2011
47096,INDIVIDUAL INVESTIGATION IN CURRICULUM AND INSTRUCTION 1.000 TO 5.000 ,CI,,,,2011
47195,SPECIAL TOPICS IN CURRICULUM AND INSTRUCTION ,CI,Permission.,,Student teaching.,2011
47330,READING AND WRITING IN ADOLESCENCE/ADULTHOOD ,CI,Admission to advanced study.,,"Understanding of literacy learning in adolescence and adulthood (ages 12-21) with an emphasis on strategies for text learning, literacy in electronic environments and teaching students who struggle as readers and writers.",2011
47501,TEACHING MATHEMATICS IN EARLY AND MIDDLE GRADES ,CI,"Advanced standing, minimum C (2.0) in MATH 14001 or 14002.",,"Addresses pedagogical content knowledge for the teaching and learning of mathematics in grades K-9, based on the national content and process standards.",2011
47502,SCIENCE TEACHING IN EARLY AND MIDDLE GRADES ,CI,Admission to advanced study.,,Addresses pedagogical content knowledge for the teaching and learning of science in grades K-9. In addition students examine how to best align science practice to state and national standards.,2011
47503,TEACHING SOCIAL STUDIES IN EARLY AND MIDDLE GRADES ,CI,Admission to advanced study.,,"Addresses pedagogical content knowledge for the teaching and learning of social studies in grades k-9,based on the national content and process standards.",2011
47504,TEACHING READING AND WRITING IN MIDDLE GRADES ,CI,Admission to advanced study.,,"Addresses pedagogical content knowledge for the teaching and learning of reading and writing in grades 4-9, based on the national content and process standards.",2011
50093,VARIABLE TITLE WORKSHOP IN CURRICULUM AND INSTRUCTION ,CI,Graduate standing and special approval.,,"Variable topic workshop designed to respond to curriculum trends and issues, and specialized needs.",2011
50095,SPECIAL TOPICS: SEMINAR/WORKSHOP IN CURRICULUM AND INSTRUCTION ,CI,Graduate standing.,,"Special topic: seminar workshop for international baccalaureate program,",2011
53093,"VARIABLE TITLE WORKSHOP IN EXERCISE, LEISURE AND SPORT ",CI,Graduate standing.,,"Workshop in exercise, leisure and sport studies topics vary. Repeated registration permitted. Maximum 4 hours may be applied to degree.",2011
55015,PSYCHOLOGY OF COACHING ,CI,Graduate standing.,,"Factors affecting athletic performance emphasizing skill, motivation, personality and practice conditions.",2011
55020,CONTEMPORARY ATHLETIC COACHING ,CI,Graduate standing.,,"A focus on the philosophy, skills, strategies and tactics of coaching within contemporary society.",2011
55051,ELEMENTARY SCHOOL PHYSICAL EDUCATION METHODS ,CI,Special approval and graduate standing.,,Approaches to teaching in elementary school physical education. Focusing on sequential curriculum development and on learning outcomes in three domains. Students are required to complete Bureau of Criminal Investigation and Identification (BCII) and Federal Bureau of Investigation (FBI) background checks and submit the results to authorized personnel at their assigned „school/agency‟ before the first day of the semester in which student teaching/ internship will take place.,2011
55053,ELEMENTARY SCHOOL PHYSICAL EDUCATION CONTENT ,CI,Special approval and graduate standing.,,Physical education content for the elementary school child with emphasis on developmentally appropriate learning in three domains. Students are required to complete Bureau of Criminal Investigation and Identification (BCII) and Federal Bureau of Investigation (FBI) background checks and submit the results to authorized personnel at their assigned Department/agency before the first day of the semester in which student teaching/ internship will take place.,2011
55058,SECONDARY SCHOOL PHYSICAL EDUCATION METHODS ,CI,Special approval and graduate standing.,,Approaches to teaching in secondary school physical education. Focus on sequential curriculum development and on learning outcomes in three domains. Students are required to complete Bureau of Criminal Investigation and Identification (BCII) and Federal Bureau of Investigation (FBI) background checks and submit the results to authorized personnel at their assigned Department/agency before the first day of the semester in which student teaching/ internship will take place.,2011
