10001,INTRODUCTION TO STRUCTURAL CONCEPTS FOR LANGUAGE STUDENTS ,MCLS,,,Entry-level analysis of concepts of structure and form employed in language instruction. Designed for students who anticipate difficulty in basic language courses. Taught in English. Should be taken with a beginning language course.,2011
10095,SPECIAL TOPICS IN ELEMENTARY FOREIGN LANGUAGE STUDY,MCLS,pecial approval.,,"(Repeatable for credit) Study of a foreign language at the elementary level (Elementary I or II) or intermediate level (Intermediate I or II) as determined appropriate by the department. No proficiency needed for work at the Elementary I level; proficiency equivalent of Elementary I for work at the Elementary II level, at Elementary II for the Intermediate I level, and at Intermediate I for the Intermediate II level.",2011
20000,GLOBAL LITERACY AND CULTURAL AWARENESS ,MCLS,,,"Introduction to dimensions of cultural identity and parameters of cultural expression, with a focus on fostering cultural awareness skills. By exploring the ways in which culture shapes us, students gain a better understanding of the dynamics shaping their world, the world of others, and their respective places in it. Discussion of real-world critical incidents, authentic cultural ethnographies, and case studies provide students with concrete examples and contexts to solve problems linked to encounters with persons of different linguistic and cultural backgrounds.",2011
21417,MULTICULTURALISM IN TODAY'S GERMANY ,MCLS,,,"This course examines how issues of diversity have shaped German culture and traces the country's transformation into a post national, multicultural society. Taught in English; knowledge of German not necessary.",2011
22217,DIVERSITY IN TODAY'S RUSSIA ,MCLS,,,"This course examines how issues of diversity have shaped Russian culture and traces Russia's attempts at transition to a post national, multicultural society. Taught in English; knowledge of Russian not necessary.",2011
23217,THE FRANCOPHONE EXPERIENCE ,MCLS,,,An introduction to various aspects of contemporary society and culture in countries where French is spoken. Taught in English; knowledge of French not necessary.,2011
28403,HISPANICS IN THE UNITED STATES ,MCLS,,,An introduction to various aspects of Hispanic culture in the U.S. that examines how issues of diversity have shaped today's multicultural United States. Taught in English; knowledge of Spanish not necessary.,2011
28404,THE LATIN AMERICAN EXPERIENCE ,MCLS,,,An introduction to various aspects of contemporary Latin American societies and cultures. Taught in English; knowledge of a foreign language is not necessary.,2011
28405,THE SPANISH EXPERIENCE ,MCLS,,,"An introduction to aspects of contemporary Spanish culture that examines how issues of diversity have shaped today's multicultural, multilingual society. Taught in English; knowledge of Spanish not necessary.",2011
30376,NOVELS OF PIERRE LOTI ,MCLS,ENG 21011 or HONR 10297.,,"A study of the gay novels of Pierre Loti, including the emergence of the idea of ""the homosexual man"" in modern Western thought and the ways in which this development is reflected in the course of Loti's writing.",2011
30660,ORIENTATION TO SECOND LANGUAGE PEDAGOGY ,MCLS,Special approval.,,"Theories of human development and learning, second language acquisition research and second language methodology form the basis for classroom practices. Peer-teaching and 30 hours of field experience required.",2011
37143,THE AFRICAN-BRAZILIAN EXPERIENCE IN CULTURE AND LITERATURE ,MCLS,Junior standing.,,"Interdisciplinary approach to the study of the African-Brazilian experience, from the colonial period to the present, as reflected in selected literary, sociocultural and historical texts. Course taught in English.",2011
39597,INTRADEPARTMENTAL COLLOQUIUM ,MCLS,,,"Permits students to explore areas of special interest not usually covered in standard departmental courses, e.g. movies and literature, women in literature.",2011
40093,VARIABLE TITLE WORKSHOP IN MODERN AND CLASSICAL LANGUAGE STUDIES ,MCLS,Departmental special approval.,,Workshops individually designed to provide instruction and training in specific areas of modern and classical language studies.,2011
40095,SELECTED TOPICS ,MCLS,Senior standing.,,Topic to be announced in the schedule of classes. Repeated registration permitted when content varies.,2011
40420,FOREIGN LANGUAGES AND CULTURE STUDIES ,MCLS,,,"Students of international business, foreign languages and translation will explore the complex relationship between a foreign language and the cultural system of which it is a part. Course focuses on German, French and Spanish cultures.",2011
40525,INQUIRY INTO PROFESSIONAL PRACTICE ,MCLS,Special approval.,,Foreign language teaching as a profession and the teacher as disciplined investigator. The final seminar of four it is conducted during the student teaching semester with emphasis on collaborative and individual classroom problem solving.,2011
40654,COMPUTERS IN SECOND LANGUAGE TEACHING ,MCLS,MCLS 30660.,,"Designed for future teachers of language and culture, this course explores the availability of technology, its implementation in the classroom and its integration with second language skills.",2011
40657,STUDENT TEACHING OF A SECOND LANGUAGE ,MCLS,Special approval.,,"Supervised practicum in the teaching of a second language, grades K-12.",2011
40660,METHODS OF TEACHING FOREIGN LANGUAGE ,MCLS,MCLS 30660 and special approval.,,"Theoretical bases, approaches, methods, materials and techniques of foreign language instruction at the elementary and secondary levels. Peer-teaching and 30 hours of field experience required.",2011
50093,VARIABLE TITLE WORKSHOP IN MODERN AND CLASSICAL LANGUAGE STUDIES ,MCLS,Special approval and graduate standing.,,Workshops individually designed to provide instruction and training in specific areas of modern and classical language studies.,2011
50095,SELECTED TOPICS ,MCLS,Graduate standing.,,Topic to be announced in the schedule of classes. Repeated registration permitted when content varies.,2011
50654,COMPUTERS IN SECOND LANGUAGE TEACHING ,MCLS,Graduate standing.,,"Designed for teachers of language and culture, this course explores the availability of technology, its implementation in the classroom and its integration with foreign language skills.",2011
50655,"MULTIMEDIA, ONLINE INSTRUCTION AND SECOND LANGUAGE ACQUISITION ",MCLS,Graduate standing and MCLS 50654.,,Theoretical bases and application of methods and techniques of second language instruction in an online environment. Design and development of multimedia materials and lessons in a project-based learning environment.,2011
50660,METHODS OF TEACHING FOREIGN LANGUAGES ,MCLS,Special approval and graduate standing.,,"Theoretical bases, approaches, methods, materials and techniques of foreign language instruction at the elementary and secondary levels. Peer teaching 30 hours of field experience and curriculum guide required.",2011
60000,LITERARY THEORY IN MODERN AND CLASSICAL LANGUAGES ,MCLS,Graduate standing.,,"An introduction to literary theory for students of French, German, Latin and Spanish.",2011
60020,SEMEIOTICS ,MCLS,Graduate standing.,,"An introduction to contemporary theories of semeiotics and to the application of those theories to linguistics, literature, translation and technology.",2011
60094,COLLEGE TEACHING OF FOREIGN LANGUAGES ,MCLS,Graduate standing.,,An introduction to current principles and issues in the teaching of foreign languages at the college elementary and intermediate levels. Required of departmental teaching assistants.,2011
60601,LINGUISTICS FOR THE LANGUAGE PROFESSIONS ,MCLS,Graduate standing.,,"Students will be introduced to basic linguistic issues and how these relate to the language professions. Course focuses on functional principles, especially on options to express textual, interpersonal and ideational/experiential meaning.",2011
60621,THE PRAGMATICS OF CONVERSATION ,MCLS,Graduate standing.,,"Theories of pragmatics, conversational structure and strategies with practical applications for teaching conversation strategies to foreign/second language learners.",2011
60622,TEACHING LITERATURE AND CULTURE ,MCLS,Graduate standing.,,Students will explore theories of literature and culture teaching as well as strategies for teaching literature and culture.,2011
60623,SOCIOCULTURAL THEORY AND FOREIGN AND SECOND LANGUAGE ACQUISITION ,MCLS,Graduate standing.,,The foundations of sociocultural theory and its applications to the second and foreign language classroom.,2011
60624,HERITAGE LANGUAGE SPEAKERS IN THE FOREIGN LANGUAGE CLASSROOM ,MCLS,graduate standing.,,Provides an understanding of the unique needs of heritage language speakers in the foreign language classroom and explores theoretical approaches and practical applications toward development of their literacy skills.,2011
60661,SECOND LANGUAGE ACQUISITION ,MCLS,Graduate standing.,,"This course surveys the major theoretical approaches to language acquisition, concentrating on second language acquisition and the relationship between acquisition/learning research and second language teaching approaches.",2011
60663,SECOND LANGUAGE CURRICULUM AND TESTING ,MCLS,Graduate standing.,,"Students will study second language curriculum and testing design and current issues, including oral proficiency testing.",2011
60698,RESEARCH IN SECOND LANGUAGE PEDOGOGY ,MCLS,Special approval of instructor and graduate standing.,,Students will learn how second language research influences their teaching practices by studying research texts and recent journal articles and conducting a research project.,2011
