10120,INTRODUCTION TO EARLY CHILDHOOD SERVICES ,ECED,,,Orientation to the field of early childhood education: historical and present day programs and services for young children 0-8.,2011
20163,UNDERSTANDING YOUNG CHILDREN: TYPICAL AND ATYPICAL PATHWAYS ,ECED,ECED 10120; and special approval.,ECED 30134 and 30164 and 40145 and SPED 23000; and admission to advanced study.,Growth and development of young children from birth to age eight as it occurs along both typical and atypical pathways.,2011
30123,LANGUAGE AND LITERACY FOR THE PRESCHOOL CHILD,ECED,admission to advanced study.,ECED 30142 and ECED 30147 and ECED 40165 and ECED 40192 (ECED Block II).,(Equivalent to ECET 22130) An examination of the process of language and literacy development in preschool children. The course focuses on how preschool teachers integrate knowledge of development with early school and family literacy learning.,2011
30134,INTEGRATED EXPRESSIVE ARTS AND SOCIAL STUDIES IN PRESCHOOL ,ECED,admission to advanced study.,ECED 20163 and ECED 30164 and ECED 40145 (ECED Block I).,"Young children's development in the expressive arts and social studies; implications for development of the environment, integrated curriculum and teaching methods for preschool children.",2011
30142,PARTNERSHIPS AND GUIDANCE FOR PRESCHOOL CHILDREN,ECED,admission to advanced study.,ECED 30123 and ECED 30147 and ECED 40165 and ECED 40192 (ECED Block II).,"(Equivalent to ECET 21005) Appropriate guidance strategies set the foundation for positive experiences our youngest children in Department; patterns learned early often set a foundation for primary school entry. This course addresses the concerns of guidance family partnerships and inclusive departmenting with preschool children and their educators. It takes a proactive stance, helping teachers develop a constructive guidance approach.",2011
30144,INTEGRATED CURRICULUM FOR SOCIAL STUDIES ,ECED,ECED 30134 and admission to advanced study.,ECED 40114 and 40126 and 40127 and 40128 and 40147 (Block IV).,"Objectives, resources, curriculum development, methods of teaching social studies and expressive arts at kindergarten and primary levels; emphasis on developing integrated social studies curriculum; infusing multiple forms of expressive arts into integrated curriculum and assessment; and engaging professional collaboration with teachers in the field.",2011
30147,EARLY EXPERIENCES IN MATHEMATICS AND SCIENCE ,ECED,C (2.0) or better in MATH 14001 and 14002 and admission to advanced study.,ECED 30123 and ECED 30142 and ECED 40165 and ECED 40192.,Instructional psychology and materials for effective teaching of mathematics and science in preschool settings with a theoretical emphasis on cognitive development.,2011
30164,PRESCHOOL EDUCATION ,ECED,admission to advanced standing.,ECED 20163 and EDUC 30134 and EDUC 40145 (ECED Block I).,Integrated curriculum utilizing principles of developmentally appropriate practice in settings for children under five. Field experience two mornings a week. Students are required to complete Bureau of Criminal Investigation and Identification (BCII) and Federal Bureau of Investigation (FBI) background checks and submit the results to authorized personnel at their assigned school or agency before the first day of the semester.,2011
40093,VARIABLE TITLE WORKSHOP IN EARLY CHILDHOOD EDUCATION ,ECED,Permission.,,Topics of special interest to students desiring to intensify their knowledge in particular areas. Presenters include Kent early childhood faculty members and may include experts from outside agencies and other institutions. S u/graded.,2011
40105,APPROPRIATE PHONICS INSTRUCTION FOR KINDERGARTEN AND PRIMARY CHILDREN ,ECED,admission to advanced study.,ECED 40107 and 40123 and 40142 (Block III).,"An examination of phonics in early reading and writing development, effective strategies for teaching and assessing phonics appropriate for kindergarten and primary grade children.",2011
40107,TEACHING MATHEMATICS: EARLY YEARS I ,ECED,ECED 30147 and MATH 14001 and 14002 and admission to advanced study.,ECED 40105 and 40123 and 40142.,Instructional psychology and materials for effective teaching of mathematics in grades K-1 with a theoretical emphasis on cognitive development.,2011
40114,TEACHING SCIENCE IN THE EARLY YEARS ,ECED,ECED 30147 and admission to advanced study.,ECED 30144 and 40126 and 40127 and 40128 and 40147 (Block IV).,This course investigates engaging young children in inquiry-based processes of science. Emphasis is given to creating developmentally appropriate experiences in accordance to NAEYC guidelines. National and state science standards as well as the college and graduate school of education conceptual framework. Attention is focused on the use of science materials safety planning assessment and incorporating science across the curriculum.,2011
40123,CRITICAL INQUIRY INTO INTERATED CURRICULUM IN THE PRIMARY YEARS ,ECED,Admission to advanced study.,ECED 40105 and 40107 and 40142.,Theoretical and content background addressing integration of curriculum and global perspectives aligned with the International Baccalaureate Primary Years Programme.,2011
40125,INQUIRY INTO PROFESSIONAL PRACTICE ,ECED,Admission to advanced study.,,Interdisciplinary inquiry into teaching as a professional practice in ECED; emphasis on teacher as researcher. Utilization of teaching learning technologies.,2011
40126,DEVELOPMENTAL READING AND WRITING: EARLY YEARS ,ECED,ECED 40105 and admission to advanced study.,ECED 40127 and 30144 and 40114 and 40147.,This course builds on work begun in 40105. It explores how teachers support primary children's literacy development through small group strategic instruction based on formative assessments. Pre-service teachers will also learn how to implement a process approach to writing instruction.,2011
40127,DEVELOPING A BALANCED LITERACY PROGRAM ,ECED,ECED 40105 and admission to advanced study.,ECED 30144 and 40114 and 40126 and 40128 and 40147.,This course expands on the previous three literacy courses to explore how research-based instruction requires a balance of literacy learning formats; an integration with learning in the content areas and is based on assessment of individual children's reading and writing abilities.,2011
40128,INTEGRATED FIELD EXPERIENCES ,ECED,admission to advanced study.,ECED 30144 and 40114 and 40126 and 40127 and 40147.,"Participation in experiences offering opportunity to plan and teach reading, language arts, integrated content units and observe students in early childhood classrooms. Students are required to complete Bureau of Criminal Investigation and Identification (BCII) and Federal Bureau of Investigation (FBI) background checks and submit the results to authorized personnel at their assigned Department/agency before the first day of the semester in which student teaching/ internship will take place.",2011
40142,HOME-SCHOOL-COMMUNITY-PARTNERSHIPS IN DIVERSE CONTEXTS ,ECED,admission to advanced study.,ECED 40105 and 40107 and 40123.,"Approaches to parent and community involvement in the education and welfare of children are examined, applied, and discussed. Focuses are theories, policies, practices, skills, and knowledge of partnership building in educational settings. An emphasis on differentiation of practices for diverse communities is applied to teaching and learning in the primary grades.",2011
40145,MUSIC AND RHYTHMS IN PRE-PRIMARY EDUCATION ,ECED,admission to advanced study.,ECED 20163 and ECED 30134 and ECED 30164 (ECED Block I).,Music and rhythms for preprimary children. Optional course intended for majors in early childhood education or other persons desiring additional work with preprimary children.,2011
40146,TEACHING WITH MICROCOMPUTERS: EARLY YEARS ,ECED,ITEC 47427 and admission to advanced study.,,Developing competency in teaching with microcomputers in prekindergarten through grade three. Includes laboratory experience in computerized lessons and programming in Logo.,2011
40147,TEACHING MATHEMATICS: EARLY YEARS II ,ECED,C or better in MATH 14001 and 14002 and admission to advanced study.,ECED 30144 and 40114 and 40126 and 40127 and 40128 (Block IV).,Instructional psychology and materials for effective teaching of mathematics in grades K-3 with a theoretical emphasis on cognitive development.,2011
40151,GUIDANCE OF YOUNG CHILDREN ,ECED,admission to advanced study.,ECED 40105 and 40107 and 40142 and CULT 29535.,"Principles and practices of appropriate guidance for young children, intervention strategies, resources and materials for guidance.",2011
40165,INTEGRATED APPLICATION OF PRESCHOOL CURRICULUM,ECED,ECED 30164.,ECED 30123 and ECED 30142 and ECED 30147 and ECED.,(Equivalent to ECET 22140) Internship in preDepartment. Advanced integrated preschool curriculum utilizing principles of developmentally appropriate practice focusing on infant toddler and preschool age children. Students are required to complete Bureau of Criminal Investigation and Identification (BCII) and Federal Bureau of Investigation (FBI) background checks and submit the results to authorized personnel at their assigned Department-agency before the first day of the semester in which student teaching internship will take place.,2011
40192,INTERNSHIP IN PRESCHOOL,ECED,ECED 30164 and admission to advanced study.,ECED 30123 and ECED 30142 and ECED 30147 and ECED 40165,"(Equivalent to ECET 22150) Internship in preschool settings, full day for fifteen weeks.",2011
40196,INDIVIDUAL INVESTIGATION IN EARLY CHILDHOOD EDUCATION ,ECED,Admission to advanced study and special approval.,,Open to seniors in ECED. Intensive individual study on an early childhood topic selected by student and adviser.,2011
40292,INTERNSHIP IN KINDERGARTEN/PRIMARY ,ECED,admission to advanced study.,ECED 40125.,"Internship in grades K-3, full day for 16 weeks. Students are required to complete Bureau of Criminal Investigation and Identification (BCII) and Federal Bureau of Investigation (FBI) background checks and submit the results to authorized personnel at their assigned Department/agency before the first day of the semester in which student teaching/ internship will take place.",2011
50093,VARIABLE TITLE WORKSHOP IN EARLY CHILDHOOD EDUCATION ,ECED,Graduate standing and special approval.,,Variable topic workshop in early childhood education.,2011
50114,TEACHING SCIENCE IN THE EARLY YEARS ,ECED,Graduate standing in the Master of Arts in Teaching (MAT) program.,,This course investigates engaging young children in inquiry-based processes of science. Emphasis is given to creating developmentally appropriate experiences in accordance to NAEYC guidelines. National and state science standards as well as the college and graduate school of education conceptual framework. Attention is focused on the use of science materials safety planning assessment and incorporating science across the curriculum.,2011
50123,CRITICAL INQUIRY INTO INTEGRATED CURRICULUM IN THE PRIMARY YEARS ,ECED,ECED 60113 and 60152; and graduate standing.,,Theoretical and content background addressing integration of curriculum and global perspectives aligned with the International Baccalaureate Primary Years Programme.,2011
