24053,INTRODUCTION TO COMPUTER APPLICATIONS,MIS,,,(Equivalent to COMT 11000) Develop competency in the operation of contemporary software and hardware applications. To develop an appreciation for the contribution of computers software and the Internet to society.,2011
24056,FUNDAMENTALS OF BUSINESS STATISTICS,MIS,MATH 11010 or MATH 11012 or MATH 12002.,,(Equivalent to BMRT 21004) Introduction to concepts in statistical methods and their applications to real world problems. Examines both the theoretical and practical side of the different methods.,2011
24060,SYSTEMS ANALYSIS I ,MIS,MIS 24053 and special approval.,,"Coverage of the system life cycle, structured process modeling and data modeling methodologies, logical system design and automated analysis tools.",2011
24065,WEB PROGRAMMING ,MIS,MIS 24053.,,Learn about how systems analysis is used to discover organizational needs and how to propose and design information system solutions. Learn about the principles of visual design as applied to Web site interface development. Learn the basics of programming and relational database. Learn how to develop a Web-based database driven interactive information system.,2011
24093,VARIABLE TITLE WORKSHOP IN MANAGEMENT AND INFORMATION SYSTEMS ,MIS,Permission.,,Special workshop in management and information systems. Credits depend on scope of project.,2011
24163,PRINCIPLES OF MANAGEMENT,MIS,ophomore standing or above.,,(Equivalent to BMRT 11009) Introductory course in management and organizational design. The leading contributions in the area are reviewed and practical implications are developed. Serves as an introduction to many upper level business courses.,2011
34031,SYSTEMS SIMULATION ,MIS,Cumulative 2.50 GPA; and MIS 24080; and MIS 24056 or MATH 10041 or BMRT 21004.,,Concepts and methods of simulating systems to facilitate managerial decision making. Students design computerized simulation models using simulation language to analyze complex problems.,2011
34032,DATA AND FILE TECHNOLOGY ,MIS,MIS 24060.,,An introduction to file architecture and data base management systems. The application of these technologies is detailed.,2011
34033,COMPUTER PROGRAMMING FOR BUSINESS II ,MIS,minimum cumulative 2.50 GPA; and MIS 24060 and MIS 24065.,,"Continuation of Computer Programming for Business I. Emphasis on problem solving, developing systems, structured programming, programming style conventions and programming in teams.",2011
34036,LARGE SYSTEMS TECHNOLOGY ,MIS,MIS 24060.,,"An introduction to the use of large computer systems; experience with job control language, utilities, teleprocessing monitors, exec. languages and job streams.",2011
34045,SMALL SYSTEMS TECHNOLOGY ,MIS,MIS 24060.,,An examination of the role of small computer systems within an organization's information systems environment.,2011
34053,DATA INTEGRATION ,MIS,MIS 24060; not open to computer information systems (CIS) majors.,,This course mixes concepts of data and information with hands-on applications with popular business software and the migration of the information to the Internet as well as Intranets. This course is only open to CIS minors. CIS majors will not receive credit.,2011
34054,USING INFORMATION SYSTEMS FOR SOLVING BUSINESS PROBLEMS ,MIS,Cumulative 2.50 GPA; and MIS 24053 or COMT 11000. Course not open to computer information systems (CIS) majors.,,This course is a continuation of MIS 24053 and provides students with further study of use of information systems in solving business problems.,2011
34055,COMPUTER DECISION MODELING ,MIS,Cumulative 2.50 GPA; and MIS 24053 or COMT 11000; and MIS 24056 or MATH 10041 or BMRT 21004. Course not open to computer information systems (CIS) majors.,,"Introduces students to the scientific decision-making tools of operations research and management science, and also to the use of spreadsheet modeling for problem formulation and solution without the need for mathematics. The concepts of modeling and better decision making are stressed along with illustrations from the various functional areas of business.",2011
34058,OPERATIONS RESEARCH I ,MIS,MATH 11010 or MATH 11012 or MATH 12002.,,"Matrix algebra, linear programming transportation problems and network flow problems. Theory and solution methods of each problem developed in conjunction with applications and foundations.",2011
34059,SERVICE OPERATIONS MANAGEMENT ,MIS,Cumulative 2.50 GPA and MIS 34060.,,"Provide students with the concepts and tools necessary to effectively manage service operations and to prepare students for management opportunities in service firms that represent the fastest-growing sector of the economy. The service management will be presented from an integrated viewpoint with a focus on customer satisfaction. The course materials are organized around four modules (1) understanding services (2) designing the service enterprise, (3) managing service operations and (4) toward world class-service.",2011
34060,OPERATIONS MANAGEMENT ,MIS,Cumulative 2.50 GPA; and MIS 24053 or COMT 11000; and MIS 24056 or MATH 10041 or BMRT 21004.,,"A survey course in production and operations management that covers the managerial concepts and the quantitative tools used in the design, planning operation and control of production systems.",2011
34064,MANUFACTURING RESOURCE PLANNING ,MIS,Cumulative 2.50 GPA; and MIS 34060.,,"Introduce students to the basic tools operations managers use to inform their decisions on a daily basis. The course involves hands-on coverage of manufacturing resource planning tools, including forecasting and master production schedules, bill of materials structuring, order entry and purchasing, capacity requirements planning, routing, costing, customer service, shipping, invoicing and using an enterprise resource planning (ERP) software.",2011
34065,QUALITY ASSURANCE ,MIS,Cumulative 2.50 GPA; and MIS 34060.,,"Introduction to importance of quality assurance and tools used to accomplish better quality in goods and services. Topics TQM, Six Sigma, quality philosophies, sampling plans and statistical process control, ISO, quality competition and awards.",2011
34070,PRINCIPLES OF SYSTEMS DEVELOPMENT ,MIS,MIS 24065.,,"Provides an overview of the information systems profession, a rigorous introduction to programming logic and language syntax and a framework for the IS curriculum.",2011
34080,COMPUTER PROGRAMMING FOR BUSINESS I ,MIS,MIS 34070.,,"Introduces a programming language currently used in business and industry for data processing, decision making and other information systems applications.",2011
34092,PRACTICUM IN CAREER DEVELOPMENT ,MIS,minimum 2.50 cumulative GPA; and junior standing.,,"In-depth training and development course designed to prepare students for resume presentation, job search, interviewing, participation in the internship and career launching.",2011
34161,MANAGERIAL AND TECHNOLOGICAL ASPECTS OF HEALTHCARE SYSTEMS MANAGEMENT ,MIS,,,"Introduce the main components of health care information technology, with emphasis on the components that distinguish the health care delivery system from other business enterprises. Prepares students as clinical managers and consultants who must rely upon or manage information technology to accomplish their objectives.",2011
34162,MANAGING HEALTHCARE SYSTEMS OPERATIONS ,MIS,,,"Operational process management, cost-control and productivity is critical to cost-effective healthcare. Covers topics in improving operations such as patient flow, quality (concepts and mechanics) and process improvement. Students become familiar with methods and resources for implementing change in a health care setting, such as a hospital or outpatient clinic. Provides skills to assess current hospital operations and to identify the appropriate tools to address various functional areas, useful for managers, consultants, clinical providers and others. Process improvement methods such as lean thinking, six sigma, statistical tools, flowcharting, queuing models and other tools are covered. Health care settings beyond the hospital, such as outpatient clinics, are included.",2011
34163,INTRODUCTION TO HEALTHCARE SYSTEMS MANAGEMENT ,MIS,,,"Provides an overview of the management, economic and policy issues facing the healthcare, pharmaceutical, biotechnology and medical device industries. The course perspective is global, with emphasis on the U.S. as the largest and most profitable market.",2011
34165,DYNAMICS OF LEADERSHIP ,MIS,Cumulative 2.50 GPA; and MIS 24163 or BMRT 11009.,,Contemporary theories of management and leadership; practical application cases; personal assessment and opportunities to develop individual and group leadership.,2011
34175,LEARNING TO LEAD ,MIS,pecial approval.,,Experiential class that meets for five days at a residential camp before the semester begins and includes a service-learning project and a self-development mentoring project during the semester.,2011
34180,HUMAN RESOURCE MANAGEMENT,MIS,Cumulative 2.50 GPA; and MIS 24163 or BMRT 11009.,,(Equivalent to BMRT 21006) Focuses on the competitive advantage derived from the better management of a firm's human resources. Issues related to managing people at work will be discussed from both practical and theoretical perspectives.,2011
34185,INDIVIDUAL AND GROUP BEHAVIOR IN ORGANIZATIONS ,MIS,MIS 24163 or BMRT 11009.,,"Determinants of individual and group behavior within work organizations. Topics covered include, motivation, job design, learning, decision making, leadership and group behavior as they relate to performance and other outcomes in work organizations.",2011
34280,SOCIAL RESPONSIBILITY IN THE WORKPLACE ,MIS,Cumulative 2.50 GPA; and MIS 24163 or BMRT 11009.,,"Using a case-based approach to learning, this course provides information on what constitutes appropriate business behavior by examining the major business and non-business factors that influence business policies and practices.",2011
44009,THE BUSINESS CASE FOR SUSTAINABILITY ,MIS,minimum cumulative 2.50 GPA; and junior standing.,,"Lays the foundation for sustainable development and the balance issues between economic, social and environmental interests. It frames the business enterprise within the natural and social environments, and surveys a variety of intersection points and the challenges they pose. Systems thinking and long term perspective are used to understand the potential consequences of organizational choices regarding goals and strategies, given consideration of how the natural environment increasingly drives the business environment.",2011
44042,NETWORK THEORY AND APPLICATIONS ,MIS,,,"Presentation of current and emerging telecommunications services and networking technologies with emphasis on their strengths, limitations and business applications.",2011
44043,DATA BASE MANAGEMENT SYSTEMS ,MIS,MIS 24060.,,"The design, implementation and management of data base management systems within organizations are studied from both theoretical and applied perspectives.",2011
44044,SYSTEMS ANALYSIS II ,MIS,MIS 24060.,,"Physical system implementation: mapping logical data models and process models to physical data bases and system design; system coding, testing, installation, conversion, training and automated tools.",2011
44045,INFORMATION SYSTEMS MANAGEMENT ,MIS,MIS 24060; and one of the following CIS major requirement courses: MIS 44042 or 440443 or 44048; and computer information systems (CIS) major.,,"Management of information systems (IS) resources and the IS function. Topics include IS planning for global, national and interorganizational commerce. IS architecture development and strategic alignment, information technology portfolio and risk management, project management, management of technical employees and management of technology customer issues.",2011
