10001,ADAPTED PHYSICAL EDUCATION ,PEB,Special approval.,,Physical education foundations and activities adapted to the capabilities and needs of the handicapped student. Recommended by Kent Health Center.,2011
10020,DEVELOPMENT AND CONDITIONING ,PEB,,,Introduction to the principles of physical training. Practical application of these principles through a variety of activities.,2011
10035,LIFETIME FITNESS ,PEB,,,The role of exercise in enhancing physical fitness. Lectures on principles of planning scientifically sound exercise programs. Laboratory experiences in personal fitness evaluation and exercise routines.,2011
10036,FITNESS WALKING ,PEB,,,Application of sound training methods to achieve personal cardiovascular fitness through participation in a walking program.,2011
10095,SELECTED TOPICS: PHYSICAL EDUCATION ACTIVITIES,PEB,,,(Repeatable for credit),2011
10102,BEGINNING SWIMMING ,PEB,Special approval.,,No or minimal swimming ability.,2011
10103,INTERNATIONAL FOLK DANCE ,PEB,,,,2011
10106,DOWNHILL SKIING-SPECIALIZATION ,PEB,,,"Five days of intensive skiing at commercial establishment with skill instruction and related lectures. Transportation, lodging, rental, lift fees are assessed.",2011
10125,BASKETBALL ,PEB,,,,2011
10126,BASKETBALL-VARSITY,PEB,,,(Repeatable for credit) Controlled registration.,2011
10202,INTERMEDIATE SWIMMING ,PEB,PEB 10102.,,,2011
10204,BADMINTON ,PEB,,,,2011
10304,BOWLING ,PEB,,,,2011
10305,BILLIARDS ,PEB,,,,2011
10306,JOGGING ,PEB,,,,2011
10315,INTERMEDIATE BILLIARDS ,PEB,PEB 10305.,,,2011
10325,SOCCER,PEB,,,(Repeatable for credit),2011
10403,BEGINNING BALLROOM DANCE ,PEB,,,,2011
10404,FENCING-FOIL ONLY ,PEB,,,,2011
10413,LATIN SOCIAL DANCE ,PEB,,,"Presentation of the DVIDA bronze syllabus for Latin Dances. Introduction of Latin Rhythm dances, which will include the Merengue, Salsa, Rumba, Cha Cha and Samba. Includes proper technique, rhythm of the dance and approximately 10-15 figures for each dance.",2011
10425,BASEBALL-VARSITY ,PEB,,,Controlled registration.,2011
10426,SOFTBALL-VARSITY,PEB,,,(Repeatable for credit). Controlled registration.,2011
10505,VOLLEYBALL ,PEB,,,,2011
10515,BEGINNING WALLYBALL ,PEB,,,Basic instruction in Volleyball skill and Wallyball game strategies.,2011
10604,BEGINNING GOLF ,PEB,,,,2011
10612,LIFEGUARD TRAINING ,PEB,PEB 10202.,,Individuals beyond the lifesaving level are prepared to assume the responsibilities of lifeguards at pools or at non-surf open water beaches.,2011
10704,INTERMEDIATE GOLF ,PEB,,,,2011
10724,GOLF-VARSITY,PEB,,,(Repeatable for credit). Controlled registration.,2011
10802,FITNESS SWIMMING ,PEB,PEB 10202.,,Application of sound training methods to achieve personal fitness through swimming.,2011
10904,TENNIS ,PEB,,,,2011
10906,RACQUETBALL ,PEB,,,,2011
10907,INTERMEDIATE TENNIS ,PEB,PEB 10904.,,,2011
10916,INTERMEDIATE RACQUETBALL ,PEB,PEB 10906.,,"A continuation of the basic techniques of racquetball, with an emphasis on refinement of skill performance, and an introduction to intermediate racquetball techniques and strategies that lead to higher levels of performance.",2011
11024,TRACK AND FIELD-VARSITY,PEB,,,(Repeatable for credit). Controlled registration.,2011
11025,CROSS COUNTRY-VARSITY 1.000 ,PEB,,,,2011
11104,BEGINNING GYMNASTICS ,PEB,,,,2011
11124,GYMNASTICS-VARSITY,PEB,,,(Repeatable for credit). Controlled registration.,2011
11125,FOOTBALL-VARSITY,PEB,,,(Repeatable for credit). Controlled registration.,2011
11203,HORSEMANSHIP,PEB,,,"(Repeatable for intermediate and advanced levels) One hour riding, one hour lecture per week. Riding emphasis is placed upon acquisition of balance and proper form while maintaining control of the horse. Lecture provides knowledge and practice in care of horse.",2011
11325,ADVANCED ICE HOCKEY ,PEB,PEB 11245.,,"To build on the basic hockey fundamentals, leading to advanced team play and game situations providing deeper insight into the game of hockey.",2011
11604,BEGINNING KARATE ,PEB,,,,2011
11605,INTERMEDIATE KARATE ,PEB,Special approval.,,Must have taken PEB 11604 or have three months of experience in Karate.,2011
11634,SELF-DEFENSE ,PEB,,,,2011
11664,PILATES ,PEB,,,Pilates is a form of fitness endeavors which unite the rhythmic performances and strength with the conditioning principles of the movement sciences.,2011
11825,WRESTLING-VARSITY,PEB,,,(Repeatable for credit) Controlled registration.,2011
11904,BEGINNING ICE SKATING ,PEB,,,,2011
12004,BASIC FIGURE SKATING ,PEB,PEB 11904.,,,2011
12204,BEGINNING BROOMBALL ,PEB,,,"Broomball is a recreational ice game played in an ice rink. Skills, tactics and plays are similar to those used in ice hockey.",2011
12324,WEIGHT TRAINING,PEB,,,(Repeatable for credit),2011
12325,WOMEN'S WEIGHT TRAINING ,PEB,,,A basic course in the use of equipment in an average weight room and its application towards the development of strength and power.,2011
12424,EXERCISE AND WEIGHT CONTROL ,PEB,,,The instruction in and practice of exercises based upon proper food selection for the purpose of weight control.,2011
12425,NAUTILUS EXERCISES ,PEB,,,Fundamental skills and knowledge involved in the use of the nautilus for fitness development.,2011
12604,INTERMEDIATE FENCING ,PEB,PEB 10404.,,,2011
13003,DANCE EXERCISE ,PEB,,,"An aerobic program concerned with cardiovascular efficiency, flexibility and strength gain which is achieved through dance movement.",2011
13006,CROSS-COUNTRY SKIING ,PEB,Special approval.,,"Basic through intermediate Nordic skiing technique, waxing, equipment and clothing selection, conditioning, winter safety considerations and trip planning. Student must supply equipment.",2011
13008,INTERMEDIATE VOLLEYBALL ,PEB,PEB 10505.,,"A continuation of the basic techniques of volleyball, with an emphasis on refinement of skill performance and an introduction to intermediate volleyball techniques and strategies that lead to higher levels of performance.",2011
13010,JUDO-AKIDO ,PEB,,,,2011
13012,BACKPACKING ,PEB,Special approval.,,"Trip planning and leadership, equipment and clothing selection, safety considerations, search and rescue, environmental ethics, map and compass, weekend backpacking trip. Student must supply equipment.",2011
13013,CANOEING ,PEB,Special approval.,,Basic paddling skills learned in a pool environment and then experienced in open lakes and white water situations. Canoe rental fee assessed. Students must be able to swim 100 yards and tread water for five minutes fully clothed.,2011
13015,FIELD HOCKEY-VARSITY,PEB,,,(Repeatable for credit) Controlled registration.,2011
13016,CYCLING ,PEB,,,,2011
13017,VOLLEYBALL-VARSITY,PEB,,,(Repeatable for credit) Controlled registration.,2011
13021,WILDERNESS ROUTE FINDING ,PEB,,,Map and compass skills are learned to aid in wilderness survival. Easy to difficult courses are set in local parks and forest preserves.,2011
13022,CAMPING ,PEB,Special approval.,,"Basic camping skills including: toolcraft, ropecraft, fire building, cooking, campsite management, equipment selection, safety considerations, environmental ethics, and map and compass for use on weekend trip. Students must supply own clothing and shelter.",2011
13023,ROCK CLIMBING ,PEB,,,"Combination of lecture, activity classes and weekend field trip. Basic instruction in safe rope handling, knots, conditioning, climbing technique, belaying, anchor systems and rappelling.",2011
13024,BEGINNING KAYAKING ,PEB,Special approval.,,Basic paddling skills learned in a pool environment and then experienced in open lakes and whitewater situations. Kayak rental fee assessed. Students must be able to swim 100 yards and tread water for five minutes fully clothed.,2011
13025,BASIC SAILING ,PEB,Special approval.,,"Introduction to skills and procedures needed to enjoy the sport of sailing. Boat design and construction, rigging, safety and a hands-on application stressed. Students must be able to swim 100 yards and tread water for five minutes fully clothed.",2011
13027,WINTER BACKPACKING ,PEB,Special approval.,,"Adaptation of backpacking skills including trip planning, leadership, equipment, clothing, travel methods, orienteering, safety considerations, search and rescue, and survival skills in the winter environment. Student must supply equipment.",2011
13093,"VARIABLE TITLE WORKSHOP IN EXERCISE, LEISURE AND SPORT ",PEB,,,"Workshop in exercise, leisure and sport activities topics vary.",2011
