18210,INTRODUCTION TO CULTURAL ANTHROPOLOGY ,ANTH,,,Exploration of human diversity through the analysis of world cultures.,2011
18420,INTRODUCTION TO ARCHAEOLOGY ,ANTH,,,Archaeology is the study of the human past using material remains. The themes of time change and human diversity will be emphasized as students learn about ancient societies and how they teach us about ourselves.,2011
18630,HUMAN EVOLUTION ,ANTH,,,Introduction to basic evolutionary theory with a focus on the emergence and progressive development of the human species during the last five million years. Includes related topics such as primate behavior and human variation.,2011
18631,ISSUES IN HUMAN EVOLUTION ,ANTH,,ANTH 18630.,"Laboratory study of primate and human anatomy; human paleontology; Mandelian, molecular and human genetics; and primate behavior, ecology and conservation. Pre or corequisite ANTH 18630.",2011
38050,THEORY IN CULTURAL ANTHROPOLOGY ,ANTH,ANTH 18210.,,Development of anthropological thought.,2011
38096,INDIVIDUAL INVESTIGATION IN ANTHROPOLOGY ,ANTH,Permission.,,Readings and/or research supervised by a member of the anthropology staff.,2011
38240,CULTURE AND PERSONALITY ,ANTH,ANTH 18210 or SOC 12050.,,"Comparative cross-cultural socialization and personality development; group and national character; relationship of personality to politics, social and occupational roles.",2011
38250,RELIGION: A SEARCH FOR MEANING ,ANTH,ANTH 18210.,,How human beings search for meanings in religious experience; the universality and cultural conditioning of this phenomenon.,2011
38292,FIELD WORK IN CULTURAL ANTHROPOLOGY ,ANTH,ANTH 18210 or SOC 12050.,,Practical experience carrying out field research in cultural anthropology under the supervision of members of the anthropology faculty.,2011
38420,PREHISTORY:URBANISM ,ANTH,ANTH 18420.,,"Survey of evolution of urban society, emphasizing development of food production, village-farming community and urban life in old and new worlds.",2011
38430,LITHICS ,ANTH,ANTH 18420.,,History of chipped stone flint working and tool making is traced from man's earliest beginnings through the spread of ground stone tools. These developments are examined chronologically spatially and functionally.,2011
38480,ARCHAEOLOGICAL ANALYSIS ,ANTH,ANTH 18420.,,Methods necessary for the description and laboratory analysis of prehistoric remains. Course will include laboratory exercises as well as class lectures.,2011
38490,QUANTITATIVE ANTHROPOLOGY ,ANTH,ANTH 18420 or 18630 or 38630.,,"Introduces the quantitative description of numerical data, provides an understanding of the basis of probability theory and statistical inference and acquaints the student with the role of computers in anthropology.",2011
38492,FIELD WORK IN ARCHAEOLOGY ,ANTH,Permission.,,Field and laboratory techniques in archaeological research.,2011
38630,PRINCIPLES OF BIOLOGICAL ANTHROPOLOGY ,ANTH,,,"Review of fundamental subfields of modern biological anthropology, including human population, genetics, primate paleontology, human evolution and modern human taxonomy and variation.",2011
38680,PRIMATE SOCIETIES ,ANTH,ANTH 18630 or 38630.,,"This course will be a survey of the behavior of living primates. Topics covered include reproductive and foraging strategies, social structure and primate conservation. Antecedent human behavior will also be considered.",2011
48093,VARIABLE TITLE WORKSHOP IN ANTHROPOLOGY ,ANTH,Special approval.,,Classroom discussions and field study activity focused on professional and disciplinary concerns. Specific content varies with workshop group.,2011
48095,SPECIAL TOPICS IN ANTHROPOLOGY ,ANTH,ANTH 18210 or 18420.,,Offered irregularly when unusual resources and/or opportunities permit. Topic announced when scheduled.,2011
48210,CULTURE AND COMMUNICATION ,ANTH,ANTH 18210 or SOC 12050.,,Relationship between language and culture. Covers basic principles of formal linguistics and their use in anthropology case studies from ethnography of speech.,2011
48212,KINSHIP AND SOCIAL ORGANIZATION ,ANTH,ANTH 18210.,,"This course employs cross-cultural approaches to the understanding of marriage, family organization, and descent and kinship systems.",2011
48214,POLITICS OF CULTURE ,ANTH,,,"Addresses the way in which culture has been politicized, and looks at such issues as cultural relativism and objectivity in anthropological studies with reference to specific peoples and geographic areas.",2011
48220,CULTURAL ECOLOGY ,ANTH,ANTH 18210.,,Analysis of the relationship between socio-cultural systems and the physical-biological environment.,2011
48225,ARCHAEOLOGY OF DEATH ,ANTH,ANTH 18420.,,"From excavations of prehistoric burial mounds to studies of colonial gravestones, the archaeology of death has always occupied a prominent place in anthropological research. The course explores approaches to diverse meanings of life and death.",2011
48230,SOCIO-CULTURAL CHANGE ,ANTH,ANTH 18210.,,Analysis of institutional change where peoples of different cultures are in sustained contact.,2011
48240,THE SYMBOLIC IMPERATIVE ,ANTH,ANTH 18210 or SOC 12050.,,"Studies the problem of cultural meanings from the perspective of symbols: the objects, persons, relations and acts through which people communicate with each other and perceive order in their cultures.",2011
48250,CULTURE AND CURING ,ANTH,ANTH 18210.,,"Examination of the relationship between cultural beliefs about the nature of reality and the essence of humanity, and the causation and alleviation of disease.",2011
48260,CULTURE CONFLICT ,ANTH,ANTH 18210.,,"Analyzes structured conflict situations between widely different cultures, both simple and complex, including intertribal conflict, colonial conflict and problems arising from contact between dominant and subdominant social systems.",2011
48270,NATIVE PEOPLES OF NORTH AMERICA ,ANTH,ANTH 18210.,,"Comparative analysis of North American Indian peoples and cultures with special reference to linguistic groupings, cultural areas and contemporary issues.",2011
48291,SEMINAR IN REVOLUTION AND CULTURE CHANGE ,ANTH,ANTH 18210.,,The seminar deals with the interrelationship between culture and revolution since antiquity. The main focus is on dramatic and abrupt culture change.,2011
48391,SEMINAR IN HISTORY OF ANTHROPOLOGY ,ANTH,ANTH 18210.,,Seminar focusing on the development of anthropology within the intellectual and historical context from the height of the enlightenment to the close of World War II.,2011
48410,STONE AGE ARCHAEOLOGY ,ANTH,ANTH 18420.,,"Survey of Old World cultural history, using archaeological data. Stresses the period of three million years ago to 10,000 years ago.",2011
48420,ARCHAEOLOGY OF NORTH AMERICA ,ANTH,ANTH 18420.,,Survey of major North American and Mexican archaeological sequences with emphasis on inter-areal relationships.,2011
