52202,INTRODUCTION TO NUMERICAL COMPUTING II ,CS,MATH 32044 and CS 4 52201. Graduate standing.,,Cross-listed with MATH 52202. A continuation of CS 52201. Topics include interpolation numerical differentiation and integration and numerical solution of ordinary differential equations.,2011
53005,INTRODUCTION TO DATABASE SYSTEMS DESIGN ,CS,CS 46101. Graduate standing.,,"An introduction to the basic theoretical aspects of database systems, file organization, search methodologies, language design and performance evaluation techniques, initial modeling concepts and their use in hierarchical, network, relational and object-oriented database designs.",2011
53006,THEORY OF OBJECT-ORIENTED PROGRAMMING ,CS,CS 33001 and graduate standing.,,"In-depth course on the theory and principles of object-based and object-oriented programming using a language such as C ++. The course covers advanced topics in inheritance and interface planning, generic (type independent) programming, factors of polymorphism, structure and organization of class libraries, and object-oriented design principles.",2011
53111,STRUCTURE OF COMPILERS ,CS,CS 35101 and 33101; graduate standing.,,"Techniques used to write compilers including lexical analysis, syntax analysis, syntax directed translation, type checking, run-time environments and intermediate code generation.",2011
53202,SYSTEMS ADMINISTRATION ,CS,CS 33211; graduate standing.,,"The setting up and day-to-day administration of multiuser multitasking systems, such as the various versions of UNIX together with the analysis of problems which can arise in these activities.",2011
53203,SYSTEMS PROGRAMMING ,CS,CS 33211; graduate standing.,,"Design, implementation and maintenance of system programs, system utilities; command interpreters, editors, file maintenance programs, text processors. Interrupt handling. Device drivers.",2011
53401,SECURE PROGRAMMING ,CS,C (2.0) or better in CS 33001 and graduate standing.,,"Code vulnerabilities, static code analysis, error handling, secure I/O, race conditions and mediation, handling buffer and integer overflow, handling vulnerabilities in web and database programming, privacy and cryptography, random number generators.",2011
53901,SOFTWARE ENGINEERING ,CS,CS 33001; graduate standing.,,An introduction to software engineering concepts: life cycle models; modeling languages; requirements analysis; specification; design; testing; validation; project management and maintenance.,2011
54201,ARTIFICIAL INTELLIGENCE ,CS,CS 33001; graduate standing.,,"Examines goals, problems, concepts and methods of artificial intelligence heuristic versus algorithmic methods, natural language comprehension, theorem proving.",2011
55111,PRINCIPLES OF VLSI DESIGN ,CS,CS 35101; graduate standing.,,"Introduction to the design of VLSI chips, with emphasis on FPLD-based design. Students will design various chips using standard industry logic synthesis tools.",2011
55201,COMPUTER COMMUNICATION NETWORKS ,CS,CS 33211; graduate standing.,,"An introduction to net-centric systems, data communication protocols, network architectures, routing protocols, network management, congestion control, network security, compression techniques, mobile and wireless networks, and WWW as an example of a client server system.",2011
55231,INTERNET ENGINEERING ,CS,"CS 33001, 53201 and 55201; graduate standing.",,"Design fundamentals and working principles of internet systems at the IP layer and above. DNS, inter-domain routing, internet client server programming, application level protocols (HTTP, XML etc.) Web server architecture, browser, internet security, and multimedia serving.",2011
56101,DESIGN AND ANALYSIS OF ALGORITHMS ,CS,CS 33001 and MATH 12003. Graduate standing.,,"Introduction to algorithmic concepts, practical techniques for the design and analysis of algorithms; searching, sorting, integer and floating point arithmetic; vector and matrix manipulation.",2011
56201,"INTRODUCTION TO THE THEORY OF AUTOMATA, FORMAL LANGUAGES AND COMPUTATION ",CS,CS 23022 and MATH 12003; graduate standing.,,"A study of alphabets, strings, languages; regular languages and expressions, deterministic and nondeterministic finite automata, context free-grammars and languages, pushdown automata, turning machines and complexity theory.",2011
57101,COMPUTER GRAPHICS ,CS,CS 33001. Graduate standing.,,"Display file generation, interactive graphics techniques, display devices, three-dimensional graphics, graphic system design, graphic languages and applications in man-machine communications.",2011
57105,WEB DESIGN AND PROGRAMMING I ,CS,Graduate standing.,,"A joint computer science (CS) and visual communication design (VCD) course on web concepts and high quality web design: CS, VCD, principles, tools, architecture, presentation design and creation of web sites by teamwork. Web based instruction is used.",2011
57106,WEB DESIGN AND PROGRAMMING II ,CS,CS 4/57105 or VCD 4/56000 and graduate standing.,,"A joint computer science and visual communication design course on advanced web techniques and multimedia Web design: Web servers, security, advanced design, JAVA servlets, applets, database connectivity, site maintenance, creation of actual web sites by teamwork.",2011
57107,WEB DESIGN AND PROGRAMMING STUDIO ,CS,VCD 4/56001 or CS 4/57106; graduate standing.,,"A joint computer science (CS) and visual communication design (VCD) project course. Comprehensive experience on aspects of website creation, hosting, maintenance and management. Creative combination and integration of art and programming are emphasized.",2011
57201,HUMAN COMPUTER INTERACTION ,CS,CS 33001; graduate standing.,,Approaches the human-computer interaction as an activity of the human whose productivity is increased by the use of the computer as a tool. Examines physiology and psychology considers the structure and operation of the computer and models the interaction between the two.,2011
57205,INFORMATION SECURITY ,CS,CS 33006; graduate standing.,,"An introduction to concepts and methodology useful for information security ,as specified by the NSTISSI NO. 4011 standard from the NSA.",2011
57221,INTRODUCTION TO CRYPTOLOGY ,CS,C (2.0) or better in CS 33001 and graduate standing.,,"Introduction to cryptography, classical cryptology, authentication, complexity issues, encryption standards, algebraic foundations, survey of existing cryptology protocols: AES/Rijndael, block chaining, asymmetric techniques.",2011
59893,VARIABLE TITLE WORKSHOP IN COMPUTER SCIENCE ,CS,Special approval and graduate standing.,,Studies in special topics in computer science.,2011
59995,SPECIAL TOPICS IN COMPUTER SCIENCE ,CS,Special approval and graduate standing.,,Various special courses will be announced in the schedule of classes under this title. Repeated registration permitted.,2011
60093,VARIABLE TITLE WORKSHOP IN COMPUTER SCIENCE ,CS,Special approval and graduate standing.,,Studies of special topics in computer science. Not acceptable for credit toward a graduate degree in computer science without approval of the student's adviser.,2011
60094,COLLEGE TEACHING OF COMPUTER SCIENCE ,CS,Graduate standing.,,Techniques and problems of college teaching of computer science. Student presentation of computer science papers will be included.,2011
60220,BIOINFORMATICS ,CS,Special approval and graduate standing.,,"Theory, methods and computational approaches used to interpret large volumes of Bio-Sciences information; reviews of major data repositories. An interdisciplinary research project is required.",2011
61001,STRUCTURE OF COMPUTER SCIENCE ,CS,Graduate standing.,,"An integrated view of the structure of computer science; algorithms, architecture, operating systems, programming languages and networking. Special emphasis on the framework of computer science and its relation to other fields. No credit for computer science majors.",2011
61002,ALGORITHMS AND PROGRAMMING I ,CS,CS 61001; graduate standing.,,An introduction to the algorithms and tools used in computer science; includes programming in a high level language. No credit for CS majors.,2011
61003,ALGORITHMS AND PROGRAMMING II ,CS,CS 61002; graduate standing.,,Further exploration into the tools used in computer science. No credit for CS majors.,2011
61092,PRACTICUM IN CS FOR INFORMATION ARCHITECTURE AND KNOWLEDGE MANAGEMENT ,CS,Graduate standing.,,This course is an alternative to IAKM 60199 for students interested in pursuing a CS thesis. Credit for IAKM 60199 or any other project course is not allowed. Not repeatable.,2011
61199,THESIS I FOR INFORMATION ARCHITECTURE AND KNOWLEDGE MANAGEMENT ,CS,Graduate standing.,,Thesis students must register for a minimum of 6 hours. No credit for CS students.,2011
61299,THESIS II FOR INFORMATION ARCHITECTURE AND KNOWLEDGE MANAGEMENT STUDENTS ,CS,CS 61199.,,Thesis students must continue registration each semester until all degree requirements are met.,2011
62201,NUMERICAL COMPUTING I ,CS,MATH 21001 and MATH; and graduate standing.,,"Numerical methods for scientific computing emphasizing modern mathematical software and environments. Computer arithmetic and errors, linear systems of equations, least squares data fitting, eigenvalues and singular values, nonlinear systems optimization.",2011
62202,NUMERICAL COMPUTING II ,CS,MATH 52045 and CS 6/72201; graduate standing.,,"A continuation of CS 6/72201. Interpolation, numerical integration and differentiation, ordinary differential equations initial and boundary value problems, partial differential equations, fast Fourier transforms and applications.",2011
62251,NUMERICAL ANALYSIS I ,CS,MATH 4 52002 and graduate standing.,,"Cross-listed with MATH 6/72251. Floating point computation rounding error analysis conditioning. Interpolation (polynomial trigonometric spline). Numerical quadrature (newton cotes gauss),extrapolation romberg integration.",2011
62252,NUMERICAL ANALYSIS II ,CS,MATH 4 51021 and CS 6 72251. Graduate standing.,,Cross-listed with MATH 6/72252. Numerical solution of linear systems of equations (lu factorization error analysis). Least squares orthogonalization methods. Algebraic eigenvalue problems qr algorithm singular value decomposition.,2011
62261,NUMERICAL SOLUTION OF ORDINARY DIFF EQS ,CS,MATH 32044 and CS 4/52202. Graduate standing.,,Cross-listed with MATH 6/72261. Discretization methods for ordinary differential equations and systems. Initial value and boundary value problems. Numerical implementations software and analysis.,2011
62262,NUMERICAL SOLUTION OF PARTIAL DIFFERENTIAL EQUATIONS ,CS,MATH 4/ 52045 and CS 4/52202. Graduate standing.,,"Derivation and analysis of discrete methods (finite differences, finite elements) for the numerical solution of elliptic hyperbolic and parabolic partial differential equations.",2011
62263,NUMERICAL SOLUTION OF LARGE SPARSE LINEAR SYSTEMS ,CS,MATH 4/51021 and CS 4/52202. Graduate standing.,,"Construction and analysis of iterative methods for large systems of linear algebraic equations. Jacobi, Gauss-Seidel, SOR. Polynomial acceleration methods, conjugate gradients. Multi-grid methods.",2011
62264,NUMERICAL SOLUTION OF NONLINEAR SYSTEMS ,CS,MATH 4/52041 and CS 4/52202. Graduate standing.,,Construction and analysis of numerical methods for systems of non linear algebraic equations and optimization problems. Numerical implementation and software.,2011
63005,ADVANCED DATABASE SYSTEMS DESIGN ,CS,CS 4/53005 and graduate standing.,,"Introduction to a variety of advanced database topics and on-going trends in modern database systems. The course includes advanced issues of object-oriented database, XML, advanced client server architecture and distributed database techniques.",2011
63015,DATA MINING TECHNIQUES ,CS,CS 53005 and MATH 50011; graduate standing.,,Concepts and techniques of data mining. Data mining is a process of discovering information from a set of large databases. This course takes a database perspective on data mining.,2011
63101,ADVANCED PROGRAMMING LANGUAGES ,CS,CS 4/53101 and graduate standing.,,"Topics such as programming language design problems, formal semantics, language definitions, functional programming, specialized or very high-level languages, correctness considerations, parallelism and concurrency.",2011
63111,ADVANCED COMPILER DESIGN ,CS,CS 4/53111 and 4/55101. Graduate standing.,,"Explores implementation issues such as optimization techniques, code generation, error handling, automatic compiler generation. May include compiler project parallelization.",2011
63201,ADVANCED OPERATING SYSTEMS ,CS,CS 4/53201 and graduate standing.,,"Introduction to distributed systems, inter-process communication, distributed mutual exclusion, synchronization and deadlock, distributed process management and distributed file systems.",2011
63301,PARALLEL AND DISTRIBUTED COMPUTING ,CS,Graduate standing.,,"Overview of parallel and distributed computing; structuring parallel and distributed programs; parallel programming using SIMD, SPMD, MIMD and associative computing; parallel and distributed architecture using existing machines as case studies.",2011
63304,CLUSTER COMPUTING ,CS,CS 55201; graduate standing.,,"This course will investigate clusters of computers as a computing platform, hardware and software tradeoffs for clusters and application performance and programming of clusters.",2011
63901,SOFTWARE ENGINEERING METHODOLOGIES ,CS,Graduate standing.,,Software process models; modeling languages; software process improvement; requirement analysis and elicitation; advanced systems and architectural design; estimation; verification and validation; reuse; and metrics.,2011
63902,SOFTWARE EVOLUTION ,CS,CS 63901; graduate standing.,,"Methods and techniques supporting later lifecycle activities, including software testing and maintenance, reuse and reverse engineering.",2011
63903,SOFTWARE VISUALIZATION ,CS,CS 63901; graduate standing.,,"Methods and techniques to support the visualization of software to support maintenance, re- engineering and reverse engineering of large scale systems using information visualization and program understanding techniques.",2011
64101,COMPUTER ALGEBRA I ,CS,CS 4/56101. Graduate standing.,,"Algorithms for integer and polynomial arithmetic modular and padic algorithms, GCD computation, factorization and resultants.",2011
64102,COMPUTER ALGEBRA II ,CS,CS 6/74101 and graduate standing.,,"Additional concepts basic to computer algebra including linear algebra algorithms, factoring, parallel algorithms, interface to numerical computing, graphics, algebraic and transcendental extensions and pattern matching.",2011
64201,ADVANCED ARTIFICIAL INTELLIGENCE ,CS,CS 4/ 54201 and graduate standing.,,"Additional topics in AI such as logic programming, advanced problem-solving systems, understanding natural languages, vision, learning, plan-generating systems.",2011
64301,PATTERN RECOGNITION PRINCIPLES ,CS,CS 4/57101 and graduate standing.,,"Introduction to mathematical pattern recognition, feature selection, distribution-free classification, statistical classification, non-supervised learning, sequential learning and application.",2011
64401,IMAGE PROCESSING ,CS,CS 4/56101 and graduate standing.,,"This course covers digital processing of digital imagery. Digitization of TV imagery, noise removal, image enhancement, edge and texture detection, object recognition and scene analysis.",2011
65101,ADVANCED COMPUTER ARCHITECTURE ,CS,CS 4/ 55101 and graduate standing.,,"System performance measures, processor implementation, pipelining, system interconnection, memory hierarchy interrupts, stack architecture, vector and multiprocessors.",2011
65201,INTERCONNECTION NETWORKS ,CS,CS 4/55201 or 6/75101; graduate standing.,,"This course provides a comprehensive coverage of interconnection as networks in switching principles for high-performance computing and blocking communications. It covers the theory, architecture, implementation, and performance analysis of switching systems for multiprocessors, broadband networks and optical communications.",2011
65202,ADVANCED COMMUNICATION NETWORKS ,CS,CS 4/55201 and graduate standing.,,"This course covers central problems that confront network designers in high-speed networking such as real-time traffic, congestion control, quality of service (QoS), performance analysis, traffic management and internet routing.",2011
65203,WIRELESS AND MOBILE COMMUNICATION NETWORKS ,CS,CS 55201; graduate standing.,,Examines how wireless systems work and how mobile systems are supported by the underlying network infrastructure. Course covers the architecture and the interactions among different functional units in wireless and mobile systems.,2011
65207,SYSTEM SIMULATION ,CS,CS 33211 or 45201; graduate standing.,,"Course provides the principles behind simulation techniques for solving problems using computers. It covers the evaluation process of the potential performance of a system with alternative architectural design before it becomes operational. It also covers trade-off analysis techniques for various operating strategies in systems such as computers, networks and devices.",2011
65208,DISTRIBUTED MULTIMEDIA LANGUAGES AND SYSTEMS MPEG,CS,CS 33001 and graduate standing.,,"standards, multimedia formats, 3-D object and movement representation, multimedia storage, QoS maintenance, transmission and buffering, multimedia clocks and synchronization, content based indexing, matching and retrieval of 2-D and 3-D objects, XMLl based distributed multimedia languages, synchronous and reactive languages.",2011
65231,INTERNET SYSTEMS AND APPLICATIONS ,CS,"CS 55201, 55231; graduate standing.",,"Course initiates the research frontiers of the internet and web technology. It covers selected emergent systems and dominant applications of the internet. The recent offerings included infrastructure, measurements, and security and discussed systems such as caching infrastructure, content distribution network, inter-autonomous system trust management, etc.",2011
65301,SYSTEM MODELING AND PERFORMANCE EVALUATION ,CS,MATH 4/50012 and CS 4/53201. Graduate standing.,,"Provides a detailed study of queuing, network models and their application to operating systems, computer time sharing and multi access systems.",2011
66101,ADVANCED TOPICS IN ALGORITHMS ,CS,CS 4/56101 and graduate standing.,,"Advanced algorithms, fast fourier transforms, algorithms on trees and graphs, rational and polynomial arithmetic, gcd, factoring, numerical and symbolic computational algorithms, Risch integration algorithm, pattern matching.",2011
66105,PARALLEL AND DISTRIBUTED ALGORITHMS ,CS,CS 4/56101 or 63301; graduate standing.,,"Introduces and evaluates important models of parallel (synchronous and asynchronous) and distributed computation, using basic searching, sorting, graph, matrix, numerical computing and computational geometry algorithms.",2011
66110,COMPUTATIONAL GEOMETRY ,CS,CS 56101; graduate standing.,,"Geometric structures are the underlying model of several important applications, including robotics, graphics, CAD/CAM, VLSI layout, wireless networks and information visualization. Computational geometry studies algorithms for geometric problems.",2011
66120,EVOLUTIONARY COMPUTATION ,CS,CS 56101; graduate standing.,,"Introduction to evolutionary computation techniques for optimization, learning and design. Topics include natural and artificial evolution, chromosome representations, search operators, co-evolution, constraint handling techniques, niching and speciation, classifier systems and theoretical foundations.",2011
66202,THEORY OF COMPUTATION ,CS,CS 4/56101 and CS 4/56201. Graduate standing.,,"Representative problems and algorithms for various complexities, recursion theory basics, complexity such as time, space, non-determinism; relationships between complexities and hard sets.",2011
67101,ADVANCED COMPUTER GRAPHICS ,CS,CS 4/ 57101 and graduate standing.,,"In-depth study of active research topics in computer graphics. Topics include volume rendering, image-based rendering and modeling, graphics architectures, virtual reality, modeling in computer graphics, non-photorealistic rendering, computer animation and computer games.",2011
67301,SCIENTIFIC VISUALIZATION ,CS,CS 23021 and graduate standing.,,"Discusses the visualization of scientific, engineering and medical data sets. Introduces mechanisms to acquire sampled or computed data and points out methods to transform these data into the visual system.",2011
69098,RESEARCH ,CS,Graduate standing.,,"Research or individual investigation. Credits are applied toward degree requirements with approval if letter grade or ""S"" is given. Repeated registration permitted.",2011
69191,MASTER'S SEMINAR ,CS,Admission to masters program.,,Seminar for masters students to present and discuss computer science related research and academics. Masters students are required to take at least 2 credit hours for completion of degree and make at least one presentation of project work or research. The course may be taken multiple times but only two credits count towards the masters degree.,2011
69199,THESIS I ,CS,Graduate standing.,,"Thesis student must register for total of 6 hours, 2 to 6 hours in a single semester distributed over several semesters if desired.",2011
69299,THESIS II ,CS,CS 69199 and graduate standing.,,Thesis students must continue registration each semester until all degree requirements are met.,2011
69995,SPECIAL TOPICS IN COMPUTER SCIENCE ,CS,Graduate standing.,,Special topics in computer science.,2011
70094,COLLEGE TEACHING OF COMPUTER SCIENCE ,CS,Doctoral standing.,,Techniques and problems of college teaching of computer science. Student presentation of computer science papers will be included.,2011
