21201,ENGLISH WORDS FROM CLASSICAL ELEMENTS ,CLAS,,,"Building of English vocabulary through study of basic roots from Latin and Greek; prefixes, suffixes, rules for accent and pronunciation; specialized scientific and legal terminology.",2011
21404,THE GREEK ACHIEVEMENT ,CLAS,,,"A survey of the cultural achievements of the ancient Greeks as manifested in their poetry, philosophy, history and art from the Homeric period through the New Testament.",2011
21405,THE ROMAN ACHIEVEMENT ,CLAS,,,A survey of the cultural achievements of the ancient Romans as manifested in their literature and art from the Etruscans through the Christians.,2011
21406,SPORT AND ANCIENT DAILY LIFE ,CLAS,,,Investigation of the development of combat sports in the ancient world and the culture in which they evolved. Also emphasized is the development from amateur athletics in the Greek world to the Roman professional gladiators and charioteers.,2011
40793,VARIABLE TITLE WORKSHOP IN CLASSICS ,CLAS,Departmental permission.,,Workshops individually designed to provide instruction and training in specific areas of classical studies.,2011
41006,ROMAN HISTORY ,CLAS,Junior standing.,,A survey of Roman history from its beginnings to the fall of the Roman Empire.,2011
41092,FIELD EXPERIENCE IN CLASSICS ,CLAS,,,"Travel-based study/field experience in Classics at a site or sites away from Kent State University under the supervision of members of the Classics faculty. The primary purpose is the observation and study of artifacts, monuments and sites which pertain to Classical antiquity. Examples of travel/study include field trips to museums, study trips to Rome or other cites and participation in an archaeological field Department. The course may be repeated if the destination differs for a maximum of 7 credit hours.",2011
41095,SPECIAL TOPICS IN CLASSICS ,CLAS,,,Topic announced in the schedule of classes. Repeatable for a total of 6 credit hours.,2011
41096,INDIVIDUAL INVESTIGATION,CLAS,Departmental permission.,,"(Repeatable for a total of 9 hours) investigation of problems in archaeology, mythology and ancient comparative literature.",2011
41097,COLLOQUIUM IN CLASSICS ,CLAS,,,"Detailed study of an aspect of antiquity that engages issues of current interest, for example women in antiquity, ancient Christianity, multiculturalism in antiquity.",2011
41301,CLASSICAL MYTHOLOGY ,CLAS,Sophomore standing.,,"Assessment of major streams of ancient mythology stressing broad humanistic concepts of religion, philosophy and literature.",2011
41401,GREEK ARCHAEOLOGY AND ART,CLAS,,,"introduction to archaeology of the Greek world with emphasis on recent discoveries and their impact on the study of Greek art, architecture and sculpture through the Hellenistic period.",2011
41402,ROMAN ARCHAEOLOGY AND ART ,CLAS,,,"Introduction to archaeology of the Roman world with emphasis on recent discoveries and their impact on the study of Etruscan and Roman art, architecture and sculpture through the Imperial period.",2011
41503,GREEK LITERATURE IN TRANSLATION ,CLAS,Junior standing.,,"Major works of Greek literature, studied in their historical context and by genre knowledge of Greek is not required.",2011
50793,VARIABLE TITLE WORKSHOP IN CLASSICS ,CLAS,Special approval and graduate standing.,,Workshops individually designed to provide instruction and training in specific areas of classical studies.,2011
51006,ROMAN HISTORY ,CLAS,Graduate standing.,,A survey of Roman history from its beginnings to the fall of the Roman Empire.,2011
51092,FIELD EXPERIENCE IN CLASSICS ,CLAS,graduate standing.,,"Travel-based study/field experience in Classics at a site or sites away from Kent State University under the supervision of members of the Classics faculty. The primary purpose is the observation and study of artifacts, monuments and sites which pertain to Classical antiquity. Examples of travel/study include field trips to museums, study trips to Rome or other cites and participation in an archaeological field Department. The course may be repeated if the destination differs for a maximum of 7 credit hours.",2011
51095,SPECIAL TOPICS IN CLASSICS ,CLAS,graduate standing.,,Topic announced in the schedule of classes. Repeatable for a total of 6 credit hours.,2011
51097,COLLOQUIUM IN CLASSICS ,CLAS,Graduate standing.,,"Detailed study of an aspect of antiquity that engages issues of current interest, for example women in antiquity, ancient Christianity, multiculturalism in antiquity.",2011
51301,CLASSICAL MYTHOLOGY ,CLAS,Graduate standing.,,"Assessment of major streams of ancient mythology stressing broad humanistic concepts of religion, philosophy and literature.",2011
51401,GREEK ARCHAEOLOGY AND ART ,CLAS,Graduate standing.,,"Introduction to archaeology of the Greek world with emphasis on recent discoveries and their impact on the study of Greek art, architecture and sculpture through the Hellenistic period.",2011
51402,ROMAN ARCHAEOLOGY AND ART ,CLAS,Graduate standing.,,"Introduction to archaeology of the Roman world with emphasis on recent discoveries and their impact on the study of Etruscan and Roman art, architecture and sculpture through the Imperial period.",2011
51403,ROMAN CIVILIZATION ,CLAS,Graduate standing.,,Extensive reading and reporting on phases of Roman public and private life.,2011
51503,GREEK LITERATURE IN TRANSLATION ,CLAS,Graduate standing.,,Major works of Greek literature studied in their historical context and by genre; knowledge of Greek not required.,2011
