60038,MANAGERIAL ACCOUNTING FOR PUBLIC ADMINISTRATION ,PADM,Graduate standing.,,Managerial uses of accounting information for planning and control. Emphasis on decision-making in public sector and role of information in making rational choices.,2011
60195,SPECIAL TOPICS IN PUBLIC ADMINISTRATION ,PADM,graduate standing and special approval.,,Various topics offered by the Master of Public Administration program.,2011
60198,RESEARCH IN PUBLIC ADMINISTRATION ,PADM,Special approval and graduate standing.,,Research or individual investigation for master's level graduate students. Credits earned may be applied toward meeting requirements if department approves.,2011
60199,THESIS I ,PADM,Special approval of adviser and graduate standing.,,"Thesis students must register for a total of 6 hours, 2 to 6 hours in a single semester distributed over several semesters if desired.",2011
60299,THESIS II ,PADM,PADM 60199 and graduate standing.,,Thesis students must continue registration each semester until all degree requirements are met.,2011
60370,PUBLIC MANAGEMENT CONCEPTS AND PRACTICES ,PADM,Graduate standing.,,"Introductory course for all M.P.A. students. Focus is on ""macro-level"" understanding of government agencies: institutional context, agency environment linkages, internal dynamics, role in public policy.",2011
60371,GRADUATE INTRODUCTION TO PUBLIC ADMINISTRATION ,PADM,public administration (PADM) major and graduate standing.,,Introductory graduate course to the theory and study of public administration. Topics include: evolution and characteristics of the modern nation state: core functions of public bureaucracy in any nation state; intergovernmental relations; formal and informal institutions and their role in policy; legal-regulatory processes; historical evolution of public administration as an academic field; major paradigms in organization theory and internal organizational dynamics.,2011
60372,ADMINISTRATIVE THEORY AND BEHAVIOR ,PADM,PADM 60370 or POL 70370 and graduate standing.,,"Behavioral, bureaucratic, neoclassical and contemporary theories of organization and management are reviewed in an examination of the environment of public agency managers.",2011
60373,PUBLIC BUDGETING ,PADM,Graduate standing.,,"Study of politics, theories, practices and techniques of public budgeting and financing. Budgeting includes process of preparation adoption and execution of operating and capital budgets.",2011
60374,PUBLIC FINANCIAL MANAGEMENT ,PADM,Graduate standing.,,Advanced study of the functions of the local government financial management agency and how these functions enhance the productivity and decision-making capacity of the organization.,2011
60375,PUBLIC PERSONNEL ADMINISTRATION ,PADM,Graduate standing.,,"Study of public personnel systems, including underlying system values and current problems with emphasis on skill development and understanding of techniques for public personnel managers.",2011
60376,LABOR MANAGEMENT RELATIONS IN THE PUBLIC SECTOR ,PADM,PADM 60375 and graduate standing.,,"This course focuses on issues peculiar to public sector labor relations, including the impact of public employee unionism on traditional merit systems and personnel policy decision processes.",2011
60377,PUBLIC BUDGETING AND FINANCIAL MANAGEMENT ,PADM,public administration (PADM) major and graduate standing.,,"Focuses on two aspects of public financial analysis: budgeting and financial management. The topics in budgeting are the basic purposes of budgets as mechanisms of resource control and allocation, and as legal documents; distinct budget formats and cross-walking of formats; budget preparation; legislative review; implementation and auditing. The topics in financial management are the mechanisms and tools for financing public operations, debt management, fund accounting, analyzing budgets, and forecasting.",2011
60378,MUNICIPAL MANAGEMENT AND ADMINISTRATION ,PADM,Graduate standing.,,"Detailed analysis of metropolitan complex. Emphasis given to administrative, political, fiscal and legal problems in governing cities.",2011
60379,PROGRAM EVALUATION I ,PADM,Graduate standing.,,Introduction to evaluation of government programs. Emphasis on familiarizing students with the theory and specifically the techniques utilized under different evaluation formats.,2011
60381,METHODS IN PUBLIC ADMINISTRATION ,PADM,Graduate standing.,,This course is a graduate-level introduction to statistical methods and their use in public administration.,2011
60382,SEMINAR IN PUBLIC ADMINISTRATION ,PADM,Special approval and graduate standing.,,"Study of selected problem areas in public service organizations with emphasis on understanding the factors contributing to them, their solution and literature bearing on the problems.",2011
60384,PUBLIC AGENCY MANAGEMENT ,PADM,Graduate standing.,,This course is designed to acquaint advanced master's and doctoral candidates majoring in Public Administration with the operation and management of bureaucratic organizations.,2011
60385,ADVANCED STUDIES SEMINAR IN PUBLIC ADMINISTRATION ,PADM,Special approval and graduate standing.,,This seminar is designed at each offering to meet the individualized needs of advanced doctoral candidates majoring in public administration.,2011
60386,PUBLIC SECTOR INFORMATION TECHNOLOGY MANAGEMENT ,PADM,public administration (PADM ) major and graduate standing.,,"Management of information technology systems in the public sector. Specific focus on: planning and acquisition of hardware and software and networking technologies, organizational governance and implementation, information security and privacy, legal requirements, IT service delivery and emerging enterprise technologies.",2011
60387,ELECTRONIC GOVERNANCE ,PADM,PADM 60386; public administration (PADM) major; and graduate standing.,,"An introduction to electronic governance with an emphasis on public administration. Examines the implications of information and communication technology in public organizations with regard to democracy, civic engagement, and performance improvement. Through case studies from the United States and across the world, students will become familiar with the factors and issues surrounding the implementation of electronic governance on a comparative basis.",2011
60392,INTERNSHIP IN PUBLIC ADMINISTRATION ,PADM,public administration (PADM) major; and graduate standing; and special approval.,,Provides an opportunity for students to gain practical experience and be exposed to processes of public decision making and policy development.,2011
60470,PERSONAL ACCOUNTABILITY IN THE PUBLIC SERVICE ,PADM,public administration (PADM) major and graduate standing.,,"Focus is on students internalizing their role in the public service as stewards of the public trust. Topics covered include dimensions of stewardship: maintaining personal honor; protecting the liberty and dignity of the citizen, dimensions of justice; anti-corruption, incorporating principles of stewardship in their personal decision making and throughout the organization.",2011
60471,NONPROFIT LAW ,PADM,Graduate standing.,,"Introduction to legal issues for nonprofit organizations in the United States; including types of IRS tax exempt status, basic requirements for establishing/operating nonprofit organizations specifically in Ohio.",2011
60472,NONPROFIT BOARD EXEC RELATIONS ,PADM,Graduate standing.,,"Key aspects of effective nonprofit governance, major roles of nonprofit board members and their responsibilities and governance structures.",2011
60473,GOVERNMENTAL FINANCIAL ANALYSIS ,PADM,Graduate standing.,,A laboratory in techniques of governmental financial analysis. Course focuses on how to analyze current financial position to develop financial plans for upcoming years.,2011
60474,HEALTH CARE REIMBURSEMENT ,PADM,Graduate standing.,,This is an introductory course to familiarize students with private and public sector reimbursement operations and regulations in the United States health care industry.,2011
60477,NONPROFIT FINANCIAL RESOURCE DEVELOPMENT ,PADM,Graduate standing.,,Successful strategies for fundraising and resource development for nonprofit organizations. Students will be exposed to fundraising in practice and will write a resource development plan.,2011
60492,CAPSTONE SEMINAR ,PADM,public administration (PADM) major; and graduate standing; and special approval needed from department.,,Capstone course required for all M.P.A. students. Students will complete an approved written project that is analytical and research based.,2011
60574,STRATEGIC PLANNING ,PADM,Graduate standing.,,Introduction to the practice of strategic planning as it relates to policy design and implementation by public and nonprofit organizations.,2011
