14000,INTRODUCTION TO RADIOLOGIC TECHNOLOGY ,RADT,admission to program.,,"Introduction to radiologic technology program, general anatomy, introduction to radiologic procedures and positioning, imaging equipment, radiographic exposure, radiation protection, professional organizations and clinical education. Lecture and lab plus clinical hours based on program Requirements.",2012
14002,INTRODUCTION TO PATIENT CARE ,RADT,RADT 14000 with a minimum grade of C (2.00) and HED 14020.,,"Medicolegal aspects of patient care, ethics, nursing procedures for radiographic examinations, techniques, radiography and taking and recording vital signs. Introduction to venipuncture and clinical pharmacology.",2012
14004,RADIOLOGIC PHYSICS ,RADT,RADT 14019 with a minimum grade of C (2.00) and radiologic technology (RADT) majors.,RADT 24024 with a minimum grade of C (1.700).,"Introduction to general physics, units and measurement, atomic structure, electricity, magnetism, electromagnetism, x-ray circuitry equipment and x-ray production.",2012
14010,CLINICAL EDUCATION I ,RADT,RADT 14020 with a minimum grade of C (2.00) and radiologic technology (RADT) major.,RADT 14021 with a minimum grade of C (2.00).,Supervised experience and observation with emphasis on clinical practice of basic skills of radiologic technology and the exams covered in Radiographic Procedures I. Competency testing begins. Students assigned to clinical education setting 24 hours per week.,2012
14011,CLINICAL EDUCATION II ,RADT,RADT 14010 with a minimum grade of C (1.7); and radiologic technology (RADT) majors; and special approval.,RADT 24020 with a minimum grade of C (1.7).,"Continuation of Clinical Education I, with emphasis on clinical practice of content of previous courses plus digestive and urinary procedures, as well as head positioning. Students assigned to clinical education setting 24 hours per week.",2012
14012,CLINICAL EDUCATION III ,RADT,RADT 14011 with a minimum grade of C (1.700); and radiologic technology (RADT) majors and special approval.,,"Continuation of Clinical Education II, with emphasis on clinical practice of content of previous courses. More emphasis on independent clinical practice of procedures previously mastered. Students assigned to clinical education setting 32 hours per week.",2012
14013,CLINICAL EDUCATION IV,RADT,RADT 14012 with a minimum grade of C (1.7); and radiologic technology (RADT) major and special approval.,,"continuation of Clinical Education III, with emphasis on clinical practice of content of previous courses. More emphasis on independent clinical practice of procedures previously mastered. Students assigned to clinical education setting 32 hours per week.",2012
14019,RADIOGRAPHIC EXPOSURE AND IMAGING I ,RADT,RADT 14000 with a minimum grade of C (1.7); and radiologic technology (RADT) majors.,RADT 14010 with a minimum grade of C (1.7).,"Equipment used in medical imaging, including radiographic x-ray tubes, filtration, beam restrictors, grids, imaging detectors used in intensifying screens and digital imaging, radiographic film and automatic processing.",2012
14020,RADIOGRAPHIC PROCEDURES I ,RADT,RADT 14000 with a minimum grade of C (1.7); and radiologic technology (RADT) major.,,"Introduction to radiographic procedures and positioning of the chest, abdomen and hands. Lecture, lab and 16 hours of clinical education per week for five weeks.",2012
14021,RADIOGRAPHIC PROCEDURES II ,RADT,RADT 14020 with a minimum grade of C (1.7); and radiologic technology (RADT) major.,RADT 14010 with a minimum grade of C (1.7).,"Radiographic anatomy, positioning and image evaluation of the upper and lower extremities, shoulder and pelvic girdles, bony thorax and vertebral spine. Three hours lecture and two hours lab.",2012
14022,RADIOGRAPHIC EXPOSURE AND IMAGING II ,RADT,RADT 14019 with a minimum grade of C (1.7).,,"Aspects of radiographic quality, fluoroscopic equipment, X-ray timers, and tomography. Experiments involving the factors that influence radiographic quality. Two hours lecture, two hours lab weekly.",2012
14096,INDIVIDUAL INVESTIGATION IN DIRECTED READINGS IN RADIOLOGIC TECHNOLOGY,RADT,Radiologic technology (RADT) major.,,"(Repeatable for credit)Student selects prescribed number of medical journals, completes questions, paper and presentation.",2012
21095,SPECIAL TOPICS IN RADIOLOGIC TECHNOLOGY,RADT,pecial approval from instructor.,,(repeated registration permitted) Student participation course on topics pertinent to radiologic technology. Topics are chosen by the instructor. Student may enroll in course more than once.,2012
24001,RADIOLOGIC PATHOLOGY ,RADT,BSCI 11010; and BSCI 11020 with a minimum grade of C (1.7); and HED 14020; and RADT 24024 with a minimum grade of C (1.7); and radiologic technology (RADT) major.,RADT 24011 with a minimum grade of C (1.7).,Introduction to disease and injury states and their application to radiologic technology. Each anatomical system and radiologic imaging modality is discussed.,2012
24002,RADIATION PROTECTION ,RADT,BSCI 11020 and RADT 14000 and radiologic technology (RADT) majors.,,"Overview of the principles of the interaction of radiation with living systems. Factors affecting biological response are presented, including acute and chronic effects of radiation. Overview of radiation protection including responsibilities of the radiographer for patients, personnel and the public. Radiation health and safety Requirements of federal and state regulatory and accreditation agencies and health care organizations are incorporated.",2012
24010,CLINICAL EDUCATION V ,RADT,RADT 14013 with a minimum grade of C (1.7); and radiologic technology (RADT) majors and special approval.,,"Continuation of Clinical Education IV, with emphasis on clinical practice of content of previous courses. More emphasis on independent clinical practice of procedures previously mastered. Students assigned to clinical education setting 24 hours per week and rotate to special medical imaging areas.",2012
24011,CLINICAL EDUCATION VI ,RADT,RADT 24010 with a minimum grade of C (1.7); and radiologic technology (RADT) majors and special approval.,,"Continuation of Clinical Education V, with emphasis on clinical practice of content of previous courses. More emphasis on critical thinking, problem solving and independent clinical practice of procedures previously mastered. Students assigned to clinical education setting 24 hours per week.",2012
24020,RADIOGRAPHIC PROCEDURES III ,RADT,RADT 14021 with a minimum grade of C (1.7) and radiologic technology (RADT) major and special approval.,RADT 14011 with a minimum grade of C (1.7).,"Radiographic anatomy and positioning of the gastrointestinal, biliary and urinary systems and head positioning.",2012
24024,ADVANCED IMAGING ,RADT,RADT 14013 with a minimum grade of C (1.7); and radiologic technology (RADT) major and special approval.,RADT 24010 with a minimum grade of C (1.7).,"The procedures and equipment used in advanced medical imaging including fluoroscopy, mammography, CT, MRI, cardiac, vascular and interventional imaging, nuclear medicine, PET imaging, diagnostic medical sonographer and radiation therapy. Quality assurance is also reviewed.",2012
24048,RADIOGRAPHIC TECHNIQUES ,RADT,"BSCI 11020, RADT 14002 and 14004 and 14022 and 24002 and 24002 all with a minimum grade of C (1.7). Restricted to the Ashtabula and Salem campuses only.",,"Review of radiologic technology to include patient care, anatomy and physiology, radiologic procedures, equipment and image production, radiologic physics, and radiation protection in preparation for the radiography certification exam.",2012
24058,DIVERSIFIED EMPLOYMENT ,RADT,Radiologic technology (RADT) major.,,Course features multiple topics in medical imaging to prepare graduates for employment in healthcare.,2012
24096,INDIVIDUAL INVESTIGATION IN RADIOLOGIC TECHNOLOGY,RADT,RADT 14000 with a minimum grade of C (1.7).,,(Repeatable for credit)Directed research of special interest or need in the student's program. A research paper will be written on an assigned topic in radiologic technology.,2012
24196,INDIVIDUAL INVESTIGATION IN ADVANCED READINGS IN RADIOLOGIC TECHNOLOGY,RADT,Radiologic technology (RADT) major.,,"(Repeatable for credit)Course permits scholarly activities for research, study and summary of medical journal articles. Information aids in understanding recent advancements in medical imaging.",2012
