36014,EVALUATION PRACTICES IN CAREER TECHNICAL EDUCATION ,CTTE,,,"Study and construction of evaluation devices for use in laboratory and related technology courses, test construction, standardized and nonstandardized test procedures. This course includes 10 field/clinical hours.",2012
40093,VARIABLE TOPIC WORKSHOP IN CAREER TECHNICAL EDUCATION,CTTE,Department permission.,,(Repeatable for credit) Topics of special interest to students desiring to intensify their knowledge in a particular area of career technical education.,2012
45372,ISSUES IN CAREER TECHNICAL EDUCATION SUBJECTS ,CTTE,,,Exploration of issues and trends unique to specific career technical education subjects.,2012
45377,CAREER AND TECHNICAL EDUCATION: ADVANCED METHODOLOGIES ,CTTE,,,"Selection, organization and presentation of subject matter pertaining to specific subjects in career and technical education. Emphasis on methods and techniques through theory and practice. Course includes 30 field/clinical hours. Students are required to complete Bureau of Criminal Investigation and Identification (BCII) and Federal Bureau of Investigation (FBI) background checks and submit the results to authorized personnel at their assigned school/agency before the first day of the semester in which student teaching/ internship will take place.",2012
46001,ORGANIZATION OF CAREER AND TECHNICAL EDUCATION ,CTTE,,,"Study of the principles and subject areas related to career and technical education at middle school, secondary and adult education levels.",2012
46002,IN-SERVICE TEACHING ,CTTE,,,"Overview of teaching process in career technical teacher education. Emphasizes techniques of skill development and assessment, includes organizing for instruction, individual behavior, organizational relationships and application steps.",2012
46015,METHODS OF CAREER AND TECHNICAL EDUCATION ,CTTE,,,"Organization and management of classroom and laboratory; includes purchasing equipment and supplies, safety instruction planning, establishing policies, maintaining records, and individual and group instructional strategies.",2012
46017,STUDENT-CENTERED LEADERHISP IN CAREER TECHNICAL EDUCATION ,CTTE,,,Study of the role of leadership and youth organizations in Career Technical Education with emphasis on the organization and purpose of student leadership and the role of the advisor related to leadership in career technical education.,2012
46018,DISADVANTAGED YOUTH IN CAREER TECHNICAL EDUCATION ,CTTE,,,Developing an understanding of disadvantaged youth stressing their characteristics as they pertain to career technical education programs.,2012
46019,COORDINATION OF CAREER TECHNICAL COOPERATIVE EDUCATION PROGRAMS ,CTTE,,,"Reviews duties, problems, techniques of home, school and work coordination. Internship site selection, job development, servicing the job station, coordinating classroom and work experience. A study of important linkage to local business/industry and education support agencies for career and technical development.",2012
46020,CURRICULUM GUIDE: DESIGN AND APPLICATION ,CTTE,,,Methods and techniques involved in developing and utilizing a curriculum guide in career and technical education subjects. This course includes 15 field/clinical hours. Students are required to complete Bureau of Criminal Investigation and Identification (BCII) and Federal Bureau of Investigation (FBI) background checks and submit the results to authorized personnel at their assigned ¿school/agency¿ before the first day of the semester in which student teaching/ internship will take place.,2012
46031,STUDENT TEACHING IN CAREER TECHNICAL EDUCATION ,CTTE,Eligible for admission to student teaching; and advanced study; and major in career and technical teacher education (CTTE) or integrated business education (IBED) or family and consumer sciences education (FCSE) or marketing education (MKT) or trade and industrial education (TIED).,CTTE 49525.,"Provides a 12 week student teaching experience in a career-technical program setting. See ""student teaching"" section in the undergraduate catalog. Students are required to complete Bureau of Criminal Investigation and Identification (BCII) and Federal Bureau of Investigation (FBI) background checks and submit the results to authorized personnel at their assigned ¿school/agency¿ before the first day of the semester in which student teaching/ internship will take place.",2012
46095,SPECIAL TOPICS IN CAREER TECHNICAL EDUCATION,CTTE,,,(Repeatable for credit)Specialized offerings in response to emerging or selected program needs in career-technical education.,2012
46096,INDIVIDUAL INVESTIGATION IN CAREER TECHNICAL EDUCATION,CTTE,,,(Repeatable for credit)An individual investigation into problems and topics in career technical education. The investigation is pursued on an individual basis with an assigned faculty member.,2012
46192,PRACTICUM: OCCUPATIONAL,CTTE,Permission.,,(Repeatable for credit) Supervised work experience in occupation to obtain initial experience or to update skills. Students are required to complete Bureau of Criminal Investigation and Identification (BCII) and Federal Bureau of Investigation (FBI) background checks and submit the results to authorized personnel at their assigned school/agency before the first day of the semester in which student teaching/ internship will take place.,2012
