35011,MARKETING TOOLS ,MMTG,minimum cumulative 2.500 GPA; and MIS 24053 and MKTG 25010; and managerial marketing (MMTG) major.,,"Topics include the analytical, financial, statistical, communications, and decision-making skills and development of the technical competencies needed to succeed as a marketing professional in small-sized firms.",2012
35021,RESEARCH FOR MARKETING DECISIONS ,MMTG,MMTG 35011 and minimum cumulative GPA of 2.500.,,"Focuses on the effective collection, organization, evaluation and use of data pertaining to marketing decision-making. Data analysis, interpretation and presentation methods suited for a small-sized firm are emphasized.",2012
35023,CUSTOMER ANALYSIS ,MMTG,MMTG 35011 and minimum cumulative GPA of 2.500.,,"Addresses the methods marketers use to appraise the value of customer groups. Segmentation, target marketing, selected theories of consumer and buyer behavior, and database organization and analysis methods are covered.",2012
35024,HANDS-ON TECHNOLOGY ENHANCEMENT LABORATORY ,MMTG,MIS 24053 or COMT 11000; and MKTG 25010 or BMRT 21050; and minimum cumulative GPA of 2.500; and managerial marketing (MMTG) major.,,"Lab designed to expand student's abilities with spreadsheets, statistical packages and presentation software.",2012
35026,DECISION-MAKING SKILL ENHANCEMENT LABORATORY ,MMTG,MMTG 35011 and minimum cumulative GPA of 2.500.,,"Lab designed to expand student's data interpretation, decision-making and creative problem-solving skills.",2012
45020,COMPETITIVE MARKET ANALYSIS ,MMTG,MMTG 35021 and 35023; and minimum cumulative GPA of 2.500.,,Focuses on establishing and maintaining competitive positions in markets through product and pricing strategies driven by industry and competitive analysis. Methods for assessing market potential and forecasting are explored.,2012
45026,PERSONAL SELLING METHODS AND PRACTICES LABORATORY ,MMTG,MMTG 35021 and 35023; and minimum cumulative GPA of 2.500.,,Lab provides an overview of selling methods and practices. Students will engage in one-on-one role playing and other simulated selling scenarios.,2012
45030,CHANNEL MANAGEMENT ,MMTG,MMTG 35021 and MMTG 35023; and minimum cumulative GPA of 2.500.,,"Addresses the management of suppliers and customers related to the buying and selling of goods and services. Topics include channel relationships and functions, distribution, cost management, exporting, negotiations, and sales force management.",2012
45039,PROMOTION MANAGEMENT ,MMTG,MMTG 45020 and 45030; and minimum cumulative GPA of 2.500.,,"Covers the promotional tools and their role in communicating with customers. Emphasis is on the selection, budgeting and implementation of promotional tools appropriate for smaller-sized enterprises.",2012
45040,INTEGRATED MARKETING STRATEGY ,MMTG,MMTG 45020 and minimum cumulative GPA of 2.500.,,This is the capstone course for managerial marketing majors. Emphasis is on the integration of marketing concepts and decision-making methods and skills to derive sound marketing decisions.,2012
45195,SPECIAL TOPICS IN MANAGERIAL MARKETING ,MMTG,pecial approval; and minimum cumulative 2.500 GPA.,,"Special Topics in Managerial Marketing permits the exploration of topics not covered, or are not covered in as much depth, in scheduled courses. Hours of credit depend on scope of project.",2012
