10000,FOUNDATIONS IN OCCUPATIONAL THERAPY ,OCAT,,,"Introduction to basic theoretical concepts, professional development, profession of occupational therapy, its place in the health care system, and the role and function of the Occupational Therapist and Occupational Therapist Assistant.",2012
10001,OCCUPATIONAL THERAPY PRACTICE SKILLS II ,OCAT,Occupational therapy assistant technology (OCAT) major.,,"Development of the OT practice skills in therapeutic use of occupation, including crafts, activity analysis, and basic documentation.",2012
10002,THERAPEUTIC TECHNIQUES I-PSYCHOSOCIAL ,OCAT,Occupational therapy assistant technology (OCAT) major and OCAT 10000 with a minimum grade of C (2.000).,,"Application of occupational therapy skills and techniques in treatment programs, concerned with psychosocial dysfunction.",2012
10003,OCCUPATIONAL THERAPY PRACTICE SKILLS LABORATORY ,OCAT,occupational therapist assistant technology (OCAT) majors.,,Development of basic assessment and intervention ski8lls as related to clients with physical and mental disabilities.,2012
20000,THERAPEUTIC TECHNIQUES II-PHYSICAL DYSFUNCTION I ,OCAT,Minimum grade of C (2.000) in OCAT 10002 and PTST 10002 and occupational therapy assistant technology (OCAT) major.,,"Application of occupational therapy skills and techniques in treatment programs, specifically concerned with physical dysfunctions.",2012
20001,PROFESSIONAL ISSUES IN OCCUPATIONAL THERAPY ,OCAT,OCAT 10002 and special approval.,,"Introduction to professional issues including ethics, licensure, reimbursement issues related to practice settings, research and skills required for performing administrative tasks in the occupational therapy department.",2012
20003,OCCUPATIONAL THERAPY PRACTICE SKILLS III ,OCAT,,,"Development of the occupational therapy practice skills including therapeutic use of occupation, leisure, adapting equipment and environment, therapeutic exercises, activity analysis and documentation.",2012
20004,THERAPEUTIC TECHNIQUES III-DEVELOPMENTAL DISABILITIES ,OCAT,OCAT 20000.,,Application of occupational therapy skills and techniques applied to patients/clients with developmental disabilities.,2012
20005,CLINICAL APPLICATIONS ,OCAT,minimum grade of C (2.000) in OCAT 10000 and 10001 and 10002 and 20000 and 20001 and 20003 and 20004 and 20006; and occupational therapy assistant technology (OCAT) major.,,"Under the supervision of personnel in selected health care agencies, students apply knowledge, skills and techniques acquired in prior OCAT courses.",2012
20006,THERAPY TECHNIQUES IV-PHYSICAL DYSFUNCTION II ,OCAT,minimum grade of C (2.000) in PTST 10002 and OCAT 10002 and OCAT 20000; and occupational therapy assistant technology (OCAT) major.,,Continued application of occupational therapy skills and techniques in treatment programs in the area of physical dysfunction.,2012
21095,SPECIAL TOPICS IN OCCUPATIONAL THERAPIST ASSISTANT TECHNOLOGY,OCAT,occupational therapy assistant technology (OCAT) major.,,(Repeatable for credit)Special topics in Occupational Therapy Assistant Technology; topics announced when scheduled.,2012
21096,INDIVIDUAL INVESTIGATION IN OCCUPATIONAL THERAPIST ASSISTANT TECHNOLOGY,OCAT,occupational therapy assistant technology (OCAT) major.,,(Repeatable for credit)Individual study in Occupational Therapy Assistant Technology and related fields; open to OCAT majors.,2012
