11001,INTRODUCTION TO COLLEGE WRITING-STRETCH ,ENG,ACT English score 1-16; or SAT writing score 200-420; or COMPASS writing score of 0-68.,,"Introduces the instruction and experiences necessary for students to acquire college-level literacy, with an emphasis on reading and writing college level texts.",2012
11002,COLLEGE WRITING I-STRETCH ,ENG,grade of C (2.000) or better in ENG 11001; and special approval.,,"Continues the instruction and practice necessary to write for college, with emphasis on the reading, thinking, writing and technological skills necessary for writing college level texts. Completion of this course is the same as ENG 11011.",2012
11011,COLLEGE WRITING I ,ENG,ACT English score of 17-26; or SAT writing score of 430-590; or Compass writing score 69 and above.,,"The study and practice of academic writing, including an introduction to rhetorical principles, the writing process, critical reading research and technology.",2012
12001,ESL WRITING LEVEL I ,ENG,,,Introduction to the writing process. Review of basic syntactic and morphological patterns and sentence and paragraph organization. Support of vocabulary development. Students are placed in appropriate course based on test score.,2012
12002,ESL WRITING LEVEL II ,ENG,,,Introduction to basic knowledge of sentence structure and development of ability to write with more sentence variety. Practice of standard paragraph format.,2012
12003,ESL WRITING LEVEL III ,ENG,,,Review and practice of writing narrative and descriptive paragraphs. Analysis and self-correction; support of vocabulary expansion and practice of syntax of statements in paragraphs through relevant topics.,2012
12004,ESL WRITING LEVEL IV ,ENG,,,"Development of narrative, descriptive and explanatory paragraphs into essays; practice of prewriting activities. Support of vocabulary expansion and focus on transitioning from simple to complex sentences in paragraphs.",2012
12005,ESL WRITING LEVEL V ,ENG,,,"Introduction to the purpose, format and structure of an essay. Practice of narrative and explanatory essays.",2012
12006,ESL WRITING LEVEL VI ,ENG,,,"Review and practice of the purpose, format and structure of an essay. Focus on response essays; practice of parallel constructions, quotations, and the use of outside sources.",2012
12007,ESL WRITING LEVEL VII ,ENG,,,"Review of formatting and structuring essays. Practice of explanatory essays; focus on outlining, summarizing and citations; review of selected text-type specific grammatical features.",2012
12008,ESL WRITING LEVEL VIII ,ENG,,,"Review and practice of formatting and structuring essays depending on varying content and audience. Focus on persuasive and response essays; practice of outlining, summarizing and citation; review of selected text-type specific grammatical features.",2012
12009,ESL WRITING LEVEL IX ,ENG,,,"Review and practice of formatting and structuring essays for academic vs. non-academic purposes. Practice of paraphrasing, summarizing and citation; review of selected text-type specific grammatical features.",2012
12010,ESL WRITING LEVEL X ,ENG,,,"Review and practice of formatting and structuring essays for academic vs. non-academic purposes. Practice with cause and effect, compare and contrast and argumentation. Practice of paraphrasing, summarizing and citation and review of selected text-type specific grammatical features.",2012
12095,SPECIAL TOPICS IN ESL,ENG,,,(Repeatable twice) Overview of skills related to a special topic in second language learning.,2012
12101,ESL READING LEVEL I ,ENG,,,Introduction to basic reading strategies such as recognizing and differentiating between main and supporting ideas; skimming and scanning and making inferences. Support of vocabulary development. Students will be placed in the appropriate course based on test score.,2012
12102,ESL READING LEVEL II ,ENG,,,Practice in basic reading strategies and development. Support of vocabulary development.,2012
12103,ESL READING LEVEL III ,ENG,,,Practice in reading strategies such as recognizing and differentiating between main and supporting ideas of paragraphs and entire texts; skimming and scanning and making inferences. Support of vocabulary development.,2012
12104,ESL READING LEVEL IV ,ENG,,,Practice of reading and summarizing strategies; skimming and scanning texts; support of vocabulary development.,2012
12105,ESL READING LEVEL V ,ENG,,,Practice of reading strategies; skimming and scanning; focus on inferences from background information and culturally specific references. Support of vocabulary development.,2012
12106,ESL READING LEVEL VI ,ENG,,,Practice of reading strategies; skimming and scanning texts; inferences in non-explicit contexts using background information. Culturally specific references and cultural schemata. Support of vocabulary development; strengthening awareness of word-formation.,2012
12107,ESL READING LEVEL VII ,ENG,,,Practice identifying communicative functions of texts; reading strategies such as recognizing and differentiating between main and supporting ideas; skimming and scanning. Support of vocabulary development.,2012
12108,ESL READING LEVEL VIII ,ENG,,,Practice identifying communicative functions of texts; practice reading strategies. Support of vocabulary development and extensive reading.,2012
12109,ESL READING LEVEL IX ,ENG,,,Identifying communicative functions of texts; reading strategies; skimming and scanning. Support of vocabulary development and extensive reading.,2012
12110,ESL READING LEVEL X ,ENG,,,Practice with communicative functions of texts; strategies for academic reading. Support of vocabulary development and extensive reading.,2012
12201,ESL LISTENING LEVEL I ,ENG,,,"Practice in basic listening strategies, including listening for detail and gist, key words, names, formal and informal forms of address, greetings and conversation endings, acceptance and refusals, etc. Students are place in the appropriate course based on test scores.",2012
