14027,INTRODUCTION TO HUMAN DEVELOPMENT AND FAMILY STUDIES ,HDFS,,,"Introduction to human services related to human development and family studies, the career opportunities available and the skills required to succeed in the field.",2012
24011,INTERPERSONAL RELATIONSHIPS AND FAMILIES,HDFS,,,"(Equivalent to SOC 24011) Exploration of the sociological nature of families across the lifespan, focusing on structure, diversity and life course processes such as dating, mate selection, cohabitation, marriage, parenthood, divorce, remarriage, singlehood, widowhood, parent-child interactions, sexual orientation, inequality and difference.",2012
24012,CHILD DEVELOPMENT ,HDFS,HDFS 24011.,,General development of the child from prenatal through middle childhood.,2012
24013,EARLY ADOLESCENCE ,HDFS,,,"Examines the fundamental transitions, social contexts and psychosocial processes involved in human development from ages 10 through 15. Implications for working with this age group within schools, human services agencies and youth development programs.",2012
24095,SPECIAL TOPICS IN HUMAN DEVELOPMENT AND FAMILY STUDIES,HDFS,HDFS 24011.,,(Repeatable for credit) Discussion of a major topic within human development or family studies.,2012
25512,MANAGEMENT OF FAMILY RESOURCES ,HDFS,HDFS 24011.,,"Management as applied to individuals, families and human service professionals.",2012
34031,CULTURAL DIVERSITY: IMPLICATIONS FOR THE HELPING PROFESSIONS ,HDFS,,,This class is designed to enhance the competence and success of students planning to work in human services. Learning how different cultural backgrounds influence the perceptions and behaviors of clients in the human service setting is emphasized.,2012
41095,SPECIAL TOPICS IN HUMAN DEVELOPMENT AND FAMILY STUDIES,HDFS,,,(Repeatable for credit) Discussion of a major topic within human development or family studies.,2012
41096,INDIVIDUAL INVESTIGATION,HDFS,Written special approval from instructor.,,(Repeatable for credit) Independent study in human development and family studies.,2012
44018,PROFESSIONAL DEVELOPMENT IN HUMAN DEVELOPMENT/FAMILY STUDIES ,HDFS,Human development and family studies (HDFS) majors and senior standing.,,"Preparation of students for professional work experiences as well as providing an opportunity to discuss recent developments in the fields of human development, family studies and gerontology.",2012
44020,ADOLESCENT DEVELOPMENT ,HDFS,Human development and family studies (HDFS) majors.,,Study of adolescent development with emphasis on forces related to adolescent behavior in the family and society. Evaluation of current research.,2012
44021,FAMILY INTERVENTION ACROSS THE LIFESPAN ,HDFS,Human development and family studies (HDFS) majors.,,Evaluation of research and theoretical models in the area of family intervention. Focus on strategies for assisting families in coping with a variety of critical issues over the family life cycle.,2012
44022,CHANGING ROLES OF MEN AND WOMEN ,HDFS,,,"A study of roles of men and women, past, present and future.",2012
44023,BUILDING FAMILY STRENGTHS ,HDFS,Human development and family studies (HDFS)majors.,,The Building Family Strengths Model builds upon family life potential; based on extensive research emphasizing identified family strengths.,2012
44028,PARENT-CHILD RELATIONSHIPS ,HDFS,Human development and family studies (HDFS) majors.,,Study of parent-child relationships across the life span and within various contexts. Emphasis on the process of socialization and determinants of parent-child relationships based on current research.,2012
44029,FAMILY POLICY ,HDFS,human development and family studies (HDFS) major.,,"Understanding federal, state and local policy issues affecting families. Role of family life educator in promoting a family-friendly perspective in policy making.",2012
44030,FAMILY LIFE EDUCATION METHODOLOGY ,HDFS,human development and family studies (HDFS) major.,,Developing teaching methods and techniques for family life education and the study of family life education content areas.,2012
44032,NONPROFIT FUNDRAISING AND GRANTWRITING ,HDFS,,,"Provides comprehensive preparation in planning, seeking and acquiring funding from available resources in supporting the mission of nonprofit human service agencies.",2012
44033,NONPROFIT MANAGEMENT I ,HDFS,,,"An overview of nonprofit/human service organizations, including how to start and manage one, leadership, ethics, program development, service learning, board development, budgeting, legal aspects, advocacy and lobby, mission and vision, and fundraising.",2012
44034,NONPROFIT MANAGEMENT II ,HDFS,,,"An overview of nonprofit/human service organizations, including conflict resolution, human resource management, risk management, marketing, ethics, leadership, intercultural sensitivity and social entrepreneurship.",2012
44035,ASSESSMENT AND STRATEGIES IN CASE MANAGEMENT ,HDFS,,human development and family studies (HDFS) major.,An examination of the evaluation of client needs and assessment of client condition. Course emphasizes interviewing as a major assessment strategy. Corequisites: human development and family studies (HDFS) major.,2012
44036,GENERAL CASE MANAGEMENT METHODS ,HDFS,human development and family studies (HDFS) major.,,"Examination of case management processes and strategies, with focus on community resources to meet client needs in the human service setting.",2012
44037,POSITIVE YOUTH DEVELOPMENT ,HDFS,HDFS 44020.,,"Examines individual, family, school and community characteristics that comprise developmental assets contributing to positive youth development (PYD). Definitions and descriptions of PYD approaches are examined as well as evaluations of program effectiveness. Common elements of PYD programs are explored, such as emphasizing youths' strengths, providing opportunities to learn healthy behaviors, promoting positive peer relationships, connecting youth with caring adults, empowering youth to assume leadership roles, and challenging youth in ways that build their competence. Implications for professional child and youth work are discussed.",2012
