10010,INFORMATION FLUENCY ,LIS,,,"Teaches information and technology skills critical to college success, enabling students to become information fluent--able to find and evaluate information in a variety of contexts and formats, using a variety of technologies, to achieve specific objectives in effective and socially responsible ways.",2012
30010,INFORMATION FLUENCY IN THE WORKPLACE AND BEYOND ,LIS,,,"Teaches information access, technology, and media literacy skills which enables student to become, not only information literate, but also information fluent able to move seamlessly among multiple information sources and technologies resources to fill their informational needs, whether in the classroom or the workplace.",2012
40693,VARIABLE TITLE WORKSHOP IN LIBRARY AND INFORMATION SCIENCE,LIS,Junior or senior standing and special approval.,,(Repeatable for credit)Intensive examination of special topics of interest.,2012
41095,SELECTED TOPICS IN LIBRARY SCIENCE,LIS,Permission.,,(Repeatable for credit)Topics will be announced in schedule of classes. Offered irregularly as resources and opportunities permit.,2012
50693,VARIABLE TITLE WORKSHOP-LIBRARY AND INFORMATION SCIENCE,LIS,Graduate standing.,,(Repeatable for credit)Maximum workshop credit accepted for MLIS degree is 4 semester hours. Intensive examination of special topics of interest to practicing librarians.,2012
60001,ACCESS TO INFORMATION ,LIS,Graduate standing. This course is not open to students in non-degree programs.,,"Examination of information access issues. Topics include discussion of information needs, use of information sources and information access services.",2012
60002,ORGANIZATION OF INFORMATION ,LIS,Graduate standing. This course is not open to students in non-degree programs.,,"Introduction to the theory and practice of organizing information in various information environments. Familiarity with principles, standards, tools and current systems relating to organization of information.",2012
60003,INFORMATION TECHNOLOGY FOR LIBRARY AND INFORMATION PROFESSIONALS ,LIS,Graduate standing. This course is not open to students in non-degree programs.,,"Provides basic information technology concepts and skills necessary for library and information professionals. Topics include computer hardware and software basics; operating systems; file management; software installation and configuration; basic PC applications; information systems concepts, development and evaluation; search skills; Internet and the Web concepts, tools and applications; emerging technologies and skills.",2012
60299,THESIS II ,LIS,LIS 60199 and graduate standing.,,Thesis students must continue registration each semester until all degree Requirements are met.,2012
60600,FOUNDATIONS OF LIBRARY AND INFORMATION SCIENCE ,LIS,Graduate standing. This course is not open to students in non-degree programs.,,"Social, philosophical and historical foundations; information technology and the library; types of libraries and services, nationally and internationally; professional issues, research, literature, associations and education.",2012
60601,INFORMATION SOURCES AND REFERENCE SERVICES ,LIS,LIS 60001 or 80001; and graduate standing.,,"Introduction to use and evaluation of basic sources of reference information, computerized and non-computerized; reference interview and question-negotiation techniques; administration of reference and information services.",2012
60602,CATALOGING AND CLASSIFICATION I ,LIS,LIS 60002 or 80002; and graduate standing.,,"Principles of cataloging with emphasis on Dewey Decimal and Library of Congress Classification systems, Library of Congress subject headings, online cataloging and administration.",2012
60603,CATALOGING AND CLASSIFICATION II ,LIS,LIS 60002 or 80002; and LIS 60602 or 80602; and graduate standing.,,Theory and practice of providing description and access to library materials. Examples and assignments will be taken from all types of library materials print and non-print.,2012
60604,RESEARCH METHODS FOR LIBRARIES AND INFORMATION CENTERS ,LIS,Graduate standing.,,"Focuses on survey and qualitative research methods applicable to libraries and information centers. Explores research techniques, data analysis, proposal development and ethical issues.",2012
60607,SCHOOL LIBRARY MEDIA CENTER ,LIS,Graduate standing and special approval.,,Management of school library media centers K-12.,2012
60608,THE PUBLIC LIBRARY ,LIS,LIS 60600 or 80600; and graduate standing.,,"Analysis of the historical, sociopolitical, technological, fiscal and organizational factors affecting American public librarianship. Includes evaluation, planning, networking, funding, automation, buildings and censorship.",2012
