11570,PERSONAL HEALTH ,HED,,,This course examines the leading causes of death and disability in the United States with an emphasis on the application of knowledge and skills to reduce risk and enhance the quality of life.,2012
11590,COMMUNITY HEALTH EDUCATION ,HED,,,"Identification of community health problems and measures for control. Emphasizes principles, objectives and methods of community health education.",2012
13510,WINNING COMBINATION: HEALTH AND ATHLETES ,HED,Special approval.,,An exploration of strategies for promoting healthy lifestyles for athletes. The course is reserved for varsity athletes.,2012
14020,MEDICAL TERMINOLOGY ,HED,,,"Identification of the meaning of various roots and terms and combining forms that are components of medical words, including anatomical physiological and pathological therapeutic terminology and implications for health literacy.",2012
20000,HEALTH EDUCATION FOR EARLY CHILDHOOD EDUCATORS ,HED,,,"Investigate current health issues relevant to children in preschool environments/primary grades, and identify educational strategies to increase student health knowledge, foster positive health attitudes and promote healthy behaviors.",2012
21030,INTRODUCTION TO HEALTH EDUCATION ,HED,,,This course introduces the student to the health education profession. Roles and responsibilities of health educators in a variety of occupational settings are described.,2012
21050,HEALTH EDUCATION THEORIES ,HED,,,Application of various attitude and behavior models to health and illness behavior in order to develop a framework for educational intervention.,2012
32530,DRUG USE AND MISUSE ,HED,,,Introduction to the study of drug/alcohol abuse. Basic pharmacology of drug actions is reviewed. Common myths misconceptions about drug alcohol use are examined. Current drug problems and related prevention treatment issues are analyzed.,2012
32542,METHODS AND APPLICATIONS OF HEALTH EDUCATION ,HED,HED 11570 and HED 11590.,,"Analysis observation, demonstration and experience in the teaching-learning process utilizing methods, materials and resources appropriate to the preparation of professional health educators. This course includes 50 field/clinical hours. Students are required to complete Bureau of Criminal Investigation and Identification (BCII) and Federal Bureau of Investigation (FBI) background checks and submit the results to authorized personnel at their assigned ¿school/agency¿ before the first day of the semester in which student teaching/ internship will take place.",2012
32544,HUMAN SEXUALITY ,HED,,,A study of the role and meaning of human sexuality throughout the life cycle for self and society.,2012
32565,MARKETING IN HEALTH EDUCATION ,HED,,,"Examines the basic elements of marketing processes as they relate to promoting health in communities. Emphasis on application of marketing planning, concepts and practices for service providers involved with health education.",2012
32575,CONSUMER HEALTH ,HED,,,"An overview of the health marketplace including health products, services, financing, promotional practices and consumer protection laws.",2012
34050,PROGRAM PLANNING AND EVALUATION IN HEALTH EDUCATION ,HED,HED 11590 and HED 32542.,,"Provides students with the knowledge and skills to assess health resources and needs, develop health programs to meet specific needs in particular populations and determine appropriate measures to evaluate the effectiveness of health programs.",2012
34060,SMALL GROUP PROCESSES ,HED,,,"Group processes in human relationships, including techniques of democratic leadership and effective group membership. This course includes 25 field/clinical hours.",2012
36048,EMERGENCY MEDICAL TRAINING ,HED,,,"Basic immediate care procedures for victims of acute illnesses and accidents. Course does not conform to EMT-B National Standard Curriculum as adopted by the Ohio Department of Public Safety, Division of EMS.",2012
40093,VARIABLE TITLE WORKSHOP IN HEALTH EDUCATION AND PROMOTION,HED,vary depending on workshop. Prerequisite: HED 11590 and special approval.,,(Repeatable for credit) Discussion of major issues in health and safety education. Content emphasis and,2012
42041,HEALTH COUNSELING ,HED,,,"Techniques of counseling applied to health education. Individual and group approaches relative to personal, family and societal health issues. This course includes 20 field/clinical hours.",2012
42358,STUDENT TEACHING IN HEALTH EDUCATION ,HED,Eligibility for admission to student teaching and admission to advanced study.,,Provides a twelve week student teaching experience. See student teaching section of catalog. Students are required to complete Bureau of Criminal Investigation and Identification (BCII) and Federal Bureau of Investigation (FBI) background checks and submit the results to authorized personnel at their assigned ¿school/agency¿ before the first day of the semester in which student teaching/ internship will take place.,2012
42575,HEALTH AND LEARNING: STRATEGIES FOR STUDENTS AND TEACHERS ,HED,Admission to advanced study.,,Focus on health issues/education/environment policy and practice/community strategies to respond to threats confronting students utilizing a coordinated school/community strategy to promote health to improve academic outcomes. CPR and first aid certification required for completion of course.,2012
44025,WOMEN'S HEALTH ISSUES ,HED,,,Traditional and feminist analysis of women's health issues and the health educational responses to those issues.,2012
44092,INTERNSHIP IN COMMUNITY HEALTH EDUCATION,HED,Senior standing.,,"(Repeatable for credit)Participation for one academic semester in the health education activities of an approved agency, organization or industry.",2012
44096,INDIVIDUAL INVESTIGATION IN HEALTH EDUCATION AND PROMOTION,HED,Permission.,,(Repeatable for credit) Independent reading and/or research directed by a HED faculty member.,2012
44543,ADMINISTRATION OF SCHOOL HEALTH PROGRAMS ,HED,Admission to advanced study.,,"Organizational design and administration of a comprehensive school health program including health services, instruction and environment. This course includes 25 field/clinical hours. CPR and first aid certification required for completion of course.",2012
44544,SEXUALITY EDUCATION PROGRAMS ,HED,HED 32544.,,"This course prepares the student to develop, implement and evaluate sexuality education programs in school and community settings.",2012
44550,DRUG ABUSE AND VIOLENCE EDUCATION PROGRAMS ,HED,HED 32530.,,"Drug abuse and violence prevention from theoretical, philosophical, empirical and practical perspectives. Application of theories to plan, implement, and evaluate drug and violence education programs.",2012
46052,STRESS: RECOGNITION AND MANAGEMENT ,HED,,,"An examination of stress, its role as a predisposing factor for various illnesses and diseases, types of stressors, the body's reaction to stress, and techniques for recognizing, preventing and reducing stress.",2012
46057,ADVANCED HUMAN SEXUALITY ,HED,HED 32544.,,"Selected aspects of human sexuality; history, cross-cultural perspectives, medical/surgical conditions and sex therapy and counseling.",2012
46070,HEALTH RELATED ASPECTS OF AGING ,HED,,,"Theories of biological aging and identification of major health hazards, age-related diseases and age changes, their prevention and control. The health care delivery system for the elderly.",2012
47070,"AIDS: ISSUES, EDUCATION AND PREVENTION ",HED,,,This course provides an extensive overview of the human immunodeficiency virus epidemic as it has developed and exists today. A particular emphasis will be given to aids education and prevention issues and strategies.,2012
48092,FIELD EXPERIENCE IN HEALTH EDUCATION AND PROMOTION,HED,Permission.,,"(Repeatable for credit)Observation and participation in educational and promotional activities of a public health agency, school or health care facility. Joint university agency supervision.",2012
49525,INQUIRY SEMINAR INTO PROFESSIONAL PRACTICE ,HED,admission to advanced study.,EDUC 49526 and HED 42358.,Interdisciplinary inquiry into teaching as a professional practice in health education; emphasis on teacher as disciplined investigator. Utilization of teaching and learning technology.,2012
50093,VARIABLE TITLE WORKSHOP IN HEALTH EDUCATION AND PROMOTION,HED,vary depending on workshop. Prerequisite: Graduate standing.,,(Repeatable for credit) Discussion of major issues in health and safety education. Content emphasis and,2012
52041,HEALTH COUNSELING ,HED,Graduate standing.,,Techniques of counseling applied to health education. Individual and group approaches relative to personal family and societal health issues. The course includes 20 field clinical hours.,2012
52575,HEALTH AND LEARNING: STRATEGIES FOR STUDENTS AND TEACHERS ,HED,Graduate standing.,,"Focus on health issues/education/environment policy and practice/community strategies to respond to threats confronting students, utilizing a coordinated school community strategy to promote health and improve academic outcomes. CPR first aid certification required for completion of course.",2012
54025,WOMEN'S HEALTH ISSUES ,HED,Graduate standing.,,Traditional and feminist analysis of women's health issues and the health educational responses to those issues.,2012
54096,INDIVIDUAL INVESTIGATION IN HEALTH EDUCATION AND PROMOTION,HED,Graduate standing and special approval.,,(Repeatable for credit)Independent reading and/or research directed by a graduate faculty member. Students are required to complete Bureau of Criminal Investigation and Identification (BCII) and Federal Bureau of Investigation (FBI) background checks and submit the results to authorized personnel at their assigned ¿school/agency¿ before the first day of the semester in which student teaching/ internship will take place.,2012
54543,ADMINISTRATION OF SCHOOL HEALTH PROGRAMS ,HED,Graduate standing.,,"Organizational design and administration of a comprehensive school health program including health services, instruction and environment. This course includes 25 field/clinical hours. CPR and first aid certification required for completion of course.",2012
54544,SEXUALITY EDUCATION PROGRAMS ,HED,Graduate standing.,,"This course prepares the student to develop, implement and evaluate sexuality education programs in school and community settings.",2012
54550,DRUG ABUSE AND VIOLENCE EDUCATION PROGRAMS ,HED,graduate standing.,,"Drug abuse and violence prevention from theoretical, philosophical, empirical, and practical perspectives. Application of theories to plan, implement, and evaluate drug and violence education programs.",2012
56057,ADVANCED HUMAN SEXUALITY ,HED,Graduate standing.,,"Selected aspects of human sexuality: history, cross-cultural perspectives, medical/surgical therapy and counseling.",2012
56070,HEALTH RELATED ASPECTS OF AGING ,HED,Graduate standing.,,"Theories of biological aging and identification of major health hazards, age-related diseases and age changes, their prevention and control. The health care delivery system for the elderly.",2012
57070,"AIDS: ISSUES, EDUCATION AND PREVENTION ",HED,Graduate standing.,,This course provides an extensive overview of the human immunodeficiency virus epidemic as it has developed and exists today. A particular emphasis will be given to AIDS education and prevention issues and strategies.,2012
58092,FIELD EXPERIENCE IN HEALTH EDUCATION AND PROMOTION,HED,Special approval and graduate standing.,,"(Repeatable for credit) Observation and participation in educational and promotional activities of a public health agency, school, or health care facility joint university-agency supervision. Students are required to complete Bureau of Criminal Investigation and Identification (BCII) and Federal Bureau of Investigation (FBI) background checks and submit the results to authorized personnel at their assigned school/agency before the first day of the semester in which student teaching/ internship will take place.",2012
60199,THESIS I ,HED,Graduate standing.,,"Thesis students must register for a total of 6 hours, 2 to 6 hours in a single semester distributed over several semesters if desired.",2012
60299,THESIS II ,HED,HED 60199 and graduate standing.,,Thesis students must continue registration each semester until all degree Requirements are met.,2012
