15010,"INTRODUCTION TO PHYSICAL EDUCATION, FITNESS AND SPORT ",PEP,,,"Development of a knowledge base on the roles, foundations, contextual and social issues, and career opportunities as they relate to physical education, physical activity and sport. Experimentation with various fitness tests and assessments that lead to the development of personal fitness plans.",2012
15011,DEVELOPMENT AND ANALYSIS OF INVASION GAMES ,PEP,,,"Development, analysis and assessment of game performance skills used in invasion games.",2012
15015,DEVELOPMENT AND ANALYSIS OF NET GAMES ,PEP,,,Development and analysis of game performance skills in net games. Emphasis on problem solving strategies and skill execution related to game performance and on effective pedagogy.,2012
15016,DEVELOPMENT AND ANALYSIS OF TARGET AND FIELD GAMES ,PEP,,,Development and analysis of game performance skills used in target games and field-run-score games.,2012
15018,DEVELOPMENT OF SWIMMING AND AQUATIC SKILLS ,PEP,,,"Development and analysis of basic aquatic skills, swimming strokes, starts and turns, diving skills, physical fitness principles, aquatic safety and basic rescue techniques.",2012
15020,"FUNDAMENTAL MOVEMENT, GYMNASTICS AND DANCE ",PEP,,,"Designed to provide teachers and activity leaders with knowledge, skills, and dispositions necessary to teach developmentally appropriate progressions for fundamental movement skills, dance, and gymnastics.",2012
25025,TEACHING IN PHYSICAL EDUCATION ,PEP,PEP 15010.,,"A seminar focused on the inquiry of teaching and learning of movement activities. A study of the role of the teacher, teacher behaviors, learning environments in movement activities and technology applications in physical education. Field observation hours requires a BCII and FBI background check report.",2012
25026,OVERVIEW OF OUTDOOR PURSUITS AND ADVENTURE EDUCATION ,PEP,physical education-professional (PEP) majors.,,"An overview of outdoor pursuits and adventure education is provided for students preparing to serve students/clients in physically active, outdoor and adventure contexts. Includes a required service learning component, which involves the design and delivery of quality outdoor education programs and/or curricula to children within the local community.",2012
25033,LIFESPAN MOTOR DEVELOPMENT ,PEP,PSYC 11762.,,Introduction to motor development across the life span. Special emphasis on description of motor development changes and factors influencing change.,2012
25059,SPORT IN SOCIETY ,PEP,,,"Analysis of how sport relates to the social relations and cultural values of United States society. The course is framed by a critical evaluative perspective, examining how social class, ethnicity, race and gender relations contour sport practices.",2012
