13012,COLLEGE PHYSICS II ,PHY,PHY 13001 or PHY 13011 or PHY 23101.,,"Principles of classical physics, primarily electricity and magnetism. Three-hour lecture and one-hour recitation weekly. This is a flexibly scheduled course that meets concurrently with PHY 13002 for the first half of a regular term.",2012
13021,GENERAL COLLEGE PHYSICS LABORATORY I ,PHY,,PHY 13001 or PHY 13011.,Introductory lab to accompany PHY 13001 or PHY 13011. Corequisite: PHY 13001 or PHY 13011.,2012
13022,GENERAL COLLEGE PHYSICS LABORATORY II ,PHY,,PHY 13002 or PHY 13012.,Introductory lab to accompany PHY 13002 or PHY 13012. Corequisite: PHY 13002 or PHY 13012.,2012
20095,SPECIAL TOPICS,PHY,,,(Repeatable for credit) Topic announced when scheduled.,2012
21040,PHYSICS IN ENTERTAINMENT AND THE ARTS ,PHY,,,"Descriptive introduction to physics underlying selected forms of art and entertainment. Examples are drawn from music, visual arts and communications media. Not counted toward Requirements for major in physics.",2012
21041,PHYSICS IN ENTERTAINMENT AND THE ARTS LABORATORY ,PHY,,PHY 21040.,"Laboratory component of PHY 21040, two hours weekly. Pre- or corequisite: PHY 21040.",2012
21430,FRONTIERS IN ASTRONOMY ,PHY,,,"Modern description of astrophysical observations, the results of these observations and the physical principles based on them. Not counted toward Requirements for major in physics.",2012
21431,FRONTIERS IN ASTRONOMY LABORATORY ,PHY,,PHY 21430.,Laboratory component of PHY 21430 Frontiers in Astronomy. Pre- or corequisite: PHY 21430.,2012
22564,INTRODUCTION TO MATERIALS PHYSICS ,PHY,PHY 23102.,,"Survey of mechanical and electronic properties of materials with application in science and technology. Metals, semiconductors, ceramics, polymers and liquid crystals, and other special materials will be addressed.",2012
23101,GENERAL UNIVERSITY PHYSICS I ,PHY,,MATH 12002.,"Principles of mechanics, heat and sound at calculus level. Four hours lecture/recitation and three hours lab weekly. Pre- or corequisite MATH 12002.",2012
23102,GENERAL UNIVERSITY PHYSICS II ,PHY,PHY 13001 or PHY 23101. Pre/corequisite: MATH 12003.,MATH 12003.,"Principles of electricity, magnetism, light and modern physics at calculus level. Four hours lecture/ recitation and three-hour lab weekly.",2012
30020,INTERMEDIATE PHYSICS LABORATORY,PHY,10 hours of physics.,,(Repeatable for credit) Experiments in classical and modern physics are selected to accompany and to supplement junior-level physics courses.,2012
30095,SPECIAL TOPICS,PHY,Permission.,,(Repeatable for credit)Topic announced when scheduled.,2012
32511,ELECTRONICS,PHY,MATH 12002 and; PHY 13002 or PHY 23102.,,"""Hands-on"" course to give the student a working knowledge of analog electronics and of AC and DC circuits typically used by the scientist.",2012
34000,COSMOLOGY ,PHY,PHY 36001.,,"This course will provide a quantitative introduction to modern cosmology, from the Big Bang to the formation of the first stars. Subjects include the evolution of the geometry and temperature of the universe its composition and select aspects of general relativity.",2012
35101,CLASSICAL MECHANICS ,PHY,PHY 23102 and MATH 32052.,,"Modern description of mechanics including both LaGrangian and Hamilton formulations, with applications to central force, motion, coupled oscillations, rigid body motion and motion in non- inertial reference frames.",2012
36001,INTRODUCTORY MODERN PHYSICS ,PHY,MATH 12003 and PHY 23102.,,"Special theory of relativity, Rutherford-Bohr model of atom, quantization of light, matter waves, Schroedinger equation, hydrogen atom, electron spin, multi-electron atoms.",2012
36002,APPLICATIONS OF MODERN PHYSICS ,PHY,PHY 36001.,,"Survey of applications of twentieth century physics. Topics include molecular bonding, conducting and insulating solids, degenerate matter, quantum condensates, subatomic and sub-nuclear particle physics, cosmology.",2012
40020,ADVANCED PHYSICS LABORATORY,PHY,PHY 30020; and pre- or corequisite: 6 credit hours of 40000-level physics courses.,6 credit hours of 40000-level physics courses.,(Repeatable for credit) Advanced experiments in classical and modern physics are selected to accompany and to supplement senior-level physics courses.,2012
40060,PHYSICAL LITERATURE ,PHY,Permission.,,Study of current or topical literature.,2012
40092,INTERNSHIP IN PHYSICS,PHY,Permission.,,"(Repeatable for credit) Supervised capstone experience in physics at a national laboratory, a research university in industry or at a local research site. No more than 3 credit hours may be applied toward the major electives for physics majors.",2012
40095,SPECIAL TOPICS,PHY,Permission.,,(Repeatable for credit) Topic announced when scheduled.,2012
40096,INDIVIDUAL INVESTIGATION,PHY,20 hours of physics; and special approval of department chairperson.,,(Repeatable for credit) Individual projects for physics majors.,2012
40099,SENIOR HONORS THESIS ,PHY,Honors senior standing and special approval.,,"Thesis for departmental, general or university honors must be 1-10 hours with continuous registration throughout the senior year beginning in the summer prior to the senior year. Students taking this course must consult with their department and the Honors College and receive approval prior to the first semester of the senior year.",2012
40195,SPECIAL TOPICS,PHY,Permission.,,(Repeatable for credit) Topic announced when scheduled.,2012
41010,BIOPHOTONICS ,PHY,pecial approval.,,"Interdisciplinary overview of the basics of biophotonics; application of biophotonic techniques to probe biological samples. Introduction to the foundations of optics and photonics and how the molecular structure of organic molecules translates into unique photonic properties and targeting in biological cells or tissue. Preparation of fluorescent materials, advanced spectroscopy and cell visualization using regular and confocal fluorescence microscopy.",2012
44600,INTRODUCTION TO BIOLOGICAL PHYSICS ,PHY,PHY 23102.,,Introduces ideas essential to physical understanding of biological systems. Topics include: introduction to molecular components of the cell; statistical mechanics and transport in biological systems; selected topics in biophysics.,2012
44802,ASTROPHYSICS ,PHY,MATH 12003.,,"Galactic structure, stellar formation and evolution, origin of the elements (or nucleosynthesis), nonoptical astronomies, and description of various cosmological theories.",2012
45201,ELECTROMAGNETIC THEORY ,PHY,MATH 32052 and PHY 23102.,,Properties of electric and magnetic fields developed by vector methods. Treatment on static fields in vacuum and matter. Theory of classical electromagnetic fields with emphasis on dynamic fields.,2012
45301,THERMAL PHYSICS ,PHY,PHY 36001.,,"An introduction to thermodynamics and statistical mechanics, with applications in material science and engineering.",2012
45401,MATHEMATICAL METHODS IN PHYSICS ,PHY,MATH 32052.,,"Consolidation of vector analysis, curvilinear coordinate systems, tensors, matrix algebra, vector spaces, common groups in physics, calculus of residues, contour integration, methods for differential equations in physics; additional topics important for physics selected from special functions, integral equations, calculus of variations.",2012
45403,DATA ANALYSIS AND COMPUTATIONAL PHYSICS TECHNIQUES ,PHY,MATH 12003 and PHY 23102.,,Study of uncertainties in physical measurements. Data reduction and error analysis techniques. Monte Carlo simulation method. Least-squares fits to data. Basic computational physics techniques.,2012
45501,ELECTROMAGNETIC WAVES AND MODERN OPTICS ,PHY,PHY 45201.,,Interactions between light and matter from both a macroscopic and microscopic perspective; producing and controlling light devices and spectroscopic techniques based on modern optics.,2012
46101,QUANTUM MECHANICS ,PHY,PHY 36001. Pre- or corequisite: MATH 32052.,MATH 32052.,"Systematic introduction to the principles and solution techniques of quantum mechanics, including the Schroedinger equation in one and three dimensions. Topics include: angular momentum formalism, introductory Dirac notation and vector space formalism, intrinsic spin, identical particle systems and perturbation theory.",2012
46301,INTRODUCTION TO NUCLEAR PHYSICS ,PHY,PHY 36001. Pre- or corequisite: MATH 32052.,MATH 32052.,"Introduction to the concepts of nuclear physics including basic properties of the atomic nucleus, experimental techniques, nuclear models and reactions, nuclear fission and fusion, and elementary particles.",2012
46401,INTRODUCTION TO SOLID STATE PHYSICS ,PHY,PHY 36002.,,"Fundamental unifying concepts and experimental techniques needed to understand thermal, electrical and optical properties of ions and electrons in solids. Special topics of current research.",2012
50020,ADVANCED PHYSICS LAB,PHY,Graduate standing.,,(Repeatable for credit) Advanced experiments in classical and modern physics are selected to accompany and to supplement graduate-level physics courses.,2012
50093,VARIABLE TITLE WORKSHOP IN PHYSICS,PHY,Special approval and graduate standing.,,(Repeatable for credit) Workshops individually designed to provide instruction and training in specific areas of physics.,2012
50095,SPECIAL TOPICS,PHY,Special approval and graduate standing.,,(Repeatable for credit)Topic announced when scheduled.,2012
50096,INDIVIDUAL INVESTIGATION,PHY,Graduate standing.,,(Repeatable for credit)Individual projects for physics graduate students.,2012
50195,SPECIAL TOPICS,PHY,Special approval and graduate standing.,,(Repeatable for credit)Topic announced when scheduled.,2012
51010,BIOPHOTONICS ,PHY,pecial approval and graduate standing.,,"Interdisciplinary overview of the basics of biophotonics; application of biophotonic techniques to probe biological samples. Introduction to the foundations of optics and photonics and how the molecular structure of organic molecules translates into unique photonic properties and targeting in biological cells or tissue. Preparation of fluorescent materials, advanced spectroscopy and cell visualization using regular and confocal fluorescence microscopy.",2012
54291,PLANETARIUM OPERATION AND PROGRAMMING,PHY,Special approval and graduate standing.,,"(Repeatable for credit) Planetarium operation, advantages and limitations. Slides, technamation, special effects and programs for K-12 grades, public and special groups.",2012
54600,INTRODUCTION TO BIOLOGICAL PHYSICS ,PHY,Special approval and graduate standing.,,Introduces ideas essential to physical understanding of biological systems. Topics include: introduction to molecular components of the cell; statistical mechanics and transport in biological systems; selected topics in biophysics.,2012
54802,ASTROPHYSICS ,PHY,MATH 12003. Graduate standing.,,"Galactic structure, stellar formation and evolution, origin of the elements (or nucleosynthesis), non optical astronomies, and a description of various cosmological theories.",2012
55201,ELECTROMAGNETIC THEORY ,PHY,graduate standing.,,Properties of electric and magnetic fields developed by vector methods. Treatment of static fields in vacuum and matter. Theory of classical electromagnetic fields with emphasis on dynamic fields.,2012
55301,THERMAL PHYSICS ,PHY,PHY 36001 and graduate standing.,,"An introduction to thermodynamics and statistical mechanics, with applications in material science and engineering.",2012
55401,MATHEMATICAL METHODS IN PHYSICS ,PHY,MATH 32052 and graduate standing.,,"Consolidation of vector analysis, curvilinear coordinate systems, tensors, matrix algebra, vector spaces, common groups in physics, calculus of residues, contour integration, methods for differential equations in physics; additional topics important for physics selected from special functions, integral equations, calculus of variations.",2012
55403,DATA ANALYSIS AND COMPUTATIONAL PHYSICS TECHNIQUES ,PHY,MATH 12003 and PHY 23102 and graduate standing.,,Study of uncertainties in physical measurements. Data reduction and error analysis techniques. Monte Carlo simulation method. Least-squares fits to data. Basic computational physics techniques.,2012
55501,ELECTROMAGNETIC WAVES AND MODERN OPTICS ,PHY,PHY 55201 and graduate standing.,,Interactions between light and matter from both a macroscopic and microscopic perspective; producing and controlling light devices and spectroscopicsed on techniques based on modern optics.,2012
56101,QUANTUM MECHANICS ,PHY,Special approval and graduate standing.,,"Systematic introduction to the principles and solution techniques of quantum mechanics, including the Schroedinger equation in one and three dimensions. Topics include: angular momentum formalism, introductory Dirac notation and vector space formalism, intrinsic spin, identical particle systems, and perturbation theory.",2012
56301,INTRODUCTION TO NUCLEAR PHYSICS ,PHY,PHY 36001 and graduate standing. Pre- or corequisite: MATH 32052.,MATH 32052.,"Introduction to the concepts of nuclear physics including basic properties of the atomic nucleus, experimental techniques, nuclear models and reactions, nuclear fission and fusion, and elementary particles.",2012
56401,INTRODUCTION TO SOLID STATE PHYSICS ,PHY,PHY 36002 and graduate standing.,,"Fundamental unifying concepts and experimental techniques needed to understand thermal, electrical and optical properties of ions and electrons in solids. Special topics of current research.",2012
60091,PHYSICS SEMINAR,PHY,Graduate standing.,,"(Repeatable for credit) Discussion of current literature or of original research in physics. Participation by students, faculty and guests.",2012
60094,COLLEGE TEACHING OF PHYSICS,PHY,Graduate standing.,,"(Repeatable for credit) Methodology of teaching in a university, college or junior college. Includes observation of kinds of teaching and practice teaching.",2012
60098,RESEARCH,PHY,Graduate standing.,,(Repeatable for credit)Research or individual investigation. Credits earned may be applied toward meeting degree Requirements if department approves.,2012
60199,THESIS I ,PHY,Special approval of adviser and graduate standing.,,"Thesis students must register for total of 6 hours, 2 to 6 hours in a single semester distributed over several semesters if desired.",2012
60299,THESIS II ,PHY,PHY 60199 and graduate standing.,,Thesis students must continue registration each semester until all degree Requirements are met.,2012
64101,ADVANCED PROBLEM SOLVING IN PHYSICS ,PHY,PHY 6/75101 or PHY 6/75203 or PHY 6/76161 or PHY 6/75301 or departmental instructor approval. Graduate standing.,,"The course imparts advanced problem-solving skills not acquired in regular courses. Examples from four basic areas of physics (classical mechanics, electricity and magnetism, quantum mechanics and statistical physics) will be emphasized.",2012
65101,CLASSICAL MECHANICS ,PHY,Permission and graduate standing.,,"Lagrange's equations, variation principles two body central force problems rigid body motion Hamilton’s equations canonical transformations Hamilton Jacobi theory small, oscillations.",2012
65203,CLASSICAL ELECTRODYNAMICS I ,PHY,Permission and graduate standing.,,"Introduction to electrostatics, boundary value problems multipoles electrostatics of macroscopic media magnetostatics time varying fields Maxwell’s equations conservation laws.",2012
65204,CLASSICAL ELECTRODYNAMICS II ,PHY,PHY 6/75203 and graduate standing.,,"Plane electromagnetic waves, simple radiating systems, scattering, special theory of relativity, relativistic dynamics, radiation of moving charges, Bremsstrahlung.",2012
65301,STATISTICAL MECHANICS I ,PHY,Graduate standing.,,"An introduction to statistical mechanics, including classical and quantum statistics. Derives thermodynamic quantities from a statistical viewpoint.",2012
66161,QUANTUM MECHANICS I ,PHY,Special approval and graduate standing.,,Fundamental concepts of non-relativistic quantum mechanics. Solution of simple one dimensional problems. Abstract Hilbert-space description. Matrix representations. Quantum dynamics. Extension to three dimensions. Spin and orbital angular momentum.,2012
66162,QUANTUM MECHANICS II ,PHY,PHY 6/76161 and graduate standing.,,Angular momentum theory. Symmetries and conservation laws. Application of approximation methods to realistic problems. Systems of identical particles. Scattering theory. Relativistic single particle wave equations.,2012
66201,PARTICLE PHYSICS ,PHY,PHY 6/76162 and graduate standing.,,"Discussion of particle detectors, invariance principles, and conservation laws, fundamental interactions, quark model of hadrons, basic concepts of field theory, the Standard Model and selected topics of current interest.",2012
66302,NUCLEAR PHYSICS ,PHY,PHY 56101 and graduate standing.,,"Theory of nuclear processes including properties of nuclear quantum states, two-body forces, nuclear structure and models, nuclear reactions and nuclear radiation physics.",2012
66303,ADVANCED NUCLEAR PHYSICS ,PHY,PHY 66302 and graduate standing.,,"Advanced concepts and theories of nuclear interactions. Topics include the nucleon interaction, nuclear structure, reactions, nuclear matter and strong interactions of elementary particles.",2012
66401,SOLID STATE PHYSICS I ,PHY,PHY 56101 or PHY 6/76161.,,"Crystalline state, with emphasis on wave propagation, zone and band theory, phonons. Applications to electrical and thermal conductivities, specific heats, optical, dielectric and magnetic properties.",2012
66402,SOLID STATE PHYSICS II ,PHY,PHY 6/76401 and PHY 6/76161; and graduate standing.,,"Covers several topics including conduction in metals, dielectric and ferroelectric properties, the origin of magnetism, phenomenological and BCS descriptions of superconductivity, elastic theory and semiconductor physics.",2012
66403,ADVANCED CONDENSED MATTER PHYSICS ,PHY,PHY 66402 and graduate standing.,,"Advanced theories of solids, fluids, superfluids, magnetic, ferroelectric and liquid crystal systems and the experimental methods that probe them.",2012
68401,LIQUID CRYSTAL PHYSICS ,PHY,Graduate standing in physics or chemical physics.,,The molecular structure and properties of liquid crystals and their role in biological systems and industrial applications.,2012
70094,COLLEGE TEACHING OF PHYSICS,PHY,Doctoral standing.,,"(Repeatable for credit) Methodology of teaching in a university, college or junior college. Includes observation of kinds of teaching and practice teaching.",2012
74101,ADVANCED PROBLEM SOLVING IN PHYSICS ,PHY,PHY 6/75101 or PHY 6/75203 or PHY 6/76161 or PHY 6/75301; or departmental instructor approval. Doctoral standing.,,"The course imparts advanced problem-solving skills not acquired in regular courses. Examples from four basic areas of physics (classical mechanics, electricity and magnetism, quantum mechanics and statistical physics) will be emphasized.",2012
75101,CLASSICAL MECHANICS ,PHY,Special approval and doctoral standing.,,"Lagrange's equations, variation principles, two-body central force problems, rigid body motion, Hamilton's equations, canonical transformations, Hamilton-Jacobi theory, small oscillations.",2012
75203,CLASSICAL ELECTRODYNAMICS I ,PHY,Special approval and doctoral standing.,,"Introduction to electrostatics, boundary value problems, multipoles, electrostatics of macroscopic media, magnetostatics, time-varying fields, Maxwell's equations, conservation laws.",2012
75204,CLASSICAL ELECTRODYNAMICS II ,PHY,PHY 6/75203 and doctoral standing.,,"Plane electromagnetic waves, simple radiating systems, scattering special theory of relativity, relativistic dynamics, radiation of moving charges, Bremsstrahlung.",2012
75301,STATISTICAL MECHANICS I ,PHY,Doctoral standing.,,"An introduction to statistical mechanics, including classical and quantum statistics. Derives thermodynamic quantities from a statistical viewpoint.",2012
76161,QUANTUM MECHANICS I ,PHY,Permission and doctoral standing.,,Fundamental concepts of non-relativistic quantum mechanics. Solution of simple one dimensional problems. Abstract Hilbert space description. Matrix representations. Quantum dynamics. Extension to three dimensions. Spin and orbital angular momentum.,2012
76162,QUANTUM MECHANICS II ,PHY,PHY 6 76161 and doctoral standing.,,Angular momentum theory. Symmetries and conservation laws. Application of approximation methods to realistic problems. Systems of identical particles. Scattering theory. Relativistic single particle wave equations.,2012
76163,QUANTUM MECHANICS III ,PHY,PHY 6 76162 and doctoral standing.,,Second quantization and field theory formalism are developed for the many-particle system. Topics include the electron gas and nuclear matter.,2012
76201,PARTICLE PHYSICS ,PHY,PHY 6 76162 or permission. Doctoral standing.,,"Discussion of particle detectors, invariance principles and conservation laws fundamental interactions quark model of hadrons basic concepts of field theory the standard model and selected topics of current interest.",2012
76302,NUCLEAR PHYSICS ,PHY,PHY 56101 or equivalent or permission. Doctoral standing.,,"Theory of nuclear processes including properties of nuclear quantum states, two body forces nuclear structure and models nuclear reactions and nuclear radiation physics.",2012
76303,ADVANCED NUCLEAR PHYSICS ,PHY,PHY 6 76302 and PHY 76163. Doctoral standing.,,Advanced concepts and theories of nuclear interactions. Topics include the nucleon nucle on interaction nuclear structure reactions nuclear matter and strong interactions of elementary particles.,2012
76401,SOLID STATE PHYSICS I ,PHY,PHY 56101 or PHY 6 76161 doctoral standing.,,"Crystalline state, with emphasis on wave propagation zone and band theory phonons. Applications to electrical and thermal conductivities specific heats optical dielectric and magnetic properties.",2012
76402,SOLID STATE PHYSICS II ,PHY,PHY 6 76401 and PHY 6 76161 and doctoral standing.,,"Covers several topics including conduction in metals, dielectric and ferro electric properties the origin of magnetism phenomenological and bcs descriptions of superconductivity elastic theory and semiconductor physics.",2012
76403,ADVANCED CONDENSED MATTER PHYSICS ,PHY,PHY 6 76402 and doctoral standing.,,"Advanced theories of solids, fluids superfluids magnetic ferroelectric and liquid crystal systems and the experimental methods that probe them.",2012
78401,LIQUID CRYSTAL PHYSICS ,PHY,Doctoral standing in physics or chemical physics.,,The molecular structure and properties of liquid crystals and their role in biological systems and industrial applications.,2012
80091,PHYSICS SEMINAR,PHY,Doctoral standing.,,(Repeatable for credit) Discussion of current literature or of original research in physics. Participation by students faculty and guests.,2012
80097,PHYSICS COLLOQUIUM,PHY,Doctoral standing.,,(Repeatable for credit) Presentation by invited speakers of research and other topics on graduate level followed by discussion period. Regular attendance of all physics majors expected. Three or more meetings each semester as arranged.,2012
80098,RESEARCH,PHY,Special approval and doctoral standing.,,(Repeatable for credit) Research or individual investigation for doctoral students who have not yet passed their candidacy exams. Credit earned may be applied toward the degree if the department approves.,2012
80199,DISSERTATION I,PHY,Special approval and doctoral standing.,,"(Repeatable for credit) Doctoral dissertation, for which registration in at least two semesters is required first of which will be semester in which dissertation work is begun and continuing until the completion of 30 hours.",2012
80299,DISSERTATION II,PHY,PHY 80199 and doctoral standing.,,(Repeatable for credit) Continuing registration required of doctoral students who have completed the initial 30 hours of dissertation and continuing until all degree Requirements are met.,2012
