12000,ENGINEERING DRAWING ,MERT,,,"Engineering drawing principles and techniques: orthographic projection, sketching, sections, auxiliary views, dimensioning and conventional practices.",2012
12001,COMPUTER-AIDED DRAFTING ,MERT,MERT 12000.,,"Builds on skills learned in MERT 12000 Engineering Drawing. Teaches students how to construct multi-view drawings and how to create sets of mechanical component drawings, including assembly and detail sheets.",2012
12004,MANUFACTURING PROCESSES ,MERT,,,"Introduces students to the various manufacturing processes such as extrusion, molding, forging, casting, stamping, piercing, joining and finishing. Investigates the various ways parts are made from the vast array of materials available.",2012
12005,PROPERTIES OF MATERIALS ,MERT,,,"Covers the chemical and physical properties of engineering materials such as metals (ferous and non-ferous), polymers, ceramics and composites. Students learn the mechanical and physical properties of materials, and the effects that manufacturing processes have on the material's properties.",2012
21096,INDIVIDUAL INVESTIGATION IN MECHANICAL ENGINEERING TECHNOLOGY,MERT,Permission.,,"(Repeatable for credit)Independent, in depth research of a mechanical engineering technology topic supervised and coordinated by an engineering technology faculty member.",2012
22003,COMPUTER-AIDED TOOL DESIGN ,MERT,MERT 12001.,,"Tool design practices and procedures including materials, commercial standards, cutting tools, drill jigs, fixtures, dies and gauges using computer-aided design.",2012
22004,MECHANICS AND MACHINE DESIGN ,MERT,,,"Machine design procedures including static and dynamic stresses, stress concentrations, design considerations. Design of keys, pins, fasteners, welds, power transmission devices and related components.",2012
22005,STATICS ,MERT,MATH 19001.,MATH 19002.,"Basic vector mechanics, calculation of reactions from applied forces, drawing free body diagrams, working with equations of equilibrium, analysis of simple structures, calculating mass properties and forces due to friction.",2012
22007,STRENGTH OF MATERIALS ,MERT,MERT 22005.,,"Covers taking the stresses induced into members due to applied loading, and coupled with mass properties of the sections, designing members to safely carry the loads. Types of stresses considered are tensile, compressive, shear, bending, torsional and combined.",2012
22009,ENGINEERING TECHNOLOGY PROJECT ,MERT,EERT 22014.,,"A practical, hands-on experience which emphasizes the integration of analytical and design skills acquired in companion courses. Students will work in teams under direct faculty supervision. Engineering communication such as reports and oral presentations are covered. The capstone design projects include creative and challenging projects within the engineering discipline.",2012
22012,FLUID POWER ,MERT,,,"Fluid properties, kinematics of fluid flow, momentum, viscosity, conservation of energy in fluid flow, industrial hydraulics and gas laws.",2012
42000,THERMODYNAMICS FOR ENGINEERING TECHNOLOGY ,MERT,PHY 13001 and 13002 or PHY 13011 and 13012.,,Includes the study of the first and second laws of thermodynamics with a detailed study of various types of heat engines. Additional topics include principles of heat transfer and energy management.,2012
43001,DYANMICS FOR ENGINEERING TECHNOLOGY ,MERT,PHY 13002 or PHY 13012.,,Kinematics and kinetics of particles; Newton’s laws; energy and momentum methods; system of particles; kinematics and kinetics of planar motions of rigid bodies; plane motion of rigid bodies; mechanical vibrations.,2012
