29525,EDUCATIONAL PSYCHOLOGY ,EPSY,CULT 29535.,,"Examines major theories of human development and learning, motivation, instructional strategies, assessment; similarities and differences in learners. The role of factors in the students' learning and development is considered. Participation in the Educational Psychology research participant pool or an alternative research assignment is required.",2012
49525,RELATIONAL LEARNING IN EDUCATION ,EPSY,pecial approval.,,Seminar focuses on national and international relational learning approaches to education. Current literature on relational learning is critiques. Professional identity is supported through engages learning opportunities in per mentoring experiences and faculty-let research. Course may be repeated for maximum 9 credit hours.,2012
50093,VARIABLE TITLE WORKSHOP IN EDUCATIONAL PSYCHOLOGY,EPSY,Graduate standing and special approval.,,"(Repeatable for a maximum of 6 credit hours)Offered on request of school system. Enrollment limited to teachers, administrators or supervisors who are employed in sponsoring system and who are accepted to the university.",2012
60199,THESIS I ,EPSY,Graduate standing and special approval.,,"Thesis student must register for total of 6 hours, 2 to 6 hours in a single semester distributed over several semesters if desired.",2012
60299,THESIS II ,EPSY,EPSY 60199 and graduate standing.,,Thesis students must continue registration each semester until all degree Requirements are met.,2012
65520,CHILD AND ADOLESCENT DEVELOPMENT ,EPSY,Graduate standing.,,"Dimensions of human development and learning, causal factors and research findings which carry implications for educators in various settings; focusing on birth through adolescence.",2012
65521,ADULT DEVELOPMENT ,EPSY,Graduate standing.,,"Essential dimensions of human development and learning, the causal factors and the research findings which carry implications for educators in various settings; focusing on early through late adulthood.",2012
65523,LIFE SPAN DEVELOPMENT ,EPSY,Graduate standing.,,Orientation to human development across life span from conception to death; emphasis on pluralistic determinants of individual growth within changing environmental contexts. Implications for educational and human service practices are emphasized.,2012
65524,LEARNING THEORIES ,EPSY,Graduate standing.,,Theories of learning with special emphasis on application to professional practice. A critical examination of research on human learning processes.,2012
65529,EDUCATIONAL MOTIVATION ,EPSY,graduate standing.,,"Provides students with the opportunity to explore, analyze and evaluate literature related to theories of motivation. Content is grounded in theories but each of the theories has clear classroom application.",2012
68901,PSYCHOLOGICAL FOUNDATIONS OF EDUCATION I ,EPSY,Admission to the M.A.T. program and graduate standing.,,"Overview of human development, particularly adolescence, and implications for educational policy and programming, generally and specifically for secondary schools.",2012
69091,SEMINAR IN LEARNING AND DEVELOPMENT,EPSY,Graduate standing.,,(Repeatable for credit) Variable topic seminar for advanced study of specialized topics and areas; in learning and development; emphasis on theory and research findings as related to educational practice.,2012
69095,SPECIAL TOPICS IN LEARNING AND DEVELOPMENT,EPSY,Graduate standing.,,(Repeatable for credit) Specific topic course offering in response to emerging student or program needs in learning and development.,2012
69096,INDIVIDUAL INVESTIGATION IN LEARNING AND DEVELOPMENT,EPSY,Graduate standing and special approval.,,(Repeatable for credit) Students pursue an individual project on a specific topic in learning and development with approval and under direction of instructor.,2012
69098,RESEARCH IN LEARNING AND DEVELOPMENT,EPSY,Graduate standing and special approval.,,(Repeatable for credit) Students pursue an individual research project on a specific topic in learning and development with approval and under direction of instructor.,2012
70093,VARIABLE TOPIC WORKSHOP IN EDUCATIONAL PSYCHOLOGY,EPSY,doctoral standing and special approval.,,"(Repeatable once for a maximum of 6 credit hours) Offered on request of school system. Enrollment limited to teachers, administrators or supervisors who are employed in sponsoring system and who are accepted to the university.",2012
75524,LEARNING THEORIES ,EPSY,graduate standing.,,Theories of learning with special emphasis on application to professional practice. A critical examination of research on human learning processes.,2012
75529,EDUCATIONAL MOTIVATION ,EPSY,doctoral standing.,,"Provides students with the opportunity to explore, analyze and evaluate literature related to theories of motivation. Content is grounded in theories but each of the theories has clear classroom application.",2012
77450,PSYCHOLOGICAL PRINCIPLES OF EDUCATION ,EPSY,graduate standing.,ITEC 77450.,"Provides an exploration of educational psychology as the study of learning and teaching, in particular the mental representations and processes involved in the acquisition, storage, retrieval and use of knowledge in educational settings. Discusses how research and theory in educational psychology can be applied to real world classroom problems. Students are also required to develop a research project, which utilizes technology to test psychological theories about learning and instruction.",2012
78905,EDUCATIONAL PSYCHOLOGY ,EPSY,Doctoral standing.,,"Analysis and critique of major learning theories, state-of-the-art development in theory, research and application to educational practice in selected disciplines.",2012
80090,DOCTORAL RESIDENCY SEMINAR ,EPSY,Doctoral standing.,,Advanced doctoral residency seminar for students in all areas of educational foundations. Focus on current and emergent issues research and trends in education in multiple settings.,2012
80199,DISSERTATION I,EPSY,Doctoral standing and special approval.,,"(Repeatable for credit) Doctoral dissertation for which registration in at least two semesters is required, first of which will be semester in which dissertation work is begun and continuing until the completion of 30 hours.",2012
80299,DISSERTATION II,EPSY,Doctoral standing; EPSY 80199.,,(Repeatable for credit) Continuing registration required of doctoral students who have completed the initial 30 hours of dissertation and continuing until all degree Requirements are met.,2012
89091,SEMINAR IN LEARNING AND DEVELOPMENT,EPSY,doctoral standing.,,(Repeatable for credit) Variable topic seminar for advanced study of specialized topics and areas; in learning and development; emphasis on theory and research findings as related to educational practice.,2012
89095,SPECIAL TOPICS IN LEARNING AND DEVELOPMENT,EPSY,doctoral standing.,,(Repeatable for credit)Specific topic course offering in response to emerging student or program needs in learning and development.,2012
89096,INDIVIDUAL INVESTIGATION IN LEARNING AND DEVELOPMENT,EPSY,doctoral standing and special approval.,,(Repeatable for credit) Students pursue an individual project on a specific topic in learning and development with approval and under direction of instructor.,2012
89098,RESEARCH IN LEARNING AND DEVELOPMENT,EPSY,doctoral standing and special approval.,,(Repeatable for credit) Students pursue an individual research project on a specific topic in learning and development with approval and under direction of instructor.,2012
