10001,INFORMATION TECHNOLOGY ,TECH,,,Introduction to the operation and use of computer systems in technology-related applications. Laboratory assignments include the use of microcomputers for solving technical problems.,2012
11071,WOODS TECHNOLOGY I ,TECH,,,"Provides experience in fundamental hand and machine processes in wood-fabrication. Projects are designed, planned and constructed by the student according to curricular needs and interests.",2012
11083,TECHNICAL DRAWING AND SKETCHING ,TECH,,,"State-of-the-art experiences and fundamentals of sketching, lettering, blueprint reading, orthographic projection, dimensioning, sectioning single and double auxiliaries, isometric, oblique, perspectives and fasteners.",2012
13580,ENGINEERING GRAPHICS I ,TECH,,,"Technique of engineering drawing, lettering, instrument use, freehand drawing, orthogonal projection, sections, single and double auxiliaries, dimensioning, screw threads, charts and graphs.",2012
20001,ENERGY/POWER ,TECH,TECH 21021.,,Study of basic thermodynamic laws and how they apply to the conversion and transfer of heat energy into useful power.,2012
20002,MATERIALS AND PROCESSES ,TECH,,,Study and practice addressing the nature of basic manufacturing materials and the processes by which they are converted into manufactured products. Includes laboratory experience.,2012
20004,FUNDAMENTALS OF ELECTRONIC CIRCUITS ,TECH,MATH 11010 and 11022.,MATH 12002.,"Introduction to electronic circuits consisting of resistors, capacitors and inductors. Calculation of voltages and currents in the circuits for the case of constant and time varying currents.",2012
21021,SURVEY OF ELECTRICITY AND ELECTRONICS ,TECH,,MATH 11022.,"Survey of DC and AC circuits, electronic devices, amplifiers, sensors and transducers, digital circuits, motors generators and controls. Includes laboratory. Not intended for Applied Engineering-Computer and Electronics (AENG) majors. Corequisite: MATH 11022.",2012
21046,GRAPHIC COMMUNICATIONS TECHNOLOGY I ,TECH,,,"An orientation to layout, composition and press operations as applied to the graphic communications processes of lithography screen and relief printing.",2012
21071,CONSTRUCTION MATERIALS METHODS AND TECHNIQUES ,TECH,,,Covers current construction materials and their applications in commercial and residential construction buildings.,2012
22095,SPECIAL TOPICS IN TECHNOLOGY,TECH,Permission.,,"(repeated registration permitted) various special topics to be announced in the schedule of classes, offering current topics in technology based areas of study.",2012
22200,CONSTRUCTION DOCUMENT READING ,TECH,,,"An introductory course to construction document reading. Provides a basic working knowledge of construction mathematics, specifications, material submittal process, building codes and material take off.",2012
23010,COMPUTER HARDWARE I ,TECH,TECH 21021.,,"Introduction to the hardware, architecture and operation of the personal computer and associated devices. Topics include personal computer architecture and operation fundamentals; basic hardware; data buses and ports; hardware component packaging; auxiliary hardware components; computer assembly; basic hardware installation and configuration; and basic troubleshooting.",2012
23200,ELECRONIC CIRCUIT FABRICATION LABORATORY ,TECH,TECH 20004 or 21021.,,"Covers the common methods and items used in electronics to fabricate, repair and test electronic component connections and circuits. Topics include electrical safety, printed circuit board design and fabrication, soldering, wiring characteristics, cabling, wire connectors, splices, wire wrapping, crimping, network cable fabrication, fabrication and repair of fiber optic cables and connectors, and integrated circuit fabrication.",2012
23224,ELECTRICAL CIRCUITS II ,TECH,TECH 20004.,,"Intermediate electric circuit analysis. Reactance, impedance, network theorems and analysis. Resonance in series and parallel circuits. Applications. Includes laboratory.",2012
23581,COMPUTER-AIDED ENGINEERING GRAPHICS ,TECH,TECH 10001 and TECH 13580.,,"Study of working drawings, descriptive geometry, geometrical tolerancing, structural/weldments, cams, gears, piping and considerable time with the Hewlett Packard 900 CAD system.",2012
26301,NETWORKING HARDWARE I ,TECH,TECH 21021 or DSCI 16010.,,"A hands-on, applied engineering-focused course emphasizing the operation, maintenance, and performance aspects of personal computer networking hardware. Topics include networking hardware operation, characteristics, configuration, and troubleshooting fundamentals. Course also includes network standards, protocols, configuration, topologies, and administrative fundamentals as related to networking hardware systems. Note: This course is part of the Networking Hardware course sequence required for students enrolled in the Computer Engineering Technology concentration.",2012
26310,WEB DESIGN AND DEVELOPMENT ,TECH,,,"An introduction to Web Programming. Concepts, principles, techniques, and methods associated with the design and implementation of Web pages and Internet-based applications. Includes fundamentals of web site and web page creation, development, and maintenance; Web page programming languages; Web design software and production tools; creation of dynamic, interactive web-based multimedia presentations; and Web client and server technologies.",2012
31000,CULTURAL DYNAMICS OF TECHNOLOGY ,TECH,,,Study of technology and the forces it exerts upon society.,2012
31010,ENGINEERING AND PROFESSIONAL ETHICS ,TECH,,,"Applications of codes of ethics in the engineering and technology professions reflective of social and moral responsibilities to the public, and accountability in engineering practice.",2012
31015,CONSTRUCTION TECHNOLOGY ,TECH,ID 14512 or TECH 13580 or TECH 11083.,,"Laboratory, lecture and field experience which relate to the construction industry and its relationship to our society.",2012
31016,MANUFACTURING TECHNOLOGY ,TECH,TECH 10001 and TECH 13580 and TECH 20002.,,"Classroom, laboratory and field experiences involving the major aspects of a manufacturing enterprise including product design, production financing and marketing.",2012
31020,AUTOMATED MANUFACTURING ,TECH,,,"Theory and operation of computer controlled machine tools, robots and processes.",2012
31023,CONSTRUCTION SURVEYING ,TECH,TECH 22200.,,"Covers the study of surveying including field work with equipment such as transit, level and tape.",2012
31032,POWER TECHNOLOGY ,TECH,TECH 20001 and TECH 20004.,,"Principles of energy conversion and power application. Overview of basic heat engines, machines and transmission devices. Alternative energy systems and conservation techniques.",2012
31033,MECHANICAL SYSTEMS ,TECH,,,"Provides a comprehensive overview of mechanical systems as required by general contractors, construction managers, and supervisors.",2012
31043,PRINCIPLES OF CONCRETE CONSTRUCTION ,TECH,TECH 21071.,,An introductory course on the use of concrete in the construction industry. Students will gain a basic understanding of the strength and behavior of reinforced concrete members and simple reinforced concrete structural systems.,2012
31044,CONSTRUCTION OCCUPATIONAL SAFETY AND HEALTH ,TECH,,,Focuses on making the theories and principles of construction safety and health practical and useful in a real world setting.,2012
31047,GRAPHIC COMMUNICATIONS TECHNOLOGY II ,TECH,TECH 21046.,,"Advanced course in graphic communications processes with emphasis on procedures involved in special effect lithographic techniques, multiple imposition, pin registration and production operations.",2012
31065,CAST METALS ,TECH,TECH 20002.,,Principles and processes of metal casting with a focus on current industrial practices. Includes laboratory experience with nonferrous metals and industrial tours.,2012
31067,MACHINING TECHNOLOGY I ,TECH,,,Lecture and laboratory experiences in basic machine tool principles and processes.,2012
31071,WOODS TECHNOLOGY II ,TECH,TECH 11071.,,"Emphasis on basic woodworking machinery processes, fundamental construction and materials. Project design and development.",2012
31087,DESIGN FOR TECHNOLOGY ,TECH,,,Design as creative process. Individual and group experiences in problem solving. Relevance to art industry and education.,2012
32002,MATERIALS AND PROCESSES II ,TECH,TECH 20002.,,Advanced study and practice in materials and processes. Emphasis will be upon developing skills and knowledge in producing a product and conducting problem solving activities.,2012
32100,FUNDAMENTALS OF RADIATION TECHNOLOGY ,TECH,MATH 11002 and MATH 19002.,,Study of the generation and application of radiation to everyday and industrial applications. Includes sound RF and microwaves light and ionizing radiation.,2012
32101,POLYMERS I ,TECH,,,"Description of various polymers, thermoplastics and thermosets. Processes used to produce products. Outline of polymer chemistry including methods of testing and identification.",2012
32102,POLYMERS II ,TECH,TECH 32101.,,Comprehensive review of resin systems and fiber reinforcement for use in production of FRP products; fabrication procedures; comparative properties.,2012
32105,CONSTRUCTION JOBSITE MANAGEMENT ,TECH,,,Course concentrates on the procedures and methods that are used by the construction contractor during the construction and post-construction phases of a project.,2012
33010,COMPUTER HARDWARE ,TECH,junior standing.,,"Introduction to the hardware, architecture and operation of the personal computer and associated devices. Topics include personal computer architecture and operation fundamentals, basic hardware, data busses and ports, hardware component packaging, auxiliary hardware components, computer assembly, basic hardware installation, configuration and troubleshooting.",2012
33016,PC/NETWORK ENGINEERING AND TROUBLESHOOTING ,TECH,EERT 22014 or TECH 33010.,,"Covers the service, maintenance, upgrade and optimization of personal computers. Specification, installation and maintenance of local area networks are covered. Students learn communication protocols and network architecture. Two lectures and two labs a week.",2012
33020,COMPUTER HARDWARE II ,TECH,TECH 23010,,"An in-depth look at personal computer design and hardware components, and an introduction to the fundamentals of personal computer networks. Topics include the operation, assembly, configuration, diagnosis, and unit-level troubleshooting of personal computers and their associated hardware components. Also includes an introduction to PC network configuration, hardware, and troubleshooting fundamentals.",2012
33030,COMPUTER PERIPHERALS AND SPECIAL USE HARDWARE ,TECH,TECH 23010 and TECH 26301.,,"Operation, installation, hardware configuration, software configuration, fault analysis, troubleshooting, and repair of various peripheral devices, interface cards, and special use hardware components used by personal computers.",2012
33031,PROGRAMMABLE LOGIC CONTROLLERS ,TECH,TECH 10001 and TECH 21021.,,"An introduction to programmable logic controllers (PLCS) covering hardware, ladder logic programming, networking and communications. Programming timers, counters and sequencers and an introduction to human machine interfaces (HMIS).",2012
33033,HYDRAULICS/PNEUMATICS ,TECH,MATH 11022; and PHY 13001 or PHY 23101.,,"Fluid properties, hydraulic design, viscosity, hydraulic components, pumps, systems and circuits, maintenance and safety, pneumatics, air systems control and design.",2012
