15000,INTRODUCTION TO SPORT ADMINISTRATION ,SPAD,,,"This course is designed to introduce students to the field of sport administration. Students will be made aware of the career options available to them in the sport management profession. All course materials, assignments and class discussions will emphasize both the understanding and application of key concepts across various aspects of the sport industry. Students will also be introduced to the sport administration major curriculum and Requirements. Recommend first course in the SPAD program sequences.",2012
15015,ORIENTATION TO PROFESSIONAL GOLF MANAGEMENT ,SPAD,Special approval.,,"An overview of opportunities and responsibilities in the golf profession. Emphasis on concepts, techniques and practices of teaching golf skills; understanding the PGA Constitution, rules of golf, tournament golf operations and golf car fleet management.",2012
25015,INTRODUCTION TO GOLF PROFESSIONAL TRAINING PROGRAM ,SPAD,SPAD 15015.,,An overview of the Professional Golfers Association of America's golf professional training program (GPTP). An in-depth review of the GPTP standards emphasizing PGA level-one checkpoint Requirements is provided and includes portfolio development and self-studies.,2012
25059,SPORT IN SOCIETY ,SPAD,,,"Analysis of how sport relates to the social relations and cultural values of U.S. society. Framed by a critical evaluative perspective, examining how social class, ethnicity, race and gender relations contour sport practices.",2012
25092,PRACTICUM I IN SPORT ADMINISTRATION,SPAD,Sport administration (SPAD) major and special approval from instructor.,,(Repeatable for credit)A 105-hour field experience in a sport management setting.,2012
25192,PRACTICUM IN PROFESSIONAL GOLF MANAGEMENT I,SPAD,SPAD 15015 and SPAD 25015 and special approval.,,(Repeatable for a maximum of 3 credit hours)A cumulative 105-hour on-campus seminar and field experience in a professional golf management setting.,2012
35015,GOLF MANAGEMENT I ,SPAD,SPAD 15015 and SPAD 25015 and SPAD 25192.,,"An in-depth study of the golf swing and teaching methodology. The sciences applied to the golf swing, laws, principles and preferences of a model swing; professional technology for golf teachers; and the importance of directed practice, drills and teaching aids.",2012
35021,GOVERNANCE IN SPORT ,SPAD,,,Issues of governance in amateur and professional sports.,2012
35025,FACILITY MANAGEMENT ,SPAD,Junior or senior standing.,,"Overview of planning, staffing, marketing and managing sport facilities and complexes. The primary emphasis in this course is on management, personnel and operations issues.",2012
35065,HISTORY AND PHILOSOPHY OF SPORT AND PHYSICAL ACTIVITY ,SPAD,PEP 15010.,,"Historical and philosophical foundations of sport and physical education; a study of factors influencing pedagogical, curricular and evaluation decisions in sport and physical education programs today.",2012
35092,PRACTICUM II IN SPORT ADMINISTRATION,SPAD,SPAD 25092 and sport administration (SPAD) major and special approval from instructor. 1.000 or,,(Repeatable for credit) A 105-hour field experience in a sport management setting.,2012
35192,PRACTICUM IN PROFESSIONAL GOLF  MANAGEMENT II,SPAD,SPAD 15015 and SPAD 25015 and SPAD 25192 and special approval.,,(Repeatable for a maximum of 3 credit hours)A cumulative 105-hour field and on-campus seminar class experience in a professional golf management setting.,2012
