10050,INTRODUCTION TO PROFESSIONAL NURSING ,NURS,,,Focus on nursing's development as a discipline and profession. The scope of nursing practice and the health care delivery system are discussed.,2012
20010,INTERPERSONAL AND COMMUNICATION SKILLS FOR HEALTH CARE PROFESSIONALS ,NURS,nursing (NURS) major and sophomore standing.,,"A skill-development course, with readings, experiential learning activities and oral and written communication assignments. It is designed to help students enhance their self-confidence in interacting with other people, individually or in groups, and develop their capabilities in writing, leading groups and presenting information. Assertiveness techniques, presentation of self, critical thinking and collaboration skills complement the development of interpersonal and communication competencies. Active learning methods are used to facilitate growth at any level of current student development.",2012
20020,FOUNDATIONS OF ASSESSMENT AND COMMUNICATION IN NURSING ,NURS,Special approval.,,Individuals are assessed as members of families and community members. Communication in nursing is explored.,2012
20030,FOUNDATIONS OF NURSING INTERVENTIONS ,NURS,NURS 20010 and NURS 20020 with a grade of C (2.000) or better.,,"Foundations of nursing interventions focuses on selected aspects of nursing care to improve the health of individuals within families and groups. Utilizes principles of the interpersonal process, nursing process and professional nursing.",2012
20950,HUMAN GROWTH AND DEVELOPMENT FOR HEALTH PROFESSIONALS ,NURS,PSYC 11762 and sophomore standing.,,Examines theoretical principles and concepts of human growth and development throughout the life cycle applicable to personal and professional activities essential to the accurate assessment of human needs and understanding human behaviors.,2012
21095,SPECIAL TOPICS IN NURSING,NURS,Sophomore standing.,,(Repeatable for credit) Scheduled topics of interest to faculty and students.,2012
21096,INDIVIDUAL INVESTIGATION NURS,NURS,Sophomore standing and special approval.,,(Repeatable for credit) Designed for the student interested in exploration and research of material not covered in required nursing courses.,2012
25010,INTRODUCTION TO ACCELERATED NURSING ,NURS,,,"Focus is on nursing’s development as a discipline and a profession. Students use group process in developing the necessary oral and written communication skills needed for practicing nurses. Provides students the tools to succeed in an accelerated BSN program. Topics covered include time management, study skills, test taking strategies, critical thinking and self-care.",2012
25020,INTRODUCTION TO PROFESSIONAL NURSING AND INTERPERSONAL AND COMMUNICATION SKILLS: LPN TRANSITION ,NURS,nursing (NURS) major; and special approval.,,"Required for all LPN transition nursing undergraduate students. Focus is on the development of nursing as a discipline and as a profession. Also a skill development course, with readings, experiential learning activities, and oral and written communication assignments. Designed to help students enhance their self-confidence in interacting with others, groups and presenting information. Assertiveness techniques, presentation of self, critical thinking, and collaboration skills complement the development of interpersonal and communication competencies. Active learning methods are used.",2012
25030,LPN 20020 PREPARATION COURSE-FOUNDATIONS OF NURSING PRACTICE AND COMMUNICATION ,NURS,nursing (NURS) major.,,"Designed to assist the licensed practical nurse who is enrolled in the KSU Baccalaureate Nursing (BSN) Program of study. Reviews the nursing concepts of the professional nurse for LPNs in preparation for taking the CLEP exam before they transition into the BSN nursing curriculum. Content includes therapeutic and interpersonal communication, critical thinking and concept mapping, the nursing process, evidence-based practice, and client education. Offered in a hybrid format with students having in-class, multipurpose lab, as well as web-based assignments. Students have the option of practice in the lab and perform physical assessment skills.",2012
25040,LPN 20030 PREPARATION COURSE-FOUNDATIONS OF NURSING INTERVENTIONS ,NURS,nursing (NURS) major and special approval.,,"Designed to assist the licensed practical nurse enrolled in the KSU Baccalaureate Nursing (BSN) Program of study. The specific content includes: health, wellness, safety and mobility issues; infection control; care of the surgical client; electrolyte and acid-base imbalances; and sensory, sleep and cognition issues. Students have optional practice in the nursing lab and perform selected nursing skills, including physical assessment and medication calculations.",2012
30010,PARENT AND NEWBORN NURSING ,NURS,NURS 20030 and NURS 20950 with minimum C (2.000) grade.,NURS 30020.,"A study of nursing assessment, need identification and evaluation for individuals and families during the child bearing cycle.",2012
30015,"PHARMACOLOGY FOR INFANTS, CHILDREN AND MATERNAL CHILD HEALTH ",NURS,,NURS 30010 or NURS 30020.,"Provides additional information to better understand the complexity of pediatric medications and their safe delivery to pediatric patients of all ages . Also, identifies safe practices for medication administration to mothers and their newborns. Pre/corequisite: NURS 30010 or NURS 30020.",2012
30020,HEALTH CARE OF CHILDREN ,NURS,NURS 20020 and NURS 20030 with minimum C (2.000) grade.,NURS 30010.,Nursing process in family-centered care of children including health and developmental promotion and illness and restorative intervention.,2012
30030,NURSING OF ADULTS ,NURS,NURS 20030 and NURS 20950 and BSCI 30030 with minimum C (2.000) grade.,NURS 30040.,Emphasizes health promotion and prevention of episodic illness and maintenance of health status. Utilizes nursing process as foundation to provide nursing care composed of clinical experience in acute care settings.,2012
30040,NURSING OF ADULTS WITH REHAB NEEDS AND/OR GERONTOLOGIC CHANGES ,NURS,NURS 20030 with minimum C (2.000) grade.,NURS 30030.,This course encompasses care of persons and families dealing with gerontologic changes and/or rehabilitation needs.,2012
30050,BASIC NURSING INFORMATICS ,NURS,NURS 20020 with a grade of C (2.000) or better.,,"Focuses on the use of nursing informatics for clinical nursing practice, inquiry and communication.",2012
30060,BASIC PHARMACOLOGY FOR NURSING PRACTICE ,NURS,NURS 20020 with minimum C grade.,,"Introduction to general principles of pharmacology. Major classes of pharmacotherapeutic agents, mechanisms of action, pharmacokinetics, dosage and administration; effects and nursing responsibilities.",2012
31095,SPECIAL TOPICS IN NURSING,NURS,NURS 20950.,,(Repeatable for credit)Scheduled topics of interest to faculty and students.,2012
31096,INDIVIDUAL INVESTIGATION,NURS,pecial approval.,,(Repeatable for credit)Designed for the student interested in exploration and research of material not covered in required nursing courses.,2012
35020,TRANSCULTURAL NURSING AND HEALTH CARE ,NURS,junior standing.,,Provides students with the opportunity to explore and understand the role of the transcultural nurse in the care of patients from multiple and diverse cultural groups.,2012
35030,PATHOPHYSIOLOGY: ANALYSIS AND APPLICATION OF THE NURSING PROCESS ,NURS,minimum grade of C (2.000) in NURS 20020 and 20030 and 30030 and 30040 and 30060; nursing (NURS) major; and junior or senior standing.,,"Enhances the understanding of pathophysiologic processes, the management of disease states, and analysis of related concepts of pharmacology, symptomology and lab interpretation of data for the purpose of identification of priority nursing diagnosis and formulation of care plans appropriate for individual disease processes.",2012
35040,COMPLEMENTARY AND ALTERNATIVE MEDICINE,NURS,,,"(Repeatable for credit) Explores and critically analyzes complementary and alternative medicines (CAM) primarily being used in the United States through the review of evidenced based research compared to CAM practitioners’ case studies. Synthesizing the exploration of CAM with traditional Western medicine, students examine a new evolving medicine called Integrative Medicine.",2012
40003,COMPARATIVE HEALTH CARE: NURSING IN NORTHERN IRELAND ,NURS,2.750 cumulative GPA; and special approval.,,"Includes a 2 week intensive study abroad that is conducted in Northern Ireland and includes seminars at the University of Ulster and in select clinical settings. Students examine the cultural, political and economic forces influencing health care and nursing needs; status of nursing education, licensure and practice; and health disparities in Northern Ireland and compare them to the United states. An additional 1 credit hour web-based option is offered the week immediately following the 2 weeks in Northern Ireland for students who choose the 3 credit hour option.",2012
40005,PROFESSIONAL NURSING DEVELOPMENT ,NURS,NURS 20010 or NURS 25010 and NURS 30010 and NURS 30030 and NURS 30040 and NURS 30050 and NURS 30060 all with a minimum C grade.,,"Course focuses on professional development and the transition from student to graduate nurse, including interviewing techniques and resume preparation. Explores health care economics and policy, political activism, cultural competence, nursing theory, leadership of meetings and managing group dynamics, the future of nursing and health care, nursing practice opportunities, role development, professional nursing organizations, graduate education and specialty certification. Professional skill development continues from NURS 20010. Students have the opportunity to attend a professional nursing organization meeting.",2012
40010,NURSING OF THE CRITICALLY ILL ,NURS,NURS 30010 and NURS 30030 and NURS 30040 and NURS 30050 and NURS 30060 all with minimum C (2.000) grade.,,"Holistic approach to assessing, intervening and evaluating critically ill persons. Nursing practice in critical care settings with diverse populations.",2012
40020,COMMUNITY HEALTH NURSING ,NURS,NURS 30010 and NURS 30020 and NURS 30030 and NURS 30040 and NURS 30050 and NURS 30060 all with minimum C grade.,NURS 40030.,Concepts of community health nursing with emphasis on health promotion and prevention of population-based health problems. Students are responsible for their transportation to field experience.,2012
40030,PSYCHIATRIC NURSING AND MENTAL HEALTH NURSING CARE ,NURS,NURS 30010 and NURS 30020 and NURS 30030 and NURS 30040 and NURS 30050 and NURS 30060 all with minimum C grade.,,"Focuses on the development of therapeutic relationships with individuals, families and vulnerable populations across the lifespan who have potential and or identified mental health needs. Students will learn and apply theory about mental health and illness.",2012
40045,INTEGRATION OF LEADERSHIP AND MANAGEMENT IN NURSING ,NURS,NURS 30020 and NURS 30030 and NURS 30040 all with minimum C (2.000) grade; and senior standing.,,"Course provides students with the knowledge and skills for a beginning leadership position (team leader, module leader and primary nurse), applicable to the care of patients in a health care environment. Course provides students with opportunities to synthesize their nursing knowledge and collaborate with their clinical preceptor in preparation for their professional nursing role.",2012
40061,PHYSICAL ASSESSMENT ,NURS,Senior standing and nursing (NURS) major.,,"Self-instructional course using AV materials, readings and laboratory practice in the performance of physical assessments. Instructor available weekly. Written and performance tests required.",2012
40062,NURSE EXTERNSHIP IN NURSING PRACTICE ,NURS,Senior standing and nursing (NURS) major.,,Opportunity for professional nursing practice is expanded to a selected population with complex health care needs. Focus is on increasing theoretical knowledge base and using knowledge in complex care situations with patients and their families.,2012
40075,INFORMATION AND PATIENT CARE TECHNOLOGY FOR PROFESSIONAL NURSING PRACTICE ,NURS,nursing (NURS) major.,,"Focuses on the use of information management and information systems, technology and the human/technology interface utilized in professional nursing practice. Students taking this course must be registered nurses.",2012
40085,INQUIRY AND RESEARCH FOR PROFESSIONAL NURSING PRACTICE ,NURS,,"MATH 10041 or PSYC 21621; or SOC 32220 and 32221; GEOG 39002, BMRT 21004, MATH 30011, MIS 24056 and PH 30002; and nursing (NURS) major.","Introduction to clinical inquiry and research for the professional nurse. Theoretical frameworks appropriate to nursing are used in the development of a nursing research proposal. Pre/corequisite: MATH 10041 or PSYC 21621; or SOC 32220 and 32221; GEOG 39002, BMRT 21004, MATH 30011, MIS 24056 and PH 30002; and nursing (NURS) major.",2012
40872,INTRODUCTION TO NURSING RESEARCH ,NURS,,MATH 10041 or PSYC 21621 or SOC 32200 or GEOG 39002 or BMRT 21004 or MATH 30011 or MIS 24056 or PH 30002.,Scientific approach and methods of research design in clinical nursing. Evaluation of specific nursing studies. Development of a researchable nursing problem analysis and critique of studies of problem and implications for clinical practice. Pre/Corequisites: MATH 10041 or PSYC 21621 or SOC 32200 or GEOG 39002 or BMRT 21004 or MATH 30011 or MIS 24056 or PH 30002.,2012
41000,CONCEPTS AND ISSUES FOR PROFESSIONAL NURSING PRACTICE ,NURS,nursing (NURS) major.,,"Focuses on nursing concepts and theory, nursing process and the history of nursing as it relates to the development of professional nursing and the role of the professional nurse. Students taking this course must be registered nurses.",2012
41095,SPECIAL TOPICS,NURS,,,(Repeatable for credit) Scheduled topics of interest to faculty and students. Topics to be announced when scheduled.,2012
41096,INDIVIDUAL INVESTIGATION,NURS,NURS 30160 and NURS 30361 and NURS 30462 and NURS 30870.,,(Repeatable for credit) Designed for the student interested in exploration and research of material not covered in required nursing courses.,2012
42000,LEADERSHIP AND MANAGEMENT FOR PROFESSIONAL NURSING PRACTICE ,NURS,nursing (NURS) major.,,"Allows the registered nurse (RN) to utilize personal and professional knowledge and experiences in the study of leadership and management. Facilitates discovery of how nursing and leadership theories define and enhance practice. Assists the RN in analyzing the relationship between nursing, the professional nurse's leadership/management roles, and the articulation between nursing research and practice. Students taking the course must be registered nurses.",2012
43000,HEALTH PROMOTION IN PROFESSIONAL NURSING PRACTICE ,NURS,BSCI 20020 and 20021 and CHEM 10050 and 10052 and nursing (NURS) major.,,"Utilizes the nursing process to explore health promotion and disease prevention across the lifespan and health care settings. Theories and models are used to understand health behaviors. Includes role of the nurse; national health objectives (Health People 2010); health literacy, education and counseling; transcultural considerations; factors affecting health promotion; and specific health promotion strategies. Students taking this course must be registered nurses.",2012
44000,POPULATION-BASED NURSING FOR PROFESSIONAL NURSING PRACTICE ,NURS,BSCI 20020 and BSCI 20021 and CHEM 10050 and CHEM 10052 and nursing (NURS) major.,,Focuses on concepts of population-based nursing practice with emphasis on improving the health of communities and populations. Students taking the course must be registered nurses.,2012
45000,HEALTH MAINTENANCE AND RESTORATION FOR PROFESSIONAL NURSING PRACTICE ,NURS,BSCI 20020 and 20021 and CHEM 10050 and 10052 and nursing (NURS) major.,,Focuses on issues related to health maintenance and restoration for individuals and families experiencing illness. Students taking this course must be registered nurses.,2012
45010,HEALTHCARE POLICY AND DELIVERY SYSTEMS ,NURS,,,"Web-based course looks at the organizational and societal context in which health care is delivered in the U.S. An historical perspective is developed early in the semester. Building on this, the course explores existing health care policy and delivery systems, including legislation, the professional disciplines, organizations and health networks, forms of care delivery, consumer needs, and economics and funding. The ability of the current health care system to serve all segments of the U.S. population is examined in depth. Global health needs are examined as a minor theme. Ends with a focus on future forms of delivery that would improve the health care status of the American population as a whole.",2012
45020,CRITICAL APPLICATION OF NURSING IN PHARMACOLOGY ,NURS,NURS 20020 and 20030 and 30060; and nursing (NURS) major; and junior or senior standing.,,"Enhances application and analysis of pharmacology in nursing. Explores assessment of therapeutic effect, side effects and adverse reactions of medications. Analyzes pathophysiological symptoms, lab values and nursing indicators in order to allow students to initiate appropriate nursing actions as related to pharmacology. Further, course presents teaching skills needed to enhance patient education and pharmacologic literacy.",2012
45030,PROFESSIONAL LITERACY: SKILLS TO CAREER ADVANCEMENT ,NURS,,,"Explores career and professional growth through processes such as witting, publishing, presenting and portfolio development.",2012
46000,HEALTH CARE POLICY ,NURS,junior level standing.,,"Examines the organizational and societal context in which health care is delivered. Existing health care policy and delivery systems are examined, including historical perspectives, legislation, professional disciplines, organizations, health networks, forms of care delivery, consumer needs and economics and funding. The ability of the current health care system to serve all segments of the U.S. population is examined in depth as well as future forms of health care delivery. Global perspectives are also studied.",2012
47000,CAPSTONE CLINICAL FOR PROFESSIONAL NURSING PRACTICE ,NURS,NURS 40075 and 41000. Pre/,NURS 40085 and 42000 and 43000 and 44000 and 45000 and 46000 and nursing (NURS) major.,"Allows RNs to apply previously learned nursing theory and clinical knowledge with their baccalaureate education in the identification and implementation of a scholarly nursing project. This project utilizes, but is not limited to, previously learned knowledge of leadership skills, principles of teaching/learning, health care policy, change process, group process, team building, collaboration, healthcare policy and delivery systems, quality improvement, evidence-based care, diversity, nursing roles, information technology and systems, population-based care and ethical/legal issues. Students taking this course must be registered nurses.",2012
50003,COMPARATIVE HEALTH CARE: NURSING IN NORTHERN IRELAND ,NURS,3.000 cumulative GPA; graduate standing; and special approval.,,"Includes a 2 week intensive study abroad that is conducted in Northern Ireland and includes seminars at the University of Ulster and in select clinical settings. Students examine the cultural, political and economic forces influencing health care and nursing needs; status of nursing education, licensure and practice; and health disparities in Northern Ireland and compare them to the United states. An additional 1 credit hour web-based option is offered the week immediately following the 2 weeks in Northern Ireland for students who choose the 3 credit hour option.",2012
50093,VARIABLE TOPIC WORKSHOP IN NURSING,NURS,graduate standing and special approval.,,(Repeatable for credit) Topics of special interest to intensify knowledge in a particular area of graduate nursing.,2012
60000,ADULT CLINICAL NURSE SPECIALIST I ,NURS,NURS 60045 and graduate standing.,,"Introduces students to the Clinical Nurse Specialist (CNS) role in a specialty area (identified as a population, type of problem, setting, type of care or disease/pathology/medical specialty) with an emphasis on the patient sphere. Students have the opportunity to apply and evaluate theory and research in advanced assessment, pathophysiological processes, evidence-based interventions for disease management, and principles of teaching and coaching across the continuum of adult healthcare settings. Focus is on acquiring advanced knowledge in patient diagnosis, management and treatment in a specialized area. Emphasis is on identification and management of symptoms, functional problems and risk behaviors commonly encountered in practice. Students select benchmarks and apply clinical measurement strategies in identifying achievement of clinical outcomes. Comprised of 3 didactic content hours per week and a clinical practicum of 7 hours per week.",2012
60001,PSYCHIATRIC MENTAL HEALTH ADVANCED PRACTICE NURSING ADULT I: INDIVIDUAL AND FAMILY ,NURS,,NURS 60201 and graduate standing.,"Study of theoretical approaches to advanced psychiatric mental health nursing practice with individuals and families who are experiencing identified mental health problems. Clinical interviewing and assessment skills related to individuals and families are emphasized, as are basic elements related to individual and family/couple psychotherapy. Pre- or Corequisites: NURS 60201 and graduate standing.",2012
60002,"PSYCHIATRIC MENTAL HEALTH ADVANCED PRACTICE NURSING ADULT II: GROUP, ORGANIZATION AND COMMUNITY ",NURS,NURS 60001 and graduate standing.,,"Study of the theoretical approaches to psychiatric mental health advanced practice nursing with groups, organizations and communities. Emphasis is on learning group psychotherapy, consultation and liaison skills. Students will develop skills in performing a community needs assessment.",2012
