32268,THE SECONDARY SCHOOL MATHEMATICS CURRICULUM ,ADED,ADED 32142 and MATH 22005.,,The secondary school mathematics curriculum will be examined. Students textbooks and recommendations will be investigated. This course includes 30 field clinical hours. Students are required to complete Bureau of Criminal Investigation and Identification (BCII) and Federal Bureau of Investigation (FBI) background checks and submit the results to authorized personnel at their assigned school/agency before the first day of the semester in which student teaching/ internship will take place.,2012
32275,SOCIAL STUDIES EDUCATION AND THE SOCIAL SCIENCES ,ADED,ADED 32142 and admission to advanced study.,,"First of two special methods courses on teaching social studies at the secondary level. Focuses on achieving the purpose of social studies through attention to instruction, planning, curriculum and assessment.",2012
32277,TEACHING SCIENCE IN SECONDARY SCHOOLS ,ADED,ADED 32142.,,"Goals, methodology and resources for effective teaching of science to adolescents and young adults.",2012
42268,TEACHING OF MATHEMATICS IN SECONDARY SCHOOLS ,ADED,ADED 32268.,,Methodology and materials for effective teaching of secondary school mathematics will be discussed and implemented in field experiences. Course includes 46 field/clinical hours. Mathematics courses through MATH 22005.,2012
42275,TEACHING SOCIAL STUDIES IN SECONDARY SCHOOLS ,ADED,ADED 32275 and admission to advanced study.,,An advanced special methods course designed to prepare future social studies teachers for student teaching and their entry year into the profession. Addresses a range of topics and issues in an in-depth manner through project-oriented learning activities.,2012
42277,TOPICS IN SECONDARY SCHOOL SCIENCE TEACHING ,ADED,ADED 32277 and admission to advanced study.,,Analysis of trends in science teaching and materials and methods for introducing topics from the history of science and from health education.,2012
42292,FIELD WORK PRACTICUM,ADED,Minimum grade of C (2.000) in ADED 32268 or ADED 32275 or ADED 32277; or ADED 43325 and ADED 43315; and advanced study.,ADED 42268 or 42275 or 42277 or 42278.,"(Repeatable for credit) A minimum 96-hour field experience in a middle or high school. Observations, interviews, designing and teaching of lessons and debriefing. Students are required to complete Bureau of Criminal Investigation and Identification (BCII) and Federal Bureau of Investigation (FBI) background checks and submit the results to authorized personnel at their assigned school-agency before the first day of the semester in which student teaching internship will take place.",2012
42357,SECONDARY STUDENT TEACHING ,ADED,Admission to advanced study.,,"Provides a 12-week student-teaching experience. See ""student teaching"" section of the undergraduate catalog. Students are required to complete Bureau of Criminal Investigation and Identification (BCII) and Federal Bureau of Investigation (FBI) background checks and submit the results to authorized personnel at their assigned ¿school/agency¿ before the first day of the semester in which student teaching/ internship will take place.",2012
43315,TEACHING LITERATURE IN THE SECONDARY SCHOOLS ,ADED,advanced standing.,,"Explores the pedagogy of canonical literature, literary theory and approaches to teaching texts in the secondary classroom.",2012
43325,MULTI-MODAL LITERACIES IN THE SECONDARY CLASSROOM ,ADED,advanced standing.,,Explores the pedagogies of reading and composing with a variety of print and non-print texts. Focuses on the impact of media culture on adolescent learners. Utilizes new literacies to enhance learning in the content area.,2012
43335,TEACHING LANGUAGE AND COMPOSITION ,ADED,Advanced standing; and ADED 32142 and ADED 43315 and ADED 43325 and MCED 40007.,ADED 42292.,Explores linguistic and rhetorical perspectives on the teaching of composition in secondary schools.,2012
49525,INQUIRY INTO PROFESSIONAL PRACTICE ,ADED,admission to advanced study.,ADED 42358.,Reflection on teaching for the purpose of instructional improvement. Emphases are placed on preparing implementing and assessing a curricular unit collaborative problem solving conducting an action research project and creating a portfolio.,2012
52267,IMPROVING MATHEMATICS INSTRUCTION FOR ADED ,ADED,Graduate standing.,,Methodology and materials for effective teaching of secondary school mathematics.,2012
52277,TEACHING SCIENCE IN THE SECONDARY SCHOOL ,ADED,graduate standing.,,"Analysis of teaching materials, demonstrations and participation in science classes appropriate for graduate students seeking certification to teach science in the secondary school.",2012
53315,TEACHING LITERATURE IN THE SECONDARY SCHOOLS ,ADED,graduate standing.,,"Explores the pedagogy of canonical literature, literary theory and approaches to teaching texts in the secondary classroom.",2012
53335,TEACHING LANGUAGE AND COMPOSITION ,ADED,graduate standing.,,Explores linguistic and rhetorical perspectives on the teaching of composition in secondary schools.,2012
62145,PRINCIPLES OF SECONDARY TEACHING ,ADED,graduate standing.,,"Principles of teaching in the secondary schools with emphasis on purposes, curriculum roles of the teacher instruction and the adolescent learner in secondary, middle, junior and senior high schools.",2012
62146,INSTRUCTIONAL STRATEGIES AND CLASSROOM MANAGEMENT ,ADED,,ADED 62145 and graduate standing.,"Enables students to demonstrate proficiency in the selection and application of general strategies for instruction, of appropriate instructional media and materials and in the accommodation of individual needs and cultural diversity within the secondary instructional setting. Pre- or corequisite: ADED 62145 and graduate standing.",2012
62191,SEMINAR IN SECONDARY EDUCATION,ADED,graduate standing.,,(Repeatable for credit)Study and experience of various theoretical and methodological and practical approaches to special problems.,2012
62192,ADVANCED PRACTICUM AND INTERNSHIP IN SECONDARY EDUCATION,ADED,graduate standing and special approval.,,"(Repeatable for credit) Students are required to complete Bureau of Criminal Investigation and Identification (BCII) and Federal Bureau of Investigation (FBI) background checks and submit the results to authorized personnel at their assigned ""school/agency"" before the first day of the semester in which student teaching/ internship will take place.",2012
62198,RESEARCH IN SECONDARY EDUCATION,ADED,graduate standing and special approval.,,(Repeatable for credit)Students pursue an individualized research project under direction of instructor.,2012
67147,TEACHING ADOLESCENTS IN THE SECONDARY SCHOOL CULTURE ,ADED,graduate standing.,,"Providing for motivation, discipline and instruction of adolescents within the culture of the secondary school.",2012
67232,SECONDARY SCHOOL SOCIAL STUDIES ,ADED,graduate standing and special approval.,,General focus is on examining current instructional and curricular trends in teaching social studies. Emphasis is placed on strategies of teaching developing student's critical thinking skills role of the computer use of primary sources teaching controversial issues and stimulating active citizenship.,2012
