50612,EXERCISE LEADERSHIP FOR THE OLDER ADULT ,EXPH,Graduate standing.,,Designed to provide the students with a knowledge base in exercise leadership in the senior population and includes special populations. Students participate in the leading supervision and evaluation of the participant within the exercise program. They also assist in the collection of functional fitness data.,2012
53093,VARIABEL TITLE WORKSHOP IN EXERCISE SCIENCE AND EXERCISE PHYSIOLOGY,EXPH,graduate standing,,"(Repeatable for credit) Workshop in exercise science or physiology, topics vary.",2012
55065,EXERCISE TESTING ,EXPH,graduate standing.,,Lecture and laboratory experiences dealing with the administration and interpretation of exercise tests.,2012
55070,ELECTROCARDIOGRAPHY FOR THE EXERCISE PHYSIOLOGIST ,EXPH,Graduate standing and special approval.,,Designed to provide students with the knowledge base in electrocardiography. Students work on interpreting the 12-lead electrocardiogram with clinical case studies to enhance the knowledge base of the exercise specialist.,2012
55080,PHYSIOLOGY OF EXERCISE ,EXPH,Graduate standing.,,Physiological bases of muscular activity with special attention to general effects of exercise on body function. Laboratory included.,2012
60610,PHYSIOLOGY OF AGING: IMPLICATIONS FOR HUMAN BEHAVIOR ,EXPH,graduate standing.,,Examine physiological changes which accompany advancing age. Special attention is paid to the effect of these changes on sensory motor and cognitive behavior.,2012
63050,RESEARCH PROCESS IN ATHLETIC TRAINING AND EXERCISE PHYSIOLOGY ,EXPH,graduate standing.,,The research process and statistical concepts applied to athletic training and exercise physiology.,2012
63051,QUANTITATIVE AND RESEARCH METHODS IN ATHLETIC TRAINING AND EXERCISE PHYSIOLOGY ,EXPH,EXPH 63050 and graduate standing.,,"Research design and statistical methods applied to exercise, physiology and athletic training.",2012
63052,ADVANCED RESEARCH DESIGN AND STATISTICS IN EXERCISE PHYSIOLOGY ,EXPH,EXPH 63051 and graduate standing.,,Advanced topics in research design and statistical analysis with computer applications in exercise physiology.,2012
63095,RESEARCH SEMINAR,EXPH,Graduate standing.,,(Repeatable for credit) Presentation and discussion of research by faculty and students. A total of 2 credits may be applied toward degree Requirements.,2012
63096,INDIVIDUAL INVESTIGATION IN EXERCISE PHYSIOLOGY,EXPH,graduate standing and special approval.,,(Repeatable for a maximum of 6 credit hours) Independent study completed under the supervision of a faculty member. Written approval of supervising faculty member and School Director required prior to registration.,2012
63098,RESEARCH,EXPH,Graduate standing.,,(Repeatable for credit) Research or individual investigation.,2012
63193,VARIABLE TITLE WORKSHOP IN EXERCISE PHYSIOLOGY,EXPH,graduate standing,,(Repeatable for credit) Workshop in exercise physiology; topics vary. Maximum 4 hours applied to the degree.,2012
63195,SPECIAL TOPICS IN EXERCISE PHYSIOLOGY,EXPH,graduate standing.,,(Repeatable for credit) Selected and varied topics of relevance in exercise physiology.,2012
63199,THESIS I ,EXPH,Graduate standing.,,"Thesis students must register for a total of 6 hours, 2 to 6 hours in a semester distributed over several semesters if desired.",2012
