50002,QUANTITATIVE METHODS IN SOCIAL AND BEHAVIORAL SCIENCES ,SBS,BST 52019; and graduate standing.,,"Introduces basic quantitative methods used in social and behavioral scientific research. First we focus on the measurement of socio-behavioral phenomena and the relationship between measurement and statistics. Next, we examine the interrelated roles of scientific theory and the design of socio-behavioral research studies. Last, we focus on building appropriate multiple linear regression and or analysis of variance statistical models to provide valid analysis of data collected in socio-behavioral research.",2012
50020,SOCIAL AND BEHAVIORAL SCIENCE THEORIES ,SBS,graduate standing.,,Examines fundamental social and behavioral science theoretical frameworks that explain health behaviors with an emphasis on application through universal prevention approaches to inform both research and program evaluation designs.,2012
50030,SEMINAR IN SOCIAL AND BEHAVIOR SCIENCES ,SBS,graduate standing.,,"Explores case studies in public health prevention. Topic areas include HIV, substance abuse, domestic violence and injury prevention.",2012
50196,INDIVIDUAL INVESTIGATION IN SOCIAL AND BEHAVIORAL SCIENCES ,SBS,graduate standing and special approval.,,Individual graduate investigation or research in areas related to social and behavioral sciences.,2012
53008,GRANT WRITING IN SOCIAL AND BEHAVIORAL SCIENCES ,SBS,graduate standing.,,"Students learn the basics of grant writing for federal and non-federal funding agencies with a particular emphasis on the components of most proposals for funding. This includes rationale for seeking funds, collaborations with community organizations, and working with consultants and subcontractors. Participants also learn about the basic sections of grant writing such as specific aims and hypotheses, developing a literature review, background and significance, research design and methodology, developing a budget and conducting research with human subjects. Participants have an opportunity to write sample grant proposals, learn about the review and scoring process and post-award grant management.",2012
54634,SOCIAL DETERMINANTS OF HEALTH BEHAVIORS ,SBS,graduate standing.,,"Overviews the social determinants of health and the dynamic interplay between individual behaviors and community structures (systems orientation) including public policy, social and built environments, commercial messages, access to services, cultural norms, psychosocial hazards, and poverty both as causal effects that either provide opportunity or constraints to health. Also examines systems approaches to preventing public health threats from issues including substance use (alcohol, tobacco and other drugs), physical inactivity, poor dietary practices, unsafe sexual behaviors, violence and injury, and mental health.",2012
60191,VARIABLE CONTENT SEMINAR IN SOCIAL AND BEHAVIORAL SCIENCES,SBS,: Graduate standing.,,(Repeatable for a maximum of 6 credit hours)Seminar on current and important topics in social and behavioral sciences. Subject matter varies depending on the topic.,2012
60195,SPECIAL TOPICS IN SOCIAL AND BEHAVIORAL SCIENCES,SBS,Graduate standing.,,(Repeatable for a maximum of 6 credit hours)Special topics to sample new offerings on topics in social and behavioral sciences.,2012
73018,THEORIES OF PREVENTION SCIENCE I ,SBS,doctoral standing.,,"Provides a background and theoretical review of prevention science as a multi-disciplinary field focusing on systematic inquiry on health behaviors including substance use (alcohol, tobacco and other drugs), physical activity, dietary practices, mental health, violence and injury, and sexual behaviors.",2012
73019,THEORIES OF PREVENTION SCIENCE II ,SBS,SBS 73018 and doctoral standing.,,"Builds on Theories of Prevention Science I by examining methods and application of the theories and approaches to promoting health behaviors including substance use (alcohol, tobacco and other drugs), physical activity, dietary practices, mental health, violence and injury, and sexual behaviors.",2012
73020,ADVANCED METHODS IN PREVENTION SCIENCE ,SBS,doctoral standing.,,Focuses primarily on advanced quantitative methods in the application of prevention science.,2012
80100,EMERGING ISSUES IN PREVENTION SCIENCE ,SBS,doctoral standing.,,Survey of relevant challenges and issues facing prevention science researchers.,2012
80191,VARIABLE CONTENT SEMINAR IN SOCIAL AND BEHAVIORAL SCIENCES,SBS,: Doctoral standing.,,(Repeatable for a maximum of 6 credit hours) Seminar on current and important topics in social and behavioral sciences. Subject matter varies depending on the topic.,2012
80195,SPECIAL TOPICS IN SOCIAL AND BEHAVIORAL SCIENCES,SBS,Doctoral standing,,(Repeatable for a maximum of 6 credit hours) Special topics to sample new offerings on topics in social and behavioral sciences.,2012
80198,DIRECTED RESEARCH IN PREVENTION SCIENCE,SBS,doctoral standing.,,(Repeatable for credit) Directed research or individual investigation for doctoral students.,2012
