11000,THE ART OF THE THEATRE ,THEA,,,"Using the life-centered nature of theatre as a medium of analysis, this course is designed to develop critically engaged audience members who are aware of the impact, significance and historical relevance of the interconnection between culture and theatre performance.",2012
11100,MAKING THEATRE: CULTURE AND PRACTICE ,THEA,pecial approval.,,Overview of theatre practices through creative experiential learning. The focus and course content combines practical and cultural experiences and culminates with a performance event that provides a solid foundation in the artistic process and an identity for the first-year theatre student.,2012
11303,THE ART OF ACTING ,THEA,Special approval.,,"General introduction to acting: the actor's instrument, sensory awareness, personal and group response, objectives and tactics. Basic scene work.",2012
11521,GRAPHICS FOR THE THEATRE ,THEA,pecial approval.,,"An introduction to computer software currently used by professional theatre designers and technicians. These applications include image processing software, computer-aided design software and 3D visualization software.",2012
11522,INTRODUCTORY LIGHTING ,THEA,pecial approval.,,"An introduction to the art of lighting design, historical and technical perspectives. Emphasis on principles of design within a collaborative process. Two lecture hours plus two lab hours per week.",2012
11524,INTRODUCTORY COSTUMING ,THEA,pecial approval.,,"Principles, theories and basic skills of costume design and technology. Emphasis on aesthetics, the design process, fabric, construction techniques and craft materials. Two lecture hours plus two lab hours per week.",2012
11622,INTRODUCTORY SCENERY ,THEA,pecial approval.,,"Principles, theories and basic skills of scenic design and technology. Emphasis on design elements, process of applied construction skills. Two lecture hours plus two lab hours per week.",2012
11722,"FUNDAMENTALS OF PRODUCTION I: SCENERY, STAGECRAFT AND SOUND ",THEA,pecial approval.,,"An introduction to professional theatre production principles and practices in the areas of scenery, stagecraft and sound.",2012
11723,FUNDAMENTALS OF PRODUCTION LABORATORY I: SCENERY ,THEA,pecial approval.,THEA 11722.,Practice in theatre production techniques in the area of scenery.,2012
11724,FUNDAMENTALS OF PRODUCTION LABORATORY II: PROPS AND SCENIC ART ,THEA,pecial approval.,THEA 11722.,Practice in theatre production techniques in the area of properties and scenic art.,2012
11732,"FUNDAMENTALS OF PRODUCTION II: COSTUMES, LIGHTING AND PROJECTIONS ",THEA,pecial approval.,,"An introduction to professional theatre production principles and practices in the areas of costumes, lighting and projections.",2012
11733,FUNDAMENTALS OF PRODUCTION LABORATORY III: COSTUMES ,THEA,pecial approval.,THEA 11732.,Practice in theatre production techniques in the area of costumes.,2012
13092,BACHELOR OF FINE ARTS FRESHMAN PRACTICUM: DESIGN AND TECHNOLOGY,THEA,special approval; and Bachelor of Fine Arts in Theatre Studies (THEA) major with a concentration in Design and Technology (DT).,,(Repeatable for credit) Practical experience at the freshman level in theatre and dance production. S/U Grading.,2012
20202,MUSIC THEORY FOR MUSICAL THEATRE I ,THEA,pecial approval.,,"Study the basic principles and applications of music theory as it may apply to the work of a professional singing actor. It will begin by gaining a thorough understanding of the rudiments of music and progress to studying the objective and subjective aspects of music and its structure, principally pertaining to the world of musical theatre. The course is intended to establish fundamental concepts to be further explored in Music Theory for Theatre II.",2012
20203,MUSIC THEORY FOR MUSICAL THEATRE II ,THEA,pecial approval.,,Study the basic principles and applications of music theory as it may apply to the work of a professional singing actor. The course will focus on the interpretation of music for musical theater and serve as a continuation of the material presented in Music Theory for Theatre I (20202).,2012
21016,MAKEUP FOR STAGE AND SCREEN ,THEA,Special approval.,,"Study of stage, TV and photographic makeup techniques and materials. Four lecture demonstration laboratory hours per week; special projects as assigned.",2012
21095,SPECIAL TOPICS IN THEATRE,THEA,pecial approval.,,(Repeatable for credit)Offered irregularly when unusual resources permit a topic different from existing courses. Topic will be announced when scheduled.,2012
21111,SCRIPT ANALYSIS ,THEA,pecial approval; and THEA 11100.,,"Principles, theories and techniques of play script analysis for theatrical production.",2012
21201,INTRODUCTION TO AMERICAN MUSICAL THEATRE ,THEA,,,"The evolution of the American musical from comic opera, European operetta and African American jazz to today's commercial Broadway stage. Students engage in the traditions, identity, and socio- economic development of the quintessential American art form: Musical Theatre.",2012
21303,ACTING PROCESS ,THEA,special approval.,,"Fundamentals of naturalistic acting and interaction; development of spontaneity, believability and a sense of truth; game playing and basic stage technique.",2012
