10001,INTRODUCTION TO VETERINARY TECHNOLOGY I,VTEC,,,"Introduction to veterinary technician's career: medical terminology, career choices, occupational safety, human-animal bond, pet loss, euthanasia, animal husbandry and basic nutrition, breed identification, basic animal behavior.",2013
10002,VETERINARY NURSING I I,VTEC,Veterinary technology (VTEC) major.,,"Introduction to animal nursing: record keeping, kennel sanitation, animal restraint, syringe and needle identification/handling, injection techniques, physical exams, grooming and administration of medications. Lecture two hours, laboratory 3 hours weekly.",2013
10204,CLINICAL LABORATORY I I,VTEC,Veterinary technology (VTEC) major.,,"Introduction to clinical laboratory: equipment and equipment maintenance; internal and external parasites; urinalysis. Lecture 2 hours, laboratory 3 hours weekly..",2013
10205,VETERINARY NURSING II ,VTEC,Minimum grade of C (2.000) in all prerequisites; BSCI 10100 and CHEM 10050 and HED 14020 and VTEC 10002 and VTEC 10204; and pre- or corequisite VTEC 10001.,VTEC 10001.,"Clinical application off-site. Emphasis on skills from VTEC 10002; physical exam, medications, blood vessels catheterization, venipuncture; fluid therapy, wound care, patient rehabilitation and physical therapy, first aid, bandaging and CPR. Lecture 2 hours, laboratory 3 hours weekly.",2013
10206,PHARMACOLOGY ,VTEC,BSCI 10100 and BSCI 10110 and CHEM 10052 and CHEM 10053 and HED 14020 and VTEC 10001 and VTEC 10002 and VTEC 10204; pre- or corequisite: VTEC 10205.,VTEC 10205.,"Regulations controlling the use of drugs and biologicals, classifications and mechanisms of action of pharmaceuticals, dosage calculations, labeling, packaging and dispensing of veterinary products. Lecture 2 hours weekly.",2013
20008,CLINICAL LABORATORY II ,VTEC,minimum grade of C (2.000) in all prerequisites; BSCI 10100 and CHEM 10050 and VTEC 10002 and VTEC 10204; pre- or corequisites: VTEC 10001 and VTEC 10205.,VTEC 10001 and VTEC 10205.,"Continuation and application of laboratory skills from Clinical Laboratory I; hematology, serology, cytology and other laboratory skills. Lecture 2 hours, laboratory 3 hours weekly.",2013
20009,VETERINARY NURSING III ,VTEC,BSCI 10110 and CHEM 10052 and CHEM 10053 and VTEC 10001 and VTEC 10002 and VTEC 10204 and VTEC 10205 and VTEC 20008; and pre- or corequisite: VTEC 10206.,VTEC 10206.,"Continuing nursing skills/techniques emphasizing large animal species: restraint, venipuncture, behavior, breeds, feedstuffs, food safety, meds, preventive care, surgical procedures, lameness. Lecture 2 hours, laboratory 3 hours weekly.",2013
20010,IMAGING TECHNIQUES ,VTEC,BSCI 10100 and BSCI 10110 and CHEM 10052 and CHEM 10053 and VTEC 10001 and VTEC 10002 and VTEC 10204 and VTEC 10205 and VTEC 20008; and pre- or corequisite: VTEC 10206.,VTEC 10206.,"Principles and application of the production of X-rays, processing, radiation safety, storage, patient positioning and other imaging techniques. Lecture 2 hours, laboratory 3 hours weekly.",2013
20212,SURGERY AND ANESTHESIA ,VTEC,minimum grade of C (2.000) in all prerequisites; BSCI 10100 and BSCI 10110 and CHEM 10052 and CHEM 10053 and VTEC 10001 and VTEC 10002 and VTEC 10204 and VTEC 10205 and VTEC 20008; and pre- or corequisite: VTEC 10206.,VTEC 10206.,"A Principles and application of the use of anesthetics, patient monitoring, dental prophylaxis, presurgery preparation, post-surgical patient care, sterilization, surgical preparation and assisting and equipment maintenance. Lecture 2 hours, laboratory 3 hours weekly.",2013
20213,NUTRITION AND DISEASE ,VTEC,BSCI 20021 and VTEC 20009 and VTEC 20010 and VTEC 20212.,,"Principles of the disease process, disease control and prevention of common diseases of domestic animals. Nutrition principles especially for clinical diseases will be covered. Lecture 2 hours weekly.",2013
20214,VETERINARY NURSING AND HOSPITAL PROCEDURES ,VTEC,BSCI 20021 and VTEC 20009 and VTEC 20010 and VTEC 20212.,,"Nursing procedures for laboratory and animal exotic procedures; procedures by a veterinary technician in a hospital environment including office and computer application. Lecture 1 hour, laboratory 6 hours weekly including computer applications.",2013
20392,PRACTICUM IN VETERINARY HOSPITAL,VTEC,BSCI 20021 and VTEC 20009 and VTEC 20010 and VTEC 20212.,VTEC 20213 and VTEC 20214.,(Repeatable for credit) Students gain practical experience in veterinary clinic or approved clinical site to focus on mastery of all clinical skills needed for this career.,2013
