15001,INTRODUCTION TO CLINICAL ATHLETIC TRAINING I ,ATTR,Athletic training (ATTR) major.,,"An overview of the profession of athletic training; including employment opportunities, academic and clinical preparation; and introduction to basic knowledge and skills utilized in the profession. Emphasis on leadership, mentoring, ethics and research from an introductory perspective.",2013
15011,INTRODUCTION TO CLINICAL ATHLETIC TRAINING ,ATTR,Athletic training (ATTR) major.,,"Basic concepts and skills related to the professional domains of the athletic training profession including basic modalities and rehabilitation, research, ethics, palpations, and blood borne pathogens. Moderate to advanced Skills training in padding, splinting, wound care, equipment, bracing, tapings, wrappings, spine immobilization, and basic assessment techniques.",2013
15092,PRACTICUM IN ATHLETIC TRAINING I ,ATTR,ATTR 15011 and special approval.,,"The study and clinical application of the competencies in athletic training educational domains. Specific emphasis on the introductory cognitive, psychomotor and affective components. Clinical hours and completion of specific competencies are required.",2013
25036,PRINCIPLES OF ATHLETIC TRAINING ,ATTR,,,"Principles of the profession, including injury prevention, basic sports trauma, injury management and specific sports conditions. Practical competency in emergency care and first aid; American Red Cross Professional Rescuer Certification for CPR and AED.",2013
25037,PHYSICAL ASSESSMENT TECHNIQUES FOR THE LOWER EXTREMITY AND SPINE ,ATTR,ATTR 25036; and ATTR 25057 or EXSC 25057.,,Anatomical and clinical assessment techniques for injuries and illnesses common to the physically active. Emphasis on orthopedic assessment strategies of the upper and lower quarters and spine for proper referral and care.,2013
25038,"PHYSICAL ASSESSMENT TECHNIQUES FOR THE UPPER EXTREMITY, HEAD AND NECK ",ATTR,ATTR 25036 and ATTR 25037; and ATTR 25057 or EXSC 25057.,,"Anatomical and clinical assessment techniques for injuries and illnesses with specific emphasis on orthopedic and neurological assessment strategies for the upper extremity, head and neck. Proper referral and care procedures are also be addressed.",2013
25057,HUMAN ANATOMY AND PHYSIOLOGY I,ATTR,,,"(Cross-listed with EXSC 25057) Comprehensive examination of anatomy and physiology related to the organization of the body and basic cell and tissue types. Specific structure and function of the muscular, skeletal, cardiovascular, nervous and respiratory systems are addressed.",2013
25058,HUMAN ANATOMY AND PHYSIOLOGY II,ATTR,ATTR 25057 or EXSC 25057.,,"(Cross-listed with EXSC 25058) Comprehensive examination of anatomy and physiology related to the human body under rest and exercise conditions. Specific structure and function of the metabolic, endocrine, lymphatic, digestive, urinary and reproductive systems are addressed. Advanced coverage of neurological, cardiovascular and respiratory systems are also addressed.",2013
25092,PRACTICUM IN ATHLETIC TRAINING II ,ATTR,ATTR 15092.,,"The study and clinical application of the competencies in athletic training educational domains. Specific emphasis on the intermediate cognitive, psychomotor and affective components. Clinical hours and completion of specific competencies are required.",2013
35025,ESSENTIALS OF ATHLETIC INJURY MANAGEMENT ,ATTR,,,"Common injuries related to physical activity and/or athletic participation from the cause, management and care perspectives. American Red Cross sport safety training certification (including adult/child CPR) will be granted. Emphasis on application of skills.",2013
35037,ADVANCED PHYSICAL ASSESSMENT TECHNIQUES ,ATTR,ATTR 25037 and 25038; and ATTR 25058 or EXSC 25058.,,"Anatomical, medical and clinical assessment techniques for injuries and illnesses common to the physically active. Emphasis on neurological and non-orthopedic assessment strategies for proper referral and care.",2013
35039,THERAPEUTIC MODALITIES ,ATTR,ATTR 25036.,,"The study and practical application of physical modalities including physical principles, physiologic effects, indications/contraindications and standard application procedures. Safety and legal issues of modality usage are also addressed.",2013
35040,STRENGTH AND CONDITIONING ,ATTR,"ATTR 25057; and athletic training (ATTR) , exercise science (EXSI) or physical education-professional (PEP) major.",,"Demonstrate didactic understanding and clinical application of energy systems, anatomy and proper techniques for strength and conditioning exercises for practical applications with athletes.",2013
35045,EMERGENCY MEDICAL TECHNICIAN-BASIC ,ATTR,,,"Preparing for Emergency Medical Technician certification including patient assessment, airway and cardiac management, trauma management, medical patient management and clinical experience. Prepares students to challenge the National Registry Examination for the State of Ohio for EMT-Basic. Clinical hours are required for this course through Hudson EMS.",2013
35050,NEUROLOGICAL PROCESS FOR THE HEALTHCARE PROFESSIONAL ,ATTR,ATTR 25057 or EXSC 25057; and ATTR 25058 or EXSC 25058.,,"Advanced cognitive content in the areas of normal and pathological function of the nervous system and its components. Specific emphasis on the neurophysiological basis for motor learning, special senses, and memory serves to address the central and peripheral nervous system structure and function. Growth and Development and pathological responses to hypoxia, microbiologic agents, genetic derangements, nutritional deficiencies, chemicals, drugs and aging are addressed.",2013
35054,BIOMECHANICS,ATTR,ATTR 25057 or EXSC 25057; and ATTR 25058 or EXSC 25058.,,"(Cross-listed with EXSC 35054) Anatomical and mechanical bases of human movement. Emphasis is placed on tools and techniques for motion analysis, mechanical concepts, forces and performance analysis. Lecture and laboratory.",2013
35092,PRACTICUM IN ATHLETIC TRAINING III ,ATTR,ATTR 25092.,,"The study and clinical application of the competencies in athletic training educational domains. Specific emphasis on the intermediate and advanced cognitive, psychomotor and affective components. Clinical hours and completion of specific competencies are required.",2013
43018,ETHICS FOR ALLIED HEALTH PROFESSIONALS ,ATTR,senior standing.,,"Examination of specific situations in the allied health professions of athletic training and exercise science from an ethical sensitivity, reasoning and decision making perspective. A problem-oriented case study approach based on contemporary moral issues and moral theory related to clinical and academic health professions.",2013
