80101,INTRODUCTION TO PATIENT CARE I ,CLI,tudent must be enrolled in the Podiatric Medicine program.,,"This clinical rotation provides the first year student an opportunity to directly observe patient care at the Cleveland Foot and Ankle Institute. During the course of patient care students will assist in the development of differential diagnoses and observe patient management under the supervision of residents and faculty members. Students interact with other students, staff, residents and clinicians. It is important during the course of patient care that the student understands the patient’s concerns, complaints, psychosocial status, past medical history and medications. Students also develop good patient communication skills. The student should use this opportunity as a guide to become professional and ethical podiatric physicians.",2013
80200,STANDARDIZED PATIENTS ROTATION ,CLI,tudent must be enrolled in the Podiatric Medicine program.,,"Offers second year students the opportunity to interview standardized patients and receive feedback on their patient interviewing and history recording ski8lls which prepares them to function competently in a doctor/patient encounter. Some students find that interviewing patients comes naturally, while for others it is more a learned skill. The standardized patients are actors who have been coached to simulate actual patients so accurately that the simulation could possibly fool even a skilled clinician.",2013
80201,INTRODUCTION TO PATIENT CARE II ,CLI,tudent must be enrolled in the Podiatric Medicine program.,,"This clinical rotation provides the second year student to directly observe patient care at the Cleveland Foot and Ankle Clinic and assist in the performance of history-taking and physical examinations. During the course of patient care at the Cleveland Foot and Ankle Clinic, student elicit and perform a history and physical, develop differential diagnoses, and follow through with a regime for patient management under the supervision of a resident and faculty members. Students interact with other students, staff, residents and clinicians. It is important during the course of patient care that the student understands the patient’s concerns, complaints, psychosocial status, past medical history and medications. The student should also understand differential diagnoses, diagnosis, treatment and future plans for the patient. Students develop good patient communication skills. The student should use this opportunity as a guide to become a professional and ethical podiatric physician.",2013
80310,PODIATRIC SURGERY ROTATION ,CLI,tudent must be enrolled in the Podiatric Medicine program.,,"Stresses complete pre-operative and post-operative management of the surgical patient. Many foot deformities can be corrected with surgery. Work up for the purposes of establishing proper diagnosis, selection of appropriate surgical procedure and designing a proper follow-up plan are necessary components of successful surgical outcome. Proper post-operative patient care as well as early recognition of potential surgical complications are stressed. These are essential to a successful surgical practice. While the scope of surgery varies greatly with differences in postgraduate training, there exists a basic core of knowledge and various techniques that are consistent with successful surgical outcome. In order to be a successful surgeon, it is imperative that the student master those basic skills that will be utilized through his or her career. This rotation is the foundation upon which surgical careers are built.",2013
80315,SURGICAL SKILLS WORKSHOP ,CLI,Student must be enrolled in the Podiatric Medicine program.,,Provides students with the knowledge and hands-on training pertaining to the physical skills that are necessary to perform surgery of the foot and ankle. An effort is made to correlate didactic information learned in the classroom with the rationale behind why many surgical procedures are performed. Adequate demonstration of surgical skills are provided along with practice time and constructive performance feedback.,2013
80320,RADIOLOGY ROTATION ,CLI,tudent must be enrolled in the Podiatric Medicine program.,,"Clinical rotations function by adapting and applying classroom information to real life, “hands-on” situations. A majority of foot complaints necessitate the taking and the reading of radiographs. As specialists of the foot and ankle, podiatrists are in a unique situation in being able to take and interpret radiographs in their own offices. Radiographic analysis is therefore and integral component of podiatric medical education. The Radiology/Medical Imaging rotation focuses on those skills commonly performed by the podiatrist. This includes positioning and developing radiographs along with recognizing the most common pedal pathologies.",2013
80340,CARDIOPULMONARY RESUSCITATION/ADVANCED CARDIOPULMONARY RESUSCITATION CPR/ACLS,CLI,tudent must be enrolled in the Podiatric Medicine program.,,is taught to third-year students at the beginning of the year. It is basic cardiopulmonary and advanced cardiopulmonary resuscitation. Students practice and take a written exam to demonstrate proficiency in these areas as required by the American Heart Association.,2013
80351,PODIATRIC MEDICINE/BIOMECHANICS,CLI,tudent must be enrolled in the Podiatric Medicine program.,,"(EUCLID) Gives students the opportunity to perform primary foot and ankle care under the supervision of the clinical faculty. Students learn basic podiatric palliative care techniques on patients, as well as how to record the findings in the medical record. Students are evaluated on their ability to present the case history, treat the patient and properly record their findings. Students receive clinical conferences on a variety of podiatric medical topics with practical exams in many areas. Two months are spent at the Cleveland Foot and Ankle Institute. One month is spent at the Cleveland VA Hospital. This rotation also provides the student with the opportunity for observation and practice of examination skills required in performing a musculoskeletal and biomechanical evaluation. This involves the development of skill in obtaining a biomechanical/musculoskeletal history, arthrometric evaluation, visual gait analysis and musculoskeletal examination to include muscle strength testing, flexibility and range of motion. The student is also taught, and provided opportunities for practice, various methods of obtaining and evaluating proper biomechanical cast impressions of the feet for the purpose of fabricating orthotic devices, Emphasis in this rotation is on the practice and refinement of clinical evaluation and manual skills.",2013
80352,PODIATRIC MEDICINE/BIOMECHANICS,CLI,tudent must be enrolled in the Podiatric Medicine program.,,"(INDEPENDENCE) Gives students the opportunity to perform primary foot and ankle care under the supervision of the clinical faculty. Students learn basic podiatric palliative care techniques on patients, as well as how to record their findings in the medical record. Students are evaluated on their ability to present the case history, treat the patient and properly record their findings. Students receive clinical conferences on a variety of podiatric medical topics, with practical exams in many areas. Two months are spent at the Cleveland Foot and Ankle Institute. One month is spent at the Cleveland VA Hospital. Also provides the student with the opportunity for observation and practice of examination skills required in performing a musculoskeletal and biomechanical evaluation. This involves the development of skill in obtaining a biomechanical/musculoskeletal history, arthrometic evaluation, visual gait analysis and musculoskeletal examination to include muscle strength testing, flexibility and range of motion. The student is also taught, and provided opportunities for practice, various methods of obtaining and evaluating proper biomechanical cast impressions of the feet for the purpose of fabricating orthotic devices. Emphasis is on the practice and refinement of clinical evaluation and manual skills.",2013
80365,PRIMARY CARE/VETERANS ADMINISTRATION ,CLI,tudent must be enrolled in the Podiatric Medicine program.,,"This is a one-month rotation at a veteran’s health care facility, which emphasizes the skills necessary to function effectively in government health care facilities.",2013
80370,HISTORY AND PHYSICAL ROTATION ,CLI,tudent must be enrolled in the Podiatric Medicine program.,,"The history and physical rotation is a one month experience in one of the several area hospitals, which is designed to provide experience in history and physical examinations. Each rotation site will provide the same core experiences, (based on the goals and objectives) , in patient assessment techniques (i.e., history and physical examination) , the understanding of disease processes and management strategies. In addition to the core experiences, each rotation site may add additional exposures and training.",2013
80390,SIMULATED PATIENTS ROTATION ,CLI,tudent must be enrolled in the Podiatric Medicine program.,,"The simulated patient lab offers third-year students experiences and feedback not available in other rotations. The use of simulated patients to train students in medical education began about 10-15 years ago and has gained acceptance at many medical schools in the United States and abroad. Simulated patients are actors who are coached to simulate an actual patient so accurately that a skilled clinician could not detect the simulation. In performing the simulation, the simulated patient presents the “gestalt” of the patient being simulated—not just the history, but the body language and personality characteristics as well. Properly trained simulated patients will not vary in the picture they present from student to student. This provides standardization to teaching and evaluation, not offered elsewhere in the clinical curriculum. In addition, computerized patient scenarios are used to assist in development of clinical reasoning skills.",2013
80440,SENIOR CLINICAL ROTATION ,CLI,tudent must be enrolled in the Podiatric Medicine program.,,"The senior podiatric rotation is a two-month rotation at the Cleveland Foot and Ankle Institute, which emphasizes competencies needed to enter hospital residency training. Experiences are gained in primary clinical sites and external sites affiliated with the college.",2013
80445,SENIOR ROTATION VETERANS ADMINISTRATION HOSPITAL ,CLI,tudent must be enrolled in the Podiatric Medicine program.,,"Designed to provide clinical experiences in primary care management, treatment, and problem solving for that special population in the VA medical center, Brecksville nursing home environment and extended care facilities. This rotation also gives the students the opportunity to gain experience by providing care to the medically disenfranchised veterans. Additionally, intensive educational opportunities are offered to evaluate and treat various degrees of chronic and acute wounds, as well as offer some surgical experience. Finally all students are offered an opportunity to participate in a specialized surgical clinic, designed to be interactive and skills oriented, followed by surgical case presentations and group discussions.",2013
80455,COMMUNITY MEDICINE/MEDICAL IMAGING ROTATION I,CLI,tudent must be enrolled in the Podiatric Medicine program.,,"In addition to the rotations on campus, the college operates several community medicine clinics in various sites throughout the city of Cleveland to full the college’s commitment to serve the community. Students are assigned to these clinics and treat patients under the supervision of members of the clinical faculty. Students are afforded the opportunity to provide care and develop an understanding and appreciation of community based health problems. Also included is training in various imagining modalities including plain film radiography, MRI and CT scanning.",2013
80491,SENIOR MEDICINE ROTATION ,CLI,tudent must be enrolled in the Podiatric Medicine program.,,"Two-month external rotation at an area hospital. Students are instructed in skills, values and knowledge necessary to perform a complete medical history and physical.",2013
