23000,INTRODUCTION TO EXCEPTIONALITIES I,SPED,,,"Introduction to student exceptionalities, service delivery/placement options and multidisciplinary team process. Focus on identification of characteristics definition and identification procedures of students with exceptionalities. 15 clinical hours.",2013
40093,WORKSHOP IN SPECIAL EDUCATION,SPED,,,(Repeatable for credit) Topics of special interest to students desiring to intensify their knowledge in particular areas. Presenters include Kent State University faculty and other institutions. Offered irregularly.,2013
43010,FAMILY AND PROFESSIONAL COLLABORATION ,SPED,SPED 23000 and admission to advanced study.,,"This course provides knowledge and strategies for working with family members of exceptional individuals and members of related professions which provide services to them. Use of collaborative, interdisciplinary and interagency models in special education. 20 clinical and 10 field hours.",2013
43020,ASSESSMENT IN SPECIAL EDUCATION ,SPED,Prerequisite: CI 47501 and 47504.,SPED 43992 or 43392 or 44092 or 44192.,"Use/interpretation normed, criterion-referenced and informal curriculum-based assessments for students with mild/moderate disabilities. Standards-based alternative assessments for student with intensive needs. 10 field and 20 clinical hours.",2013
43030,APPLIED BEHAVIOR ANALYSIS I: THEORY AND TECHNIQUES ,SPED,SPED 23000 and admission to advanced study.,,"Theory and techniques associated with applied behavior analysis. Approaches for establishing, implementing, maintaining and monitoring skill development are emphasized. Procedures for assessing and modifying classroom environments/instructional techniques to enhance learning/behavior of individuals with disabilities, with specific emphasis on preventing, increasing positive and decreasing inappropriate behavior are introduced. 25 field hours.",2013
43031,APPLIED BEHAVIOR ANALYSIS II: APPLICATION ,SPED,SPED 43030 and admission to advanced study.,,"Equips students with the skills necessary to integrate the technology of applied behavior analysis (as learned in SPED 43030, Applied Behavior Analysis I) with the analytical skills necessary to prevent, teach, manage and assess behavior. Specific behavioral interventions are presented. Includes 40 field hours.",2013
43040,LANGUAGE AND READING IN SPECIAL EDUCATION I,SPED,Admission to advanced study and ECED 40105 and 40126; and CI 47504.,,"Instructional approaches to teaching reading/language arts to students with disabilities. Emphasis on adapting instructional techniques, materials, assessments to meet the needs of learners with disabilities. Contains 15 clinical and 15 field hours.",2013
43050,CHARACTERISTICS OF STUDENTS WITH MILD/MODERATE INTERVENTION NEEDS ,SPED,SPED 23000.,,"Definitions, causes and characteristics and social and educational implications of learning developmental and emotional/behavioral disorders of students identified with mild/moderate disabilities. Methods of assessment and interventions current issues. 10 clinical and 10 field hours.",2013
43051,CHARACTERISTICS OF STUDENTS WITH MODERATE/INTENSIVE INTERVENTION NEEDS ,SPED,SPED 23000.,,"Overview of specific facets and causes of severe disabilities, physical/psychological aspects, family societal responses political trends etiology and medical implications educational and vocational programming assessment and treatment planning assistive technology. 10 clinical 10 field hours.",2013
43060,CURRICULUM METHODS IN SPECIAL EDUCATION ,SPED,admission to advanced study.,,"Curriculum development, programming, delivery for students with mild, moderate or intensive disabilities. Emphasis on application of state standards to IEP development. Adapting instructional techniques, materials, assessment to meet needs. 33 field/clinical hours.",2013
43062,CURRICULUM METHODS MILD/MODERATE INTERVENTION ,SPED,SPED 43060 and admission to advanced study.,,Delivery and adaptation of evidence-based practices for students with mild/moderate disabilities. Emphasis on achievement in general curriculum. Training to mentor other professionals.,2013
43063,CURRICULUM METHODS MODERATE/INTENSIVE INTERVENTION ,SPED,SPED 43060 and admission to advanced study.,,"Meeting academic, socialization, health, motor skills, communication needs in inclusive setting. Working with paraprofessionals to provide community-based instruction assessment observation record-keeping, IEPS and ITPS, lesson plans.",2013
43070,PLANNING AND PROGRAMMING FOR TRANSITIONS ,SPED,SPED 43050 or SPED 43051 and admission to advanced study.,,"This course addresses lifespan community participation and the planning, support development and services available to accomplish it. Introduction to community agencies and adult services. 10 clinical and 15 field hours.",2013
43080,ASSISTIVE TECHNOLOGY FOR STUDENTS WITH DISABILITIES ,SPED,SPED 43050 or SPED 43051 and admission to advanced study.,,Examines application of high and low technology assistive devices for students with intensive intervention needs. Analysis of technology needs; selection/development of technology; training/evaluation of technology use by students. 20 clinical hours.,2013
43092,DEAF RESIDENTIAL SCHOOL FIELD EXPERIENCE,SPED,SPED 43309; and admission to advanced study; and pre/corequisite: ASL 29202.,ASL 29202.,"(Repeatable for credit) Week-long practicum at a residential school for the deaf; 24-hour interaction with deaf students and adults. Students stay on campus. Conduct, interaction, sign language skills, maturity, responsibility and performance are evaluated by staff at the school.",2013
43100,SURVEY OF THE INTERPRETING PROFESSION I,SPED,,,"Issues and concerns facing educational interpreters; legal mandates and constraints; ethical guidelines and their application to educational environments; roles/responsibilities, including sign interpreting/transliterating, team membership, classroom and building roles and negotiating the educational environment.",2013
43102,INTERPRETING PROCESSES DEAF/HARD-OF-HEARING I ,SPED,ASL 29202; and SPED 43100; and admission to advanced study.,,"Beginning level interpreting course addressing voice-to-sign and sign-to-voice processes using simultaneous and consecutive strategies: ASL, SEE, signed English, total communication signing. Preschool, primary, elementary students developmentally delayed through gifted academic levels. Requires 20 hours of field experience.",2013
43103,INTERPRETING PROCESSES DEAF/HARD-OF-HEARING II I,SPED,ASL39201 or SPED 39201; and SPED 43102 and SPED 43105 and admission to advanced study.,,"Intermediate/advanced level interpreting course voice-to-sign and sign-to-voice processes using simultaneous and consecutive strategies: ASL, SEE, Signed English, Total Communication. Focus on middle school/high school/postsecondary students developmentally delayed through gifted academic levels. Requires 30 hours of field experience.",2013
43104,INTERPRETING PROCESS III ,SPED,ASL39202 or SPED 39202; and SPED 43103 and admission to advanced study.,,"Continued advanced-level skill development in voice-to-sign processes using simultaneous and consecutive strategies: advanced ASL, SEE, Signed English, Total Communication. Dialect idiom, idiosyncratic language3 usage and patterns, regional/local variations; age, gender, register variations, Requires 30 hours field experience.",2013
