60199,THESIS I ,CPHY,Approval of adviser and graduate standing.,,"Thesis students must register for a total of 6 hours, 2-6 hours in a single semester or distributed over two semesters if desired.",2013
60299,THESIS II ,CPHY,CPHY 60199 and graduate standing.,,Thesis students must continually register each semester until all degree requirements are met.,2013
60498,RESEARCH ,CPHY,Permission and graduate standing.,,Research or individual investigation. Credits earned may be applied toward meeting degree requirements if approved.,2013
62241,SOFT MATTER,CPHY,Graduate standing.,,"(Cross-listed with CPHY 72241) Lectures on soft materials, including binary fluid mixtures, polymers, colloids, thermotropic and lyotropic liquid crystals. Structures, defects, and textures of phases with orientational and partial translational order. Dynamics of phase transitions.",2013
62245,FUNDAMENTALS OF LIQUID CRYSTAL SCIENCE ,CPHY,graduate standing.,,"Basic liquid crystals structures and their main physical properties, such as visco-elastic, electric, magnetic and optical properties except the nature of their phase transitions. Also discussed is their interactions with surfaces and the structural defects that they can form.",2013
62248,LIQUID CRYSTAL OPTICS AND PHOTONICS,CPHY,graduate standing.,,"(Cross-listed with CPHY 72248) Optics of cholesterics, liquid crystalline photonic bandgap materials, nonlinear optics of liquid crystals; optomechancial effects in liquid crystal elastomers.",2013
62335,ADVANCED LIQUID CRYSTALLINE AND POLYMERIC MATERIALS,CPHY,doctoral standing.,,"(Cross-listed with CPHY 72335) Liquid crystals and polymers are soft matters of two important disciplines of science and technology. They both have a similar history and are rich in physical and optical properties useful for fundamental and applied research. This course introduce students to recent advances in liquid crystals and polymers with emphasis on structure-property relationships, physical and optical properties, and their applications.",2013
64491,SEMINAR: LIQUID CRYSTALS,CPHY,Special approval and graduate standing.,,(Repeatable for credit) (Cross-listed with CPHY 74491) Discussion of current literature or original research in liquid crystals. Participation by students faculty and guests.,2013
64495,SPECIAL TOPICS IN CHEMICAL PHYSICS,CPHY,Special approval and graduate standing.,,(Repeatable for credit) (Cross-listed with CPHY 74495) Topic to be announced when scheduled.,2013
72241,SOFT MATTER,CPHY,Doctoral standing.,,"(Cross-listed with CPHY 62241) Lectures on soft materials, including binary fluid mixtures, polymers, colloids, thermotropic and lyotropic liquid crystals. Structures, defects, and textures of phases with orientational and partial translational order. Dynamics of phase transitions.",2013
72242,CHARACTERIZATION OF SOFT MATERIALS,CPHY,doctoral standing.,,"(Cross-listed with CPHY 62242) Basic techniques in characterization using X-ray scattering, neutron scattering, light scattering, NMR, optical microscopy, scanning electron microscopy, transmission electron and tunneling electron microscopy and ellipsometry. Laboratory measurements, error analysis, cell fabrication.",2013
72245,FUNDAMENTALS OF LIQUID CRYSTAL SCIENCE ,CPHY,doctoral standing.,,"Basic liquid crystals structures and their main physical properties, such as visco-elastic, electric, magnetic and optical properties, except the nature of their phase transitions. It also discusses their interactions with surfaces and the structural defects that they can form.",2013
72248,LIQUID CRYSTAL OPTICS AND PHOTONICS,CPHY,Doctoral standing.,,"(Cross-listed with CPHY 62248) Optics of cholesterics, liquid crystalline photonic bandgap materials, nonlinear optics of liquid crystals; optomechancial effects in liquid crystal elastomers.",2013
72249,LABVIEW FOR DATA ACQUISITION AND INSTRUMENT CONTROL I,CPHY,Special approval and doctoral standing.,,Introduction to laboratory data acquisition and instrument control using Labview software.,2013
72335,ADVANCED LIQUID CRYSTALLINE AND POLYMERIC MATERIALS,CPHY,doctoral standing.,,"(Cross-listed with CPHY 62335) Liquid crystals and polymers are soft matters of two important disciplines of science and technology. They both have a similar history and are rich in physical and optical properties useful for fundamental and applied research. This course introduce students to recent advances in liquid crystals and polymers with emphasis on structure-property relationships, physical and optical properties, and their applications.",2013
72640,"LIQUID CRYSTAL, POLYMER AND COLLOID COMPOSITES I",CPHY,doctoral standing.,,"Interdisciplinary science of systems consisting of liquid crystal, polymer and colloid. Statistical physics of composite systems, mixing free energy, phase separation principle, phase diagrams and phase separation dynamics. States, structures and free energies of liquid crystal, polymer and colloidal systems. Polymer dispersed liquid crystals (PDLCs) , polymer stabilized liquid crystals (PSLCs) and their applications. Laboratory experiments on composite systems and fabrication of PDLC and PSLC light shutters.",2013
