18201,ELEMENTARY SPANISH I ,SPAN,,,An introduction to the Spanish language in the context of Hispanic cultures.,2013
18202,ELEMENTARY SPANISH II ,SPAN,SPAN 18201.,,A continuation of the introduction to the Spanish language in the context of Hispanic cultures.,2013
18301,SPANISH FOR HEALTH CARE I I,SPAN,,,"Introduction to the Spanish language in the context of health care situations, tasks and terminology and Hispanic cultures.",2013
18302,SPANISH FOR HEALTH CARE II ,SPAN,SPAN 18301.,,"A continuation of the introduction to the Spanish language in the context of health care situations, tasks and terminology and Hispanic cultures.",2013
28201,INTERMEDIATE SPANISH I ,SPAN,SPAN 18202.,,"A continuation of the development of listening, speaking, reading and writing skills using a variety of material on the Spanish language in the context of Hispanic cultures.",2013
28202,INTERMEDIATE SPANISH II ,SPAN,SPAN 28201.,,"A continuation of the development of listening, speaking, reading and writing skills using a variety of material on the Spanish language in the context of Hispanic cultures and specific areas of study like culture, business, justice, etc. Credit may be given for SPAN 28202 or SPAN 28206 but not for both.",2013
28206,SPANISH READING FOR COMPREHENSION ,SPAN,SPAN 28201.,,Further develops skills and techniques for understanding written Spanish; conducted in English. Credit not applicable toward Spanish major or minor. Students may obtain credit in SPAN 28202 or SPAN 28206 but not both.,2013
38211,SPANISH GRAMMAR AND COMPOSITION ,SPAN,SPAN 28202.,,This course provides an intensive grammar study and further written practice to help advanced intermediate students express complex ideas in Spanish.,2013
38213,SPANISH READING AND CONVERSATION ,SPAN,SPAN 38211.,,This course provides reading techniques and develops oral skills to help advanced intermediate students express complex ideas in Spanish.,2013
38215,SPANISH PHONETICS AND DICTION ,SPAN,SPAN 38211.,,Study of the modern Spanish sound system with special emphasis on pronunciation and intonation.,2013
38231,TRANSLATION PRACTICE: SPANISH ,SPAN,,TRST 30230.,Translation practice with Spanish texts using principles and techniques learned in the lecture class. To be taken concurrently with TRST 30230. Corequisite: TRST 30230.,2013
38240,CONVERSATION FOR BUSINESS AND SPECIAL PURPOSES: SPANISH I,SPAN,SPAN 38213.,,Introduction to the special vocabulary of business and other special subject areas; introduces the concept of language for special purposes and emphasizes the use of special vocabularies in conversations in business and other settings.,2013
38330,EARLY SPANISH LITERATURE ,SPAN,SPAN 38211.,,"Outline of development, reading of representative works to 1700.",2013
