11050,WORLD HISTORY: ANCIENT AND MEDIEVAL ,HIST,,,World history from early human societies through the mid-17th century.,2013
11051,WORLD HISTORY: MODERN ,HIST,,,World history from mid-17th century to the present.,2013
12070,HISTORY OF THE UNITED STATES: THE FORMATIVE PERIOD ,HIST,,,A survey of United States history through 1877.,2013
12071,HISTORY OF THE UNITED STATES: THE MODERN PERIOD ,HIST,,,A survey of United States history since 1877.,2013
31024,WORLD WAR II ,HIST,,,"Survey of one of the greatest political and military events in history, focusing especially on causes, major personalities and chief political, ideological, moral, scientific and diplomatic aspects.",2013
31027,HISTORY OF ENGLAND TO 1688 ,HIST,,,"8 Survey of medieval and early modern England. Topics include Norman Conquest, medieval culture and society, Reformation, Age of Elizabeth, English Revolution.",2013
31028,ENGLAND SINCE 1688 ,HIST,,,"8 Survey of national development from the Glorious Revolution through the Second World War, with special attention to leaders, prominent individuals and problems of change.",2013
31030,NATO: THE ENDURING ALLIANCE ,HIST,Junior standing or special approval of instructor.,,Examination of the historical and contemporary roles of the North Atlantic Treaty Organization.,2013
31040,AMERICAN HISTORY THROUGH POPULAR MUSIC ,HIST,ophomore standing.,,"Allows students to develop an understanding of the interconnection between the rise of popular music in the period after 1865 to the social, political, and technological changes that this period witnessed and how this helps to understand the meaning and significance of cultural identity in modern American history.",2013
31050,HISTORY AND SOCIETY OF MODERN GREECE ,HIST,,,"Study of modern Greece concentrating on political, economic, cultural and societal developments since 1821.",2013
31052,HISTORY OF MODERN FRANCE ,HIST,,,"Survey of French history from 1815 to the present. Topics include industrialization, republicanism and revolution, the experience of war and defeat, empire and decolonization.",2013
31053,"MODERN EUROPE, 1815 TO PRESENT ",HIST,ophomore standing.,,"Covers the political, social, and cultural history of Europe from the peace at the end of the Napoleonic wars to the present.",2013
31061,HISTORY OF OHIO ,HIST,,,,2013
31075,HISTORY OF WOMEN IN THE UNITED STATES,HIST,,,"(Cross-listed with WMST 30100) An exploration of the political, economic, social, intellectual, and cultural forces that have shaped women's lives, women's thought, perceptions of womanhood, and feminism for 1607 to the present in what is now the United States.",2013
31080,AFRICAN AMERICAN HISTORY: SLAVERY TO FREEDOM,HIST,,,"(Cross-listed with PAS 33101) Survey of African American history from the colonial period to 1877. Course provides a general knowledge of the social, political and cultural history of African Americans from colonial times to the end of the Reconstruction.",2013
31081,AFRICAN AMERICAN HISTORY: RECONSTRUCTION TO THE PRESENT,HIST,HIST 31080 or PAS 33101.,,"(Cross-listed with PAS 33102) Survey of African American history from 1877 to the present. Course provides a general knowledge of the social, political and cultural history of African Americans from the end of the Reconstruction to the present.",2013
31112,CHINESE CIVILIZATION ,HIST,,,General survey of evolution of Chinese civilization from the Bronze Age to the rise of communism.,2013
31118,VIETNAM WAR ,HIST,,,"Study of the causes, evolution and effects of warfare in Vietnam from 1946 to 1975 with special attention to colonialism, nationalism, communism and American intervention.",2013
31125,ZIONISM AND ISRAEL ,HIST,,,"Describes history of the Zionist movement from religious, ideological and political viewpoints and the relationship between Zionism and the state of Israel.",2013
31126,HISTORY OF THE MIDDLE EAST ,HIST,,,A survey of Islamic civilization in Middle Eastern context from the earliest days to the present.,2013
31127,ANCIENT AND EARLY MEDIEVAL JEWISH HISTORY ,HIST,,,Deals with the ancient and early medieval Jewish history from approximately 2000 B.C. to approximately 1200 A.D.,2013
31128,LATE MEDIEVAL AND MODERN JEWISH HISTORY ,HIST,,,Survey of Jewish history in Europe and the middle east from the age of the crusades to the 20th century.,2013
31130,HISTORY OF AFRICAN CIVILIZATION ,HIST,,,"Survey of cultural, political, social and economic history of Africa from antiquity to European conquest. Emphasis on pre-colonial.",2013
31140,MODERN LATIN AMERICA ,HIST,,,"A Focuses on 20th-century Latin America and the efforts by social classes and their political leaderships to overcome obstacles of underdevelopment. Emphasis on Argentina, Brazil, Chile, Mexico, Cuba and Central America.",2013
31141,EARLY LATIN AMERICA ,HIST,,,A Examines Latin America from pre-colonial times to the late 19th century. Lectures emphasize political and economic questions while readings focus on social history.,2013
32050,THE HISTORIAN'S CRAFT I,HIST,History major and 6 hours in history.,,"Introduction to the study and practice of historical writing including historical methods, historiography, primary and secondary source research, critical analysis of documentary sources, historical reasoning and the preparation of written reports. Emphasis on developing effective communication skills and research procedures, record-keeping, citation, and bibliography. Prepares students to do advanced work in history.",2013
38095,SPECIAL TOPICS IN UNITED STATES HISTORY,HIST,,,"(Repeatable for credit) Special course in the history of the United States, the subject and topic of which varies by term and instructor. Precise titles and descriptions to be inserted in the Schedule of Classes.",2013
38195,SPECIAL TOPICS IN EUROPE SINCE 1500,HIST,,,"00 (Repeatable for credit) Special course in the history of Europe since 1500, the subject and topic of which varies by term and instructor. Precise titles and descriptions to be inserted in the Schedule of Classes.",2013
38295,SPECIAL TOPICS IN GLOBAL HISTORY,HIST,,,"(Repeatable for credit) Special course in the history of one or more of the following: the ancient and medieval worlds, Africa, Asia, Latin America, or the Middle East, the subject and topic of which varies by term and instructor. Precise titles and descriptions to be inserted in the Schedule of Classes.",2013
40092,INTERNSHIP IN HISTORY,HIST,Junior standing.,,"(Repeatable for credit) Student internship at an institution related to the history major (e.g., historical society, museum, archives, historic preservation organization) .",2013
40093,WORKSHOP IN HISTORY,HIST,,,(Repeatable for credit) (Cross-listed with HIST 50093) Special workshop in history. Topic will vary according to professor.,2013
40197,AMERICAN CULTURAL HERITAGE: THE ARTS AND SOCIETY ,HIST,Junior standing and one prior course in history.,,"Examination of music, painting and literature in their cultural contexts during four periods of American history. American studies methodology and interdisciplinary thought.",2013
41000,INTRODUCTION TO PUBLIC HISTORY,HIST,Junior standing.,,"(Cross-listed with HIST 51000 and HIST 71000) A survey of public history including: archives, editing, museums and historical agency administration; historic preservation and related skill areas (e.g. artifact analysis, oral history) .",2013
41003,HISTORY OF ANCIENT GREECE,HIST,Junior standing.,,(Cross-listed with HIST 51003 and HIST 71003; and CLAS 41005 and CLAS 51005) Survey of Greek history from the Bronze Age to the rise of Macedonia and Alexander the Great.,2013
41006,ROMAN HISTORY,HIST,Junior standing.,,"(Cross-listed with CLAS 41006 and CLAS 51006, HIST 51006 and HIST 71006) A survey of Roman history from its beginnings to the fall of the Roman empire.",2013
41010,THE EARLY MIDDLE AGES,HIST,Junior standing.,,"(Cross-listed with HIST 51010 and HIST 71010) Survey of major political, social and cultural developments of Europe from the fourth through 10th centuries.",2013
41011,THE HIGH MIDDLE AGES,HIST,Junior standing.,,"(Cross-listed with HIST 51011 and HIST 71011) Survey of political, social and cultural developments of Europe from 11th through 13th centuries.",2013
41014,EUROPE IN THE RENAISSANCE ,HIST,Junior standing.,,"Analysis of the various factors leading Europe from a rural, feudal, ecclesiastical society to one characterized by urbanism, trade, secularism and the state.",2013
41016,THE PROTESTANT AND CATHOLIC REFORMATIONS ,HIST,Junior standing.,,"Comprehensive course dealing with the religious, political, economic and social change accompanying the religious upheavals of the 16th century.",2013
41017,SEVENTEENTH-CENTURY EUROPE ,HIST,Junior standing.,,"This course will analyze those political, economic, social, religious and intellectual factors leading to economic crisis and civil wars in Europe.",2013
41020,NINETEENTH-CENTURY EUROPE ,HIST,Junior standing.,,"Focus on industrialization and social transformation, political upheavals, intellectual thought, nationalism and foreign policy in Great Britain, France, Prussia and Austria.",2013
41024,"MODERN EUROPEAN HISTORY, 1914-1945",HIST,Junior standing.,,"45 (Cross-listed with HIST 51024 and HIST 71024) Special attention paid to the two world wars, Bolshevik Revolution, rise of fascism and fate of European Jewry.",2013
41025,MODERN EUROPEAN HISTORY: 1945-PRESENT,HIST,Junior standing.,,"(Cross-listed with HIST 51025 and HIST 71025) Survey of European political, economic, social and cultural developments since 1945.",2013
41032,CONSUMPTION AND MASS CULTURE IN MODERN EUROPE ,HIST,junior standing.,,"Examines shifts in consumption and the growth of mass consumer society in Europe from 1815 to the present, including the evolution of consumer societies, or those societies in which people construct their identities through commodities; the changes that ensued with the growth of mass consumption; and differing consumption regimes in Eastern and Western Europe in the twentieth century.",2013
41033,WOMEN AND GENDER IN MODERN EUROPE ,HIST,junior standing.,,"The modern period of European history saw revolutionary change politically, economically and socially. In this course, the ways that a gendered analysis can change and deepen our understanding of these historical changes and events is examined, including the “lived experience” of women and men focusing on family, sexual lives, work and politics.",2013
41041,"HISTORY OF GERMANY, 1871-PRESENT ",HIST,Junior standing.,,"Focuses on the impact of industrialization, the dilemma of the German left, the rise of Nazism and the emergence of two German states after 1945.",2013
41044,"IMPERIAL RUSSIA, 1689-1917",HIST,Junior standing.,,"17 (Cross-listed with HIST 51044 and HIST 71044) Study of the entire imperial period, with focus on modernization, state institutions, nationalities, social groups and estates, economy, politics and ideologies, and elite and popular culture.",2013
41045,"MODERN RUSSIA, 1917-PRESENT",HIST,Junior standing.,,"(Cross-listed with HIST 51045 and HIST 71045) Focus on 1917 revolutions; Civil War; nationalities question; NEP, collectivization; Great Terror; World War II; Cold War; Soviet Foreign policy and culture; Perestroika and post-Soviet economic, political and ideological changes.",2013
41051,"POLITICS, CULTURE AND SOCIETY OF 20TH-CENTURY EUROPE ",HIST,Junior standing.,,"Political, social and cultural change in Europe during the twentieth century. Topics include violence, war, revolution, economic crises, and social and political changes.",2013
41056,HISTORY OF COLONIAL AMERICA: 1492-1714,HIST,Junior standing.,,"14 (Cross-listed with HIST 51056 and HIST 71056) Major patterns of thought and behavior among Spanish, French and English expansionists; English colonization to 1714.",2013
41057,EIGHTEENTH-CENTURY AMERICA: 1714-1789,HIST,Junior standing.,,89 (Cross-listed with HIST 51057 and HIST 71057) Cultural development of English colonies; Great War for Empire; American Revolution and Constitution.,2013
41058,"JEFFERSON-JACKSON ERA, 1789-1848",HIST,Junior standing.,,"48 (Cross-listed with HIST 51058 and HIST 71058) Study of the founding and development of the American nation, especially the periods of Jefferson and Jackson.",2013
41062,THE UNITED STATES: THE WESTWARD MOVEMENT,HIST,Junior standing.,,(Cross-listed with HIST 51062 and HIST 71062) The process of settlement from its beginnings; consequences for American history.,2013
41065,SECTIONAL CONFLICT AND CIVIL WAR,HIST,Junior standing.,,"(Cross-listed with HIST 51065 and HIST 71065) Differences within the United States, including the controversy over slavery; the Civil War in all its aspects.",2013
41066,RECONSTRUCTION AND THE LATER SOUTH,HIST,Junior standing.,,(Cross-listed with HIST 51066 and HIST 71066) Controversy during and after the Civil War as to racial and sectional relationships; the post- Reconstruction compromises and their undoing.,2013
41070,AMERICAN SOCIAL AND INTELLECTUAL HISTORY 1790-1876,HIST,Junior standing.,,"76 (Cross-listed with HIST 51070 and HIST 71070) Major currents of the period: social background of the early republic; religious development; impact of the frontier, abolition. This course may be used to satisfy the university diversity requirement.",2013
41071,"AMERICAN SOCIAL AND INTELLECTUAL HISTORY, 1876-PRESENT",HIST,Junior standing.,,"(Cross-listed with HIST 51071 and HIST 71071) Development of social Darwinism, racism, pragmatism, popular arts.",2013
41075,WAR AND SOCIETY IN THE UNITED STATES FROM 1607 THROUGH 1865 ,HIST,HIST 12070.,,"5 An examination of the impact of conflict and the military upon the society, culture, economy and diplomacy of the United States. Topics include colonial Indian wars, the Revolutionary War, the War of 1812, the Mexican-American War and the Civil War.",2013
41076,WAR AND SOCIETY IN THE UNITED STATES FROM 1865 TO THE PRESENT ,HIST,HIST 12071.,,"An examination of the impact of conflict and the military on the society, culture, economy and diplomacy of the United States. Topics include the frontier Army, the Spanish-American War and empire in the Pacific, the two world wars, the Cold War and the War on Terror.",2013
41077,THE GREAT DEPRESSION IN AMERICA ,HIST,junior standing.,,"A Examines the impact and meaning of the Depression era, suggesting that the crisis helped to usher in a new way of imagining American society. Beginning with an overview of modernism, modernity and the modern age, the course explores how the New Deal fits into these theories, how specific programs operated under their ideals, and finally, how American society adapted and accepted this ‘modern’ vision.",2013
41079,"MIGRATIONS TO AMERICA, 1607 TO PRESENT ",HIST,junior standing.,,"Examines the coming together of people from five continents to the United States and provides an overview of shifting patterns of migration both coerced and free to the United States. Starting in the colonial era, when slaves and servants typified the migration to America, this course then follows the migrations of pre-industrial, industrial, and post-industrial immigrants, their reception by American institutions and natives, and their efforts to construct communities in a new country.",2013
41083,U.S. FOREIGN RELATIONS THROUGH WORLD WAR I ,HIST,Junior standing.,,The evolution of U.S. foreign policy from its colonial origins through the Paris Peace Conference of 1919 with special emphasis on the domestic roots of foreign policy.,2013
41084,U.S. FOREIGN RELATIONS FROM 1920 ,HIST,Junior standing.,,0 The history of U.S. foreign policy from the 1920s on with special emphasis on the evolving role of America as a world power.,2013
41085,THE SIXTIES IN AMERICA ,HIST,junior standing.,,"A The era of the 1960s outlined the debates and patterns of American history in the latter part of the twentieth century and continues to resonate in our contemporary world. This course examines the seminal events, persons and developments - including JFK's New Frontiers policy; Martin Luther King Jr. and Malcolm X; the March on Washington; Johnson's Great Society; the Vietnam War; the New Left; the counter-culture; country music; the rise of modern conservatism; Nixon; Watergate; and the Oil Crisis - to get a better understanding of the meaning and significance of this crucial era to the history of the United States and the world.",2013
41087,"PROGRESSIVE AMERICA: THE UNITED STATES, 1896-1919 ",HIST,Junior standing.,,"9 Major political, economic, social, cultural and diplomatic events from the crisis of the 1890s through the first World War.",2013
41088,"NEW ERA THROUGH WORLD WAR: THE UNITED STATES, 1920-1945",HIST,Junior standing.,,"45 (Cross-listed with HIST 51088 and HIST 71088) Major political, economic, social, cultural and diplomatic events from the new era of the 1920s through the second World War.",2013
41089,"RECENT AMERICA: THE UNITED STATES, 1945-PRESENT ",HIST,Junior standing.,,"Examines everyday life and culture, assesses the degree to which presidents and their administrations are the reflections of their constituencies, and evaluates the significant events and themes of U.S. history since 1945.",2013
41097,"COLLOQUIUM: SAINTS, MONKS, AND THE MEDIEVAL COMMUNITY",HIST,Junior standing.,,(Cross-listed with HIST 51097 and HIST 71097) Investigates major religious institutions that shaped medieval European society and the impact on popular piety.,2013
41112,HISTORY OF MODERN CHINA,HIST,Junior standing.,,(Cross-listed with HIST 51112 and HIST 71112) Disintegration of the Chinese empire amid Western challenge and internal disorder and the subsequent rise of communism.,2013
41116,HISTORY OF JAPAN,HIST,junior standing.,,(Cross-listed with HIST 51116 and HIST 71116) General survey of the development of Japan from a loose confederation of clans to a modern industrial state.,2013
41129,"THE HOLOCAUST: THE DESTRUCTION OF EUROPEAN JEWRY, 1938-1945 ",HIST,Junior standing.,,"5 Analysis of those political, economic, social and intellectual factors leading to systematic destruction of European Jewry during World War II.",2013
41132,"HISTORY OF AFRICA, 1880-PRESENT",HIST,Junior standing.,,(Cross-listed with HIST 51132 and HIST 71132),2013
41789,THE FRENCH REVOLUTION AND NAPOLEON,HIST,Senior standing.,,"(Cross-listed with HIST 51789 and HIST 71789) Analysis of the causes of Revolution in France, political, ideological and social conflict in the construction of French democracy expansion of the revolution outside of France.",2013
42140,THE SIXTIES: A THIRD WORLD VIEW,HIST,Junior standing.,,"(Cross-listed with HIST 52140 and HIST 72140) Examines the political, social and cultural upheaval of the 1960s in Latin America, Africa and Asia.",2013
42141,COMPARATIVE THIRD WORLD REVOLUTIONS ,HIST,Junior standing.,,"Examination of 20th-century revolutions in Latin America, Africa and Asia focusing on ideologies and political leadership.",2013
42142,AFRO-LATIN AMERICA,HIST,junior standing.,,"(Cross-listed with HIST 52142, HIST 72142 and PAS 43300) Focuses on the social, cultural and political life of the African population of Latin America, from 19th century slaves to shantytown dwellers of megacities such as Rio de Janiero. Topics include black resistance to racism, race mixture in multicultural societies, and how employment, political participation and family organization empowered the lives of Afro-Latin women.",2013
42297,COLLOQUIUM: CHINA AND JAPAN ,HIST,Junior standing.,,Study of important issues in the history of China and Japan through reading and discussing major works pertinent to the issues selected.,2013
42497,COLLOQUIUM: WOMEN IN MODERN EUROPE,HIST,Junior standing.,,"(Cross-listed with HIST 52497 and HIST 72497) The colloquium addresses the experiences of European women from the Enlightenment to the present. Using primary sources and recent scholarship, students examine the relationship between women and state formation, industry, sexuality, empire, socialism, war, welfare, migration and feminism.",2013
43097,COLLOQUIUM: MEDIEVAL RUSSIA,HIST,Junior standing.,,"(Cross-listed with HIST 53097 and HIST 73097) Political, social, economic and cultural developments from the 9th-17th centuries, particularly the nature of political organization, the Mongol impact, the role of the church and religious life in pre-Petrine Russia.",2013
43797,COLLOQUIUM ON VICTORIAN ENGLAND ,HIST,,,"Consideration of distinctive features of Victorian England including class structure, ideas, manners, politics, foreign affairs, empire.",2013
48697,"COLLOQUIUM: U.S. MIDDLE PERIOD, 1820-1900",HIST,Junior standing.,,"00 (Cross-listed with HIST 58697 and HIST 78697) Reading, discussion and written reviewing of important works on the period.",2013
48797,COLLOQUIUM IN AFRICAN AMERICAN HISTORY TO 1877,HIST,Junior standing.,,"77 (Cross-listed with HIST 58797 and HIST 78797) This colloquium specializes in African American history prior to 1877, with emphasis on historiographical literature of the period.",2013
