13000,INTRODUCTION TO VISUAL COMMUNICATION DESIGN I,VCD,photo illustration (PHOI) or visual communication design (VCD) major or design (DSGN) minor.,,"Introduction to the fields of design and illustration as well as the related professional practices. Focus on historical overview, industry standards, ethics, employment opportunities, creative design processes and skills.",2013
13001,INTRODUCTION TO VISUAL COMMUNICATION DESIGN STUDIO I,VCD,"photo illustration (PHOI) major, visual communication design (VCD) major, or design minor (DSGN) .",,"Introduction to basic design processes using research, writing conceptual problem solving and format organization of two dimensional space utilizing type and imagery.",2013
14001,VISUAL DESIGN LITERACY ,VCD,,,"Examines the topics visual communication design theory, two-dimensional graphic design, environmental graphic design, typography, illustration, photographic illustration, and interactive media. Introduction to how and why professionals in the field of visual communication design create meaning and context through their work. Students explore the language of visual communication, how it is influenced by form, content and context.",2013
14002,COMMUNICATING WITH COLOR I,VCD,,,"Introduction to color as it applies to fields of design and related areas. Topics covered include the vocabulary of color, the primary elements of color theory, color systems, color printing, color in film and online, and the effects of lighting on color. Students gain an appreciation for how color influences design and commerce through an understanding of basic practices of color forecasting and a study of how color perception is influenced by cultural differences.",2013
17000,COLOR: THEORY AND APPLICATION ,VCD,,,Color and its interaction through a series of nonapplied (abstract) exercises.,2013
20000,BASIC COMPUTER-GRAPHIC DESIGN AND ILLUSTRATION I,VCD,visual communication design (VCD) majors.,,"Introduction of basic operating system of Macintosh hardware and major design software for creation of layouts, vector and raster graphics. Explore production and peripheral equipment including scanners and printers.",2013
20001,PHOTO ILLUSTRATION SOPHOMORE PORTFOLIO REVIEW VCD,VCD,and corequisite courses. A diagnostic examination to evaluate technical proficiency and formal organizational ability also is included in this review. Prerequisite: special approval; and VCD 28002 and photo illustration (PHOI) major.,courses. A diagnostic examination to evaluate technical proficiency and formal organizational ability also is included in this review. Prerequisite: special approval; and VCD 28002 and photo illustration (PHOI) major. Corequisites: VCD 20010 and 38003.,faculty review student portfolios of work from,2013
20003,INTERMEDIATE COMPUTER-GRAPHIC DESIGN/ILLUSTRATION ,VCD,VCD 20000.,,"A technical, studio course designed to teach the fundamentals of Web design in GoLive and Flash. Material is presented throughout a series of demos, exercises and projects.",2013
20009,VCD SOPHOMORE PORTFOLIO REVIEW ,VCD,"visual communication design majors (VCD) ; and VCD 13000, 13001, 22000 and 23001; and special approval.",VCD 33000 and 22001.,Projects from Visual Communication Design freshman- and sophomore-level studio courses will comprise a portfolio to be critiqued by VCD faculty. A successful portfolio review will determine if the student is to advance in the BA program or enter the BFA program.,2013
20010,INTRODUCTION TO DESIGN RESEARCH I,VCD,VCD 23001 and visual communication design (VCD) major.,,"Introduction to research methods used in the professional practice of visual communication design. Students are exposed to strategies, tactics and frameworks used in the creation of design artifacts.",2013
22000,DESIGN/ILLUSTRATION TECHNIQUES I I,VCD,VCD 13001.,,"Introductory course in design/illustration. Object drawing with emphasis toward rendering materials and techniques used in reproduction, perspective, special organization and use of reference material.",2013
22001,DESIGN/ILLUSTRATION TECHNIQUES II ,VCD,"pecial approval; and VCD 13000, VCD 13001, VCD 22000, VCD 23001, VCD 28000.","VCD 33000, VCD 20009.",Continuation of Design Illustration Techniques I with expanded emphasis on black and white media used for illustration purposes with emphasis on media capable of reproduction by traditional printing methods.,2013
23000,INTERMEDIATE STUDIO SKILLS: GRAPHIC DESIGN AND ILLUSTRATION ,VCD,VCD 23001.,,A technical lecture course designed to outline the process and describe and discuss the technologies and vocabulary used in the printing industry.,2013
23001,INTRODUCTION TO TYPOGRAPHY ,VCD,VCD 13000 and VCD 13001.,,Historical study of letter forms and their application to the development of new forms. Execution and use of letter forms as design elements in layout and illustration using fundamental typographic theories and rules of spatial organization.,2013
28000,PHOTOGRAPHY ,VCD,special approval; and visual communication design (VCD) major; or photo illustration (PHOI) major; or design (DSGN) minor; or photo illustration (PHOI) minor.,,Basic camera techniques to provide a better understanding of photography as a creative skill in visual communication.,2013
28002,PHOTOGRAPHY II ,VCD,VCD 28000.,,"Course elaborates upon the basic technical information covered in Photography, VCD 28000. Through a set of sequential and interrelated problems, the class is designed to touch upon a series of photographic situations that frequently affect the working professional in the studio, or in the field.",2013
