50002,QUANTITATIVE METHODS IN SOCIAL AND BEHAVIORAL SCIENCES I,SBS,BST 52019; and graduate standing.,,"Introduces basic quantitative methods used in social and behavioral scientific research. First we focus on the measurement of socio-behavioral phenomena and the relationship between measurement and statistics. Next, we examine the interrelated roles of scientific theory and the design of socio-behavioral research studies. Last, we focus on building appropriate multiple linear regression and/or analysis of variance statistical models to provide valid analysis of data collected in socio-behavioral research.",2013
50020,SOCIAL AND BEHAVIORAL SCIENCE THEORIES ,SBS,graduate standing.,,Examines fundamental social and behavioral science theoretical frameworks that explain health behaviors with an emphasis on application through universal prevention approaches to inform both research and program evaluation designs.,2013
50030,SEMINAR IN SOCIAL AND BEHAVIOR SCIENCES ,SBS,graduate standing.,,"Explores case studies in the social and behavioral sciences on topics that address the leading health indicators including substance use (alcohol, tobacco and other drugs) , obesity (physical activity and nutrition) , HIV and STIs, mental health, injury, immunization and access to health care, and social determinants of health.",2013
50196,INDIVIDUAL INVESTIGATION IN SOCIAL AND BEHAVIORAL SCIENCES I,SBS,graduate standing and special approval.,,Individual graduate investigation or research in areas related to social and behavioral sciences.,2013
53008,GRANT WRITING IN SOCIAL AND BEHAVIORAL SCIENCES ,SBS,graduate standing.,,"Students learn the basics of grant writing for federal and non-federal funding agencies with a particular emphasis on the components of most proposals for funding. This includes rationale for seeking funds, collaborations with community organizations, and working with consultants and subcontractors. Participants also learn about the basic sections of grant writing such as specific aims and hypotheses, developing a literature review, background and significance, research design and methodology, developing a budget and conducting research with human subjects. Participants have an opportunity to write sample grant proposals, learn about the review and scoring process and post-award grant management.",2013
54634,SOCIAL DETERMINANTS OF HEALTH BEHAVIORS ,SBS,graduate standing.,,"Overviews the social determinants of health and the dynamic interplay between individual behaviors and community structures (systems orientation) including public policy, social and built environments, commercial messages, access to services, cultural norms, psychosocial hazards, and poverty both as causal effects that either provide opportunity or constraints to health. Also examines systems approaches to preventing public health threats from issues including substance use (alcohol, tobacco and other drugs) , physical inactivity, poor dietary practices, unsafe sexual behaviors, violence and injury, and mental health.",2013
60191,VARIABLE CONTENT SEMINAR IN SOCIAL AND BEHAVIORAL SCIENCES,SBS,: Graduate standing.,,(Repeatable for a maximum of 6 credit hours) Seminar on current and important topics in social and behavioral sciences. Subject matter varies depending on the topic.,2013
60192,PRACTICUM EXPERIENCE IN SOCIAL AND BEHAVIORAL SCIENCES ,SBS,graduate standing and special approval.,,"Observational and participation in public health activities of a public health agency, hospital or other approved organization. The student completes the field experience with joint supervision from the university and approved organization or agency.",2013
60195,SPECIAL TOPICS IN SOCIAL AND BEHAVIORAL SCIENCES,SBS,Graduate standing.,,(Repeatable for a maximum of 6 credit hours) Special topics to sample new offerings on topics in social and behavioral sciences.,2013
73018,THEORIES OF PREVENTION SCIENCE I ,SBS,doctoral standing.,,"Provides a background and theoretical review of prevention science as a multi-disciplinary field focusing on systematic inquiry on health behaviors including substance use (alcohol, tobacco and other drugs) , physical activity, dietary practices, mental health, violence and injury, and sexual behaviors.",2013
73019,THEORIES OF PREVENTION SCIENCE II ,SBS,SBS 73018 and doctoral standing.,,"Builds on Theories of Prevention Science I by examining methods and application of the theories and approaches to promoting health behaviors including substance use (alcohol, tobacco and other drugs) , physical activity, dietary practices, mental health, violence and injury, and sexual behaviors.",2013
73020,ADVANCED METHODS IN PREVENTION SCIENCE ,SBS,doctoral standing.,,Focuses primarily on advanced quantitative methods in the application of prevention science.,2013
80100,EMERGING ISSUES IN PREVENTION SCIENCE ,SBS,doctoral standing.,,Survey of relevant challenges and issues facing prevention science researchers.,2013
80191,VARIABLE CONTENT SEMINAR IN SOCIAL AND BEHAVIORAL SCIENCES,SBS,: Doctoral standing.,,(Repeatable for a maximum of 6 credit hours) Seminar on current and important topics in social and behavioral sciences. Subject matter varies depending on the topic.,2013
80195,SPECIAL TOPICS IN SOCIAL AND BEHAVIORAL SCIENCES,SBS,Doctoral standing,,(Repeatable for a maximum of 6 credit hours) Special topics to sample new offerings on topics in social and behavioral sciences.,2013
80198,DIRECTED RESEARCH IN PREVENTION SCIENCE,SBS,doctoral standing.,,(Repeatable for credit) Directed research or individual investigation for doctoral students.,2013
80199,DISSERTATION I ,SBS,doctoral standing and special approval.,,"Registration for two semesters required, first semester dissertation work begins and continues until completion of Dissertation II and 30 hours of total dissertation work.",2013
80299,DISSERTATION II ,SBS,SBS 80199 and special approval.,,Second course of dissertation sequence completing requirement of with 30 total hours of dissertation work.,2013
