10050,INTRODUCTION TO PROFESSIONAL NURSING ,NURS,,,Focus on nursing's development as a discipline and profession. The scope of nursing practice and the health care delivery system are discussed.,2013
20010,INTERPERSONAL AND COMMUNICATION SKILLS FOR HEALTH CARE PROFESSIONALS ,NURS,nursing (NURS) major and sophomore standing.,,"A skill-development course, with readings, experiential learning activities and oral and written communication assignments. It is designed to help students enhance their self-confidence in interacting with other people, individually or in groups, and develop their capabilities in writing, leading groups and presenting information. Assertiveness techniques, presentation of self, critical thinking and collaboration skills complement the development of interpersonal and communication competencies. Active learning methods are used to facilitate growth at any level of current student development.",2013
20020,FOUNDATIONS OF ASSESSMENT AND COMMUNICATION IN NURSING I,NURS,Special approval.,,Individuals are assessed as members of families and community members. Communication in nursing is explored.,2013
20030,FOUNDATIONS OF NURSING INTERVENTIONS ,NURS,NURS 20010 and NURS 20020 with a grade of C (2.000) or better.,,"Foundations of nursing interventions focuses on selected aspects of nursing care to improve the health of individuals within families and groups. Utilizes principles of the interpersonal process, nursing process and professional nursing.",2013
20950,HUMAN GROWTH AND DEVELOPMENT FOR HEALTH PROFESSIONALS ,NURS,PSYC 11762 and sophomore standing.,,Examines theoretical principles and concepts of human growth and development throughout the life cycle applicable to personal and professional activities essential to the accurate assessment of human needs and understanding human behaviors.,2013
21095,SPECIAL TOPICS IN NURSING,NURS,Sophomore standing.,,(Repeatable for credit) Scheduled topics of interest to faculty and students.,2013
21096,INDIVIDUAL INVESTIGATION IN NURSING,NURS,Sophomore standing and special approval.,,(Repeatable for credit) Designed for the student interested in exploration and research of material not covered in required nursing courses.,2013
25010,INTRODUCTION TO ACCELERATED NURSING ,NURS,,,"Focus is on nursing’s development as a discipline and a profession. Students use group process in developing the necessary oral and written communication skills needed for practicing nurses. Provides students the tools to succeed in an accelerated BSN program. Topics covered include time management, study skills, test taking strategies, critical thinking and self care.",2013
25020,INTRODUCTION TO PROFESSIONAL NURSING AND INTERPERSONAL AND COMMUNICATION SKILLS: LPN TRANSITION ,NURS,nursing (NURS) major; and special approval.,,"Required for all LPN transition nursing undergraduate students. Focus is on the development of nursing as a discipline and as a profession. Also a skill development course, with readings, experiential learning activities, and oral and written communication assignments. Designed to help students enhance their self-confidence in interacting with others, groups and presenting information. Assertiveness techniques, presentation of self, critical thinking, and collaboration skills complement the development of interpersonal and communication competencies. Active learning methods are used.",2013
25030,LPN 20020 PREPARATION COURSE-FOUNDATIONS OF NURSING PRACTICE AND COMMUNICATION ,NURS,nursing (NURS) major.,,"Designed to assist the licensed practical nurse who is enrolled in the KSU Baccalaureate Nursing (BSN) Program of study. Reviews the nursing concepts of the professional nurse for LPNs in preparation for taking the CLEP exam before they transition into the BSN nursing curriculum. Content includes therapeutic and interpersonal communication, critical thinking and concept mapping, the nursing process, evidence-based practice, and client education. Offered in a hybrid format with students having in-class, multipurpose lab, as well as web-based assignments. Students have the option of practice in the lab and perform physical assessment skills.",2013
25040,LPN 20030 PREPARATION COURSE-FOUNDATIONS OF NURSING INTERVENTIONS ,NURS,nursing (NURS) major and special approval.,,"Designed to assist the licensed practical nurse enrolled in the KSU Baccalaureate Nursing (BSN) Program of study. The specific content includes: health, wellness, safety and mobility issues; infection control; care of the surgical client; electrolyte and acid-base imbalances; and sensory, sleep and cognition issues. Students have optional practice in the nursing lab and perform selected nursing skills, including physical assessment and medication calculations.",2013
30010,PARENT AND NEWBORN NURSING ,NURS,NURS 20030 and NURS 20950 with minimum C (2.000) grade.,NURS 30020.,"A study of nursing assessment, need identification and evaluation for individuals and families during the child bearing cycle.",2013
30015,"PHARMACOLOGY FOR INFANTS, CHILDREN AND MATERNAL CHILD HEALTH ",NURS,,NURS 30010 or NURS 30020.,"Provides additional information to better understand the complexity of pediatric medications and their safe delivery to pediatric patients of all ages . Also, identifies safe practices for medication administration to mothers and their newborns. Pre/corequisite: NURS 30010 or NURS 30020.",2013
30020,HEALTH CARE OF CHILDREN ,NURS,NURS 20020 and NURS 20030 with minimum C (2.000) grade.,NURS 30010.,Nursing process in family-centered care of children including health and developmental promotion and illness and restorative intervention.,2013
30030,NURSING OF ADULTS ,NURS,NURS 20030 and NURS 20950 and BSCI 30030 with minimum C (2.000) grade.,NURS 30040.,Emphasizes health promotion and prevention of episodic illness and maintenance of health status. Utilizes nursing process as foundation to provide nursing care composed of clinical experience in acute care settings.,2013
30040,NURSING OF ADULTS WITH REHAB NEEDS AND/OR GERONTOLOGIC CHANGES ,NURS,NURS 20030 with minimum C (2.000) grade.,NURS 30030.,This course encompasses care of persons and families dealing with gerontologic changes and/or rehabilitation needs.,2013
30050,BASIC NURSING INFORMATICS ,NURS,NURS 20020 with a grade of C (2.000) or better.,,"Focuses on the use of nursing informatics for clinical nursing practice, inquiry and communication.",2013
30060,BASIC PHARMACOLOGY FOR NURSING PRACTICE I,NURS,NURS 20020 with minimum C grade.,,"Introduction to general principles of pharmacology. Major classes of pharmacotherapeutic agents, mechanisms of action, pharmacokinetics, dosage and administration; effects and nursing responsibilities.",2013
31095,SPECIAL TOPICS IN NURSING,NURS,NURS 20950.,,(Repeatable for credit) Scheduled topics of interest to faculty and students.,2013
31096,INDIVIDUAL INVESTIGATION,NURS,pecial approval.,,(Repeatable for credit) Designed for the student interested in exploration and research of material not covered in required nursing courses.,2013
35020,TRANSCULTURAL NURSING AND HEALTH CARE ,NURS,junior standing.,,Provides students with the opportunity to explore and understand the role of the transcultural nurse in the care of patients from multiple and diverse cultural groups.,2013
35030,PATHOPHYSIOLOGY: ANALYSIS AND APPLICATION OF THE NURSING PROCESS ,NURS,minimum grade of C (2.000) in NURS 20020 and 20030 and 30030 and 30040 and 30060; nursing (NURS) major; and junior or senior standing.,,"Enhances the understanding of pathophysiologic processes, the management of disease states, and analysis of related concepts of pharmacology, symptomology and lab interpretation of data for the purpose of identification of priority nursing diagnosis and formulation of care plans appropriate for individual disease processes.",2013
35040,COMPLEMENTARY AND ALTERNATIVE MEDICINE,NURS,,,"(Repeatable for credit) Explores and critically analyzes complementary and alternative medicines (CAM) primarily being used in the United States through the review of evidenced based research compared to CAM practitioners’ case studies. Synthesizing the exploration of CAM with traditional Western medicine, students examine a new evolving medicine called Integrative Medicine.",2013
