12060,PERSONAL FINANCE ,ECON,,,"Examines economic issues and problems of everyday life. Goal is to enable individuals to analyze their personal finances in order to learn how to get the most out of their income, increase income through a better understanding of possible investments, and protect what they have through selecting appropriate insurance. Topics covered include budgeting and financial planning, federal income taxes, insurance, borrowing, and investment principles and strategies.",2013
22060,PRINCIPLES OF MICROECONOMICS ,ECON,MATH 00007 or one course from MATH 00023-49999; or ALEKS math assessment score of 45.,,"Principles and policies affecting prices, including factor incomes, under alternative market structures. Tools developed to examine social problems, including poverty, crime, pollution and international relations.",2013
22061,PRINCIPLES OF MACROECONOMICS ,ECON,ECON 22060.,,"Principles and policies affecting aggregate production, consumption, investment and government expenditures. Includes role of money, the banking system, inflation, unemployment and economic growth.",2013
32025,"MONEY, CREDIT AND BANKING ",ECON,ECON 22060 and 22061.,,"Organization of our money, credit and banking system principles and problems of monetary policy. Not open to students who have completed ECON 32030.",2013
32040,INTERMEDIATE MICROECONOMIC THEORY AND APPLICATIONS ,ECON,ECON 22060 and 22061.,,"The study of individual choices under conditions of relative scarcity, and their consequences for prices and the allocation of resources in the economic system. Develops the analytical and theoretical tools pertinent in determining how scarce resources are allocated among competing wants and demonstrates how these tools are used in real world applications.",2013
32041,INTERMEDIATE MACROECONOMIC THEORY AND POLICY ,ECON,ECON 22060 and 22061.,,"Analysis of how an economy such as the United States operates from an aggregate perspective. The determination for the level of income, employment, inflation, international trade and economic growth is analyzed. Discussion of monetary and fiscal policies.",2013
32050,APPLIED ECONOMETRICS ,ECON,MATH 11012 or MATH 12002; and ECON 22060 and 22061 and MIS 24056.,,Application of econometric methods such as regression analysis to a variety of economics questions.,2013
32070,LABOR PROBLEMS ,ECON,ECON 22060 and 22061.,,"Surveys of the major institutions, features and functioning of the labor market as well as some of its outstanding problems. Does not count toward economics major or minor. Not open to students who have completed ECON 42072.",2013
32075,INTRODUCTION TO INTERNATIONAL TRADE I,ECON,ECON 22061.,,"Introduction to fundamental principles and problems of international trade. Covers comparative advantage, government policies affecting trade, free trade vs. protection, international institutions and exchange rates. Offered only in the Geneva program.",2013
32082,INTRODUCTION TO MANAGERIAL ECONOMICS ,ECON,ECON 22060.,,"Combines economic theory and quantitative analysis to develop resource-allocation decision-making skills which enable managers to evaluate problems, identify possible solutions and finally implement and monitor the best alternative to accomplish their stated objectives. Covers such topics as supply and demand, consumer theory, production, costs, contracts, game theory, principal-agent problems, and the basic economic models of perfect competition, oligopoly, monopolistic, competition and monopoly. Cannot be taken by economics majors. Not open to students who have completed ECON 32040.",2013
32083,THE ECONOMICS OF POVERTY ,ECON,ECON 22060.,,Nature and causes of poverty in United States. Analysis of impact of poverty upon economy and study of measures both real and potential for alleviating it.,2013
42065,PROBLEMS OF MONETARY AND FISCAL POLICY ,ECON,ECON 32041.,,"Analysis of objectives, techniques and economic effects of monetary and fiscal policies.",2013
42068,INDUSTRIAL ORGANIZATION AND PUBLIC POLICY,ECON,ECON 32040.,,"(Cross-listed with ECON 52068) Theoretical, empirical and critical examination of structure, operation and performance of industrial markets in American economy.",2013
42072,ECONOMICS OF LABOR MARKETS,ECON,ECON 32040.,,"(Cross-listed with ECON 52072) The economic analysis of the decisions of workers and firms in determination of wages and employment. Topics include labor supply decisions, marginal productivity theory, discrimination, demand for education, effects of trade unions, immigration and growing wage inequality.",2013
42075,INTERNATIONAL ECONOMIC RELATIONS ,ECON,ECON 22060 and 22061.,,"Principles, problems and policies of international economic relations with extensive references to the United States, Western Europe, Latin America and former communist countries. Covers international aspects of interdependency, cooperation and multinational institutions.",2013
42076,ECONOMIC DEVELOPMENT,ECON,ECON 22060 and 22061.,,(Cross-listed with ECON 52076) Analysis of nature of significance of barriers to and future potential for economic development of a nation. Special emphasis on theories and strategic factors pertaining to economic growth.,2013
42081,URBAN ECONOMICS,ECON,ECON 22060 and 22061.,,"(Cross-listed with ECON 52081) Application of economic principles to urban spatial patterns, economic development and public policy in housing, transportation, pollution, welfare, etc.",2013
42085,PUBLIC FINANCE,ECON,ECON 22060.,,"(Cross-listed with ECON 52085) Examination of public expenditure and taxation policies, including the theory of public goods, collective decision making, cost- benefit analysis, equity and efficiency aspects of taxation and current government policy issues.",2013
42086,ECONOMICS OF HEALTH CARE,ECON,ECON 22060.,,"(Cross-listed with ECON 52086) Overall objective is to use economic analysis to understand and evaluate what has and is happening to the health care profession and current health care policies under consideration. Topics include issues such as Medicare, health care reform, HMOs and increasing costs in health care.",2013
42191,SENIOR SEMINAR IN ECONOMICS,ECON,ECON 32050 or MATH 40012; and ECON 32040 and 32041.,,(Repeatable for credit) Advanced investigation of selected topics in economic analysis and issues in economic policy.,2013
42291,VARIABLE CONTENT SEMINAR IN ECONOMICS,ECON,Permission.,,(Repeatable for a maximum of 12 hours) (Cross-listed with ECON 52291) Various special seminars will be announced in the schedule of classes under this course number.,2013
42292,INTERNSHIP IN ECONOMICS,ECON,Economics major; junior standing; special approval.,,(Repeatable for credit) Supervised practical experience in economics. Eligibility requirements available from the internship coordinator. Does not count toward economics major. May count as business elective.,2013
42293,VARIABLE TOPIC WORKSHOP IN ECONOMICS,ECON,Permission.,,(repeated registration permitted when topic varies; repeatable for a total of 18 hours) various special workshops will be announced in the schedule of classes under this course number.,2013
42295,SPECIAL TOPICS IN ECONOMICS,ECON,pecial approval.,,(Repeatable for a maximum of 9 credit hours) (Cross-listed with ECON 52295) Various special topics will be announced in the schedule of classes under this course number.,2013
42296,INDIVIDUAL INVESTIGATION IN ECONOMICS,ECON,Senior economics major; special approval.,,(Repeatable for credit) Independent study done under the supervision of a faculty member. Written approval of supervising faculty member and department chair required prior to registration.,2013
42298,RESEARCH IN ECONOMICS,ECON,Senior economics major; special approval.,,(Repeatable for credit) Research project done under the supervision of a faculty member. Written approval of supervising faculty member and department chair required prior to registration.,2013
42299,SENIOR PROJECT ,ECON,Senior economics major; special approval.,,Thesis or independent study project done under the supervision of a faculty member. Written approval of supervising faculty member and department chair required prior to registration.,2013
52065,PROBLEMS OF MONETARY AND FISCAL POLICY ,ECON,ECON 32041 or ECON 62021; and graduate standing.,,"Analysis of objectives, techniques and economic effects of monetary and fiscal policies.",2013
52068,INDUSTRIAL ORGANIZATION AND PUBLIC POLICY,ECON,Graduate standing.,,"(Cross-listed with ECON 42068) Theoretical, empirical and critical examination of structure, operation and performance of industrial markets in American economy.",2013
