10010,"SOCIETY, CULTURE AND THE DIGITAL SCIENCES ",DSCI,,,"A survey course intended to give a broad understanding of society, culture and the digital sciences. Students understand not only the impact of digital sciences on culture and society, but also the impact of culture and society on the development and adoption of digital sciences. Topics include relationship and identify formation and maintenance, the relationship between digital science and race, gender, culture and globalization.",2013
10310,MY STORY ON THE WEB ,DSCI,,,"A first course in understanding the Web's impact on our private and public lives. Investigates web site design, storytelling, multimedia, intellectual property, ethical considerations and social media. Students develop practical website design skills for presenting and navigating both textual and multimedia content. Students build their own website that presents their story. The website is in effect an online multimedia resume in which the student presents their accomplishments, skills, interests and objectives.",2013
10410,INFORMATION ETHICS AND SOCIAL RESPONSIBILITY I,DSCI,,,"Investigates ethical and societal responsibility issues related to information technology including tensions between legal and ethical values; access and control of intellectual property; the US Patriot Act as it relates to private and public records; ethical vendor management; the digital divide, outsourcing, and green computing; and network security and protections (e.g., viruses, protecting minors, cyberbullying) . In addition, bias in information retrieval and indexing, information seeking behaviors and professional codes of ethics are explored.",2013
13210,DESIGN PROCESSES AND PRINCIPLES I,DSCI,,,"Introduction to the discipline of design, including general design models and procedures, rational and creative models of design, and design as problem solving. Specific design contexts are introduced including information design, graphics and visual design, architectural design and educational design.",2013
15310,COMPUTATIONAL THINKING AND PROGRAMMING I,DSCI,,,"Introductory, broad, and hands-on coverage of basic aspects of computational thinking with emphasis on problem solving using a high-level programming language.",2013
19995,SPECIAL TOPICS IN DIGITAL SCIENCES,DSCI,,,(Repeatable for credit) Analysis of significant and current issues in digital sciences not covered in regular courses. Offered when opportunities and resources permit; the topic is announced when the course is scheduled.,2013
23410,COGNITION IN TECHNOLOGY I,DSCI,,,"Introduction to the basics in human cognition as they affect technology and as technology affects human cognition. Addresses designing technologies to fit and enhance cognition, augmenting cognition with technology, and cognitive tools, as well as the impact of technology on various cognitive processes. Leverages both traditional and online course delivery.",2013
26010,TELECOMMUNICATION INFRASTRUCTURE ,DSCI,,,"Provides a broad overview of communication infrastructures for the public switch telephone network, wireless networks and data networks. Other topics covered include security, network management and monitoring.",2013
29995,SPECIAL TOPICS IN DIGITAL SCIENCES,DSCI,,,(Repeatable for credit) Analysis of significant and current issues in digital sciences not covered in regular courses. Offered when opportunities and resources permit; the topic is announced when the course is scheduled.,2013
31010,ENTERPRISE ARCHITECTURE ,DSCI,ophomore standing.,,"Enterprise architectures facilitates the alignment of IT and IS investment decisions with business goals. Enterprise architecture is increasingly used in the industry as a result of the continued emergence of new technologies and ongoing pressures to reengineer business processes to achieve improved efficiency and greater customer focus. Enterprise architecture identifies the main components of an organization and the ways in which these components work together. The components include performance and strategy, people, business capabilities, applications, technology, knowledge and information, as well as financial and other resources.",2013
33310,HUMAN-COMPUTER INTERACTION ,DSCI,ophomore standing.,,"A survey course intended to provide a broad foundation of HCI principles and perspectives relevant across multiple digital science concentrations. Focuses on both understanding HCI, through the presentation of major concepts, issues and principles in HCI across the full-spectrum of the user-centered design process (research, sketching, prototyping, evaluation, etc.) , and doing HCI, with a focus on the user, needs and task analysis, and sketching, prototyping, and evaluation.",2013
34410,DIGITAL INFORMATION MANAGEMENT AND PROCESSING ,DSCI,ophomore standing.,,"Presents a holistic view of information management including the external and internal information environment. Covers the history of information management, information industry and markets, internal information politics, behaviors, and cultures, information management policies, processes and technologies.",2013
