50612,EXERCISE LEADERSHIP FOR THE OLDER ADULT,EXPH,Graduate standing.,,(Cross-listed with EXSC 40612) Designed to provide the students with a knowledge base in exercise leadership in the senior population and includes special populations. Students participate in the leading supervision and evaluation of the participant within the exercise program. They also assist in the collection of functional fitness data.,2013
53093,VARIABEL TITLE WORKSHOP IN EXERCISE SCIENCE AND EXERCISE PHYSIOLOGY,EXPH,graduate standing,,"(Repeatable for credit) (Cross-listed with EXSC 43093) Workshop in exercise science or physiology, topics vary.",2013
55065,EXERCISE TESTING,EXPH,graduate standing.,,(Cross-listed with EXSC 45065) Lecture and laboratory experiences dealing with the administration and interpretation of exercise tests.,2013
55070,ELECTROCARDIOGRAPHY FOR THE EXERCISE PHYSIOLOGIST,EXPH,Graduate standing and special approval.,,(Cross-listed with EXSC 45070) Designed to provide students with the knowledge base in electrocardiography. Studetns work on interpretting the 12-lead electrocardiogram with clinical case studies to enhance the knowledge base of the exercise specialist.,2013
55080,PHYSIOLOGY OF EXERCISE,EXPH,Graduate standing.,,(Cross-listed with EXSC 45080) Physiological bases of muscular activity with special attention to general effects of exercise on body function. Laboratory included.,2013
60610,PHYSIOLOGY OF AGING: IMPLICATIONS FOR HUMAN BEHAVIOR,EXPH,graduate standing.,,(Cross-listed with EXPH 70610) Examine physiological changes which accompany advancing age. Special attention is paid to the effect of these changes on sensory motor and cognitive behavior.,2013
63050,RESEARCH PROCESS IN ATHLETIC TRAINING AND EXERCISE PHYSIOLOGY,EXPH,graduate standing.,,(Cross-listed with EXPH 73050) The research process and statistical concepts applied to athletic training and exercise physiology.,2013
63051,QUANTITATIVE AND RESEARCH METHODS IN ATHLETIC TRAINING AND EXERCISE PHYSIOLOGY,EXPH,EXPH 63050 and graduate standing.,,"(Cross-listed with EXPH 73051) Research design and statistical methods applied to exercise, physiology and athletic training.",2013
63052,ADVANCED RESEARCH DESIGN AND STATISTICS IN EXERCISE PHYSIOLOGY,EXPH,EXPH 63051 and graduate standing.,,(Cross-listed with EXPH 73052) Advanced topics in research design and statistical analysis with computer applications in exercise physiology.,2013
63095,RESEARCH SEMINAR,EXPH,Graduate standing.,,(Repeatable for credit) (Cross-listed with ATTR 63095 and ATTR 73095 and EXPH 73095 and SRM 63095 and SRM 73095) Presentation and discussion of research by faculty and students. A total of 2 credits may be applied toward degree requirements.,2013
63096,INDIVIDUAL INVESTIGATION IN EXERCISE PHYSIOLOGY,EXPH,graduate standing and special approval.,,(Repeatable for a maximum of 6 credit hours) (Cross-listed with EXPH 73096) Independent study completed under the supervision of a faculty member. Written approval of supervising faculty member and School Director required prior to registration.,2013
