10022,2D COMPOSITION ,ART,,,Basic introduction in flat pictorial composition for the studio or craft artist. Work produced in this class must be retained for later portfolio presentation in ARTF 24005.,2013
10023,3D COMPOSITION ,ART,,,"Course serves as the introductory three-dimensional experience, focusing on fundamental principles, elements and strategies of visual organization. Focus is on creative problem-solving using a variety of approaches and materials, and favors non-equipment intensive assignments. Students develop critical thinking and practical skills relating to three-dimensional form and space. This foundation-level course prepares students for subsequent study within all the visual arts.",2013
20024,DIGITAL MEDIA I,ART,art education (ARTE) or art history (ARTH) or fine arts (ARTS) or crafts (CRFT) or crafts/fine arts (CFA) major and freshmen or sophomore standing.,,"Introduces concepts, tools, software and guided experiences necessary for creative integration of digital skills and concepts into art practices and art research.",2013
30692,EXPERIENTIAL LEARNING IN THE VISUAL ARTS,ART,Junior standing or above with a major in the School of Art and special approval of faculty sponsor.,,"(Repeatable for a maximum of 6 credit hours) An undergraduate, experience-based learning activity carried out in a visual arts setting. Emphasis is on the goals of connecting ideas, concepts and skills developed in coursework to applications in new or different contexts, demonstrating how this experience has broadened students' understanding of their discipline, and reflection on significance of the experience. Learning contract required.",2013
40008,PROFESSIONAL PRACTICES IN VISUAL ARTS I,ART,crafts (CRFT) or fine arts (ARTS) major and senior standing.,,Introduction to the concerns and practices of the professional artist/craftsperson.,2013
40092,FIELD EXPERIENCE TRAVEL STUDY IN ART,ART,,,"(Repeatable for a maximum of 6 credit hours) Travel-based field experience in the visual arts at site(s) away from the university. Involves two or more visual arts disciplines and direct observation of works and experience of culture in context. May involve research, creative activity, presentation and-or written reflection as appropriate to site and goals of course.",2013
41093,VARIABLE TITLE WORKSHOP IN ART,ART,pecial approval.,,(Repeatable for a total of 18 hours) (Cross-listed with ART 51093),2013
50092,FIELD EXPERIENCE TRAVEL STUDY IN ART,ART,"ARTE, ARTH, ARTS and CRFT majors; and graduate standing.",,"(Repeatable for a maximum of 6 credit hours) (Cross-listed with ART 40092) Travel-based field experience in the visual arts at site(s) away from the university. Involves two or more visual arts disciplines and direct observation of works and experience of culture in context. May involve research, creative activity, presentation, and-or written reflection as appropriate to site and goals of course.",2013
51093,VARIABLE TITLE WORKSHOP IN ART,ART,Graduate standing.,,(Repeatable for credit) (Cross-listed with ART 41093),2013
67199,M.A.THESIS I ,ART,Graduate standing.,,"Thesis students must register for a minimum of 6 hours, 2 to 6 hours in a single semester distributed over several semesters if desired.",2013
67299,M.A.THESIS II ,ART,ART 67199 and graduate standing.,,Thesis students must continue registration each semester until all degree requirements are met.,2013
69199,M.F.A. THESIS I ,ART,Graduate standing.,,"Thesis students must register for a total of 6 hours, 2 to 6 hours in a single semester distributed over several semesters if desired.",2013
69299,M.F.A. THESIS II ,ART,ART 69199 and graduate standing.,,Thesis students must continue registration each semester until all degree requirements are met.,2013
