29525,EDUCATIONAL PSYCHOLOGY ,EPSY,CULT 29535.,,"Examines major theories of human development and learning, motivation, instructional strategies, assessment; similarities and differences in learners. The role of factors in the students' learning and development is considered. Participation in the Educational Psychology research participant pool or an alternative research assignment is required.",2013
49525,RELATIONAL LEARNING IN EDUCATION ,EPSY,pecial approval.,,Seminar focuses on national and international relational learning approaches to education. Current literature on relational learning is critiques. Professional identity is supported through engages learning opportunities in per mentoring experiences and faculty-let research. Course may be repeated for maximum 9 credit hours.,2013
50093,VARIABLE TITLE WORKSHOP IN EDUCATIONAL PSYCHOLOGY,EPSY,Graduate standing and special approval.,,"(Repeatable for a maximum of 6 credit hours) (Cross-listed with EPSY 70093) Offered on request of school system. Enrollment limited to teachers, administrators or supervisors who are employed in sponsoring system and who are accepted to the university.",2013
60199,THESIS I ,EPSY,Graduate standing and special approval.,,"Thesis student must register for total of 6 hours, 2 to 6 hours in a single semester distributed over several semesters if desired.",2013
60299,THESIS II ,EPSY,EPSY 60199 and graduate standing.,,Thesis students must continue registration each semester until all degree requirements are met.,2013
65520,CHILD AND ADOLESCENT DEVELOPMENT,EPSY,Graduate standing.,,"(Cross-listed with EPSY 75520) Dimensions of human development and learning, causal factors and research findings which carry implications for educators in various settings; focusing on birth through adolescence.",2013
65521,ADULT DEVELOPMENT,EPSY,Graduate standing.,,"(Cross-listed with EPSY 75521) Essential dimensions of human development and learning, the causal factors and the research findings which carry implications for educators in various settings; focusing on early through late adulthood.",2013
65523,LIFE SPAN DEVELOPMENT,EPSY,Graduate standing.,,(Cross-listed with EPSY 75523) Orientation to human development across life span from conception to death; emphasis on pluralistic determinants of individual growth within changing environmental contexts. Implications for educational and human service practices are emphasized.,2013
65524,LEARNING THEORIES,EPSY,Graduate standing.,,(Cross-listed with EPSY 75524) Theories of learning with special emphasis on application to professional practice. A critical examination of research on human learning processes.,2013
65529,EDUCATIONAL MOTIVATION ,EPSY,graduate standing.,,"Provides students with the opportunity to explore, analyze and evaluate literature related to theories of motivation. Content is grounded in theories but each of the theories has clear classroom application.",2013
68901,PSYCHOLOGICAL FOUNDATIONS OF EDUCATION,EPSY,Admission to the M.A.T. program and graduate standing.,,"(Cross-listed with EPSY 78901) Overview of human development, particularly adolescence, and implications for educational policy and programming, generally and specifically for secondary schools.",2013
68905,EDUCATIONAL PSYCHOLOGY,EPSY,graduate standing.,,"(Cross-listed with EPSY 78905) Analysis and critique of major learning theories, state-of-the-art development in theory, research and application to educational practice in selected disciplines.",2013
69091,SEMINAR IN LEARNING AND DEVELOPMENT,EPSY,Graduate standing.,,(Repeatable for credit) Variable topic seminar for advanced study of specialized topics and areas; in learning and development; emphasis on theory and research findings as related to educational practice.,2013
69092,ADVANCED PRACTICUM AND INTERNSHIP IN LEARNING AND DEVELOPMENT,EPSY,Graduate standing.,,"(Repeatable for credit) Supervised program in field setting involving application of theories, principles and methodology in learning and development. Planned with and supervised by graduate faculty member.",2013
69095,SPECIAL TOPICS IN LEARNING AND DEVELOPMENT,EPSY,Graduate standing.,,(Repeatable for credit) Specific topic course offering in response to emerging student or program needs in learning and development.,2013
69096,INDIVIDUAL INVESTIGATION IN LEARNING AND DEVELOPMENT,EPSY,Graduate standing and special approval.,,(Repeatable for credit) Students pursue an individual project on a specific topic in learning and development with approval and under direction of instructor.,2013
69098,RESEARCH IN LEARNING AND DEVELOPMENT,EPSY,Graduate standing and special approval.,,(Repeatable for credit) Students pursue an individual research project on a specific topic in learning and development with approval and under direction of instructor.,2013
