12000,INTRODUCTION TO JUSTICE STUDIES ,JUS,,,"Surveys the U.S. criminal justice system and its component institutions and processes, including overviews of policing, corrections, courts, and their inter-relations in the criminal justice system. An overview is also provided of the nature and measurement of crime, patterns of offending and victimization, and criminal justice responses to offending and victimization. Historical and emerging issues are introduced including a variety of insights related to effective, professional and ethical practices in criminal justice.",2013
22100,BASIC INTERVIEWING ,JUS,JUS 12000.,,"Foundation of basic interviewing principles including communication models, question format, distortions, topic control, inhibitors, facilitators, listening, types of interviews and practical exercises.",2013
22300,POLICE ROLE ,JUS,JUS 12000.,,Systematic analysis of the police role. An examination of the related research with an emphasis on divergent perspective and development of conceptual models.,2013
22301,THE INVESTIGATIVE PROCESS ,JUS,JUS 12000.,,"An examination of established investigative processes, techniques employed in conducting a systematic investigation and legal implications.",2013
26701,CORRECTIONS ,JUS,JUS 12000.,,"Course topics include history of corrections, punishment, community corrections, correctional institutions, correctional administration, issues in corrections, and future trends of corrections.",2013
26704,ISSUES IN LAW AND SOCIETY ,JUS,,,"General treatment of the legal system with special emphasis on its origin, structure and functional consequences on issues and problems in modern society.",2013
27095,SPECIAL TOPICS JUSTICE STUDIES,JUS,,,(Repeatable for a maximum of 6 credit hours) Intensive analysis of issues significant and current in the field which are not covered in regular courses.,2013
27311,VICTIMOLOGY ,JUS,JUS 12000.,,Patterns of victim-offender relationship and process of victimization. Role of victims in criminal process. Problems of adjustment to victimization and issues in victim compensation.,2013
32200,POLICE AND COMMUNITY ,JUS,JUS 12000 and 22300; and sophomore standing.,,"An examination of the rights of individuals, citizen involvement, the police as members of the community, and the development implementation and evaluation of related programs.",2013
32400,RESEARCH METHODS IN JUSTICE STUDIES ,JUS,JUS 12000 and junior standing.,,Scientific approaches to the study of criminal justice. Survey of methods and designs used in criminal justice research; uses of research in criminal justice. Exercises included.,2013
32500,CRISIS INTERVENTION ,JUS,JUS 12000; and JUS 22300 or 27311; and sophomore standing.,,"Crisis intervention situations in criminal justice are considered. The service role of criminal justice personnel, community resources and skill development are also considered.",2013
33200,CRIMINAL LAW ,JUS,JUS 12000.,,"Developmental backgrounds and principles of criminal law; structure, functions of criminal law; rules of criminal liability and procedural requisites in criminal proof. Case analysis included.",2013
33300,DEVELOPMENT OF JUSTICE IN AMERICA ,JUS,JUS 12000 and sophomore standing.,,A Course focuses on the evolution of the criminal justice process from its establishment in the United States to the present.,2013
33400,CRIME AND JUSTICE IN POPULAR CULTURE ,JUS,JUS 12000 and sophomore standing.,,"Crime and criminal justice as they are socially constructed and portrayed in popular culture including television, news and entertainment, popular film and other media of popular culture. Critical analysis of relations between popular culture, media institutions, crime and justice. Role of popular culture media in shaping public opinions about crime and justice, and in turn the relevance of public opinion for understanding criminal justice politics and policy.",2013
34200,CRIMINAL PROCEDURES AND EVIDENCE ,JUS,JUS 12000 or PLST 18000.,,This course focuses on the use of evidence and the legal procedures followed in the processing of criminal cases. Case analysis and writing assignments required.,2013
34311,YOUTH AND THE JUSTICE SYSTEM ,JUS,JUS 12000.,,Analysis of situations involving the legal rights of children and youths which demand intervention by justice institutions or service agencies.,2013
36702,CRIMINOLOGY ,JUS,JUS 12000 or SOC 12050; and junior standing.,,Examines crime from the legal and social viewpoints; including extent and patterns of criminal behavior. Special emphasis on theoretical explanations of criminal behavior and crime rates.,2013
36703,JUVENILE DELINQUENCY ,JUS,JUS 12000 and 36702.,,Social and personal factors in juvenile delinquency; operation of juvenile justice system; prevention and control of delinquency.,2013
37091,SEMINAR IN CRITICAL ISSUES IN JUSTICE,JUS,JUS 12000 and sophomore standing.,,(Repeatable for credit) Intense analysis of issues significant and current in the justice field which are not covered in regular courses.,2013
37095,SPECIAL TOPICS IN JUSTICE STUDIES,JUS,,,(Repeatable for a maximum of 6 credit hours) Intensive analysis of issues significant and current in the field which are not covered in regular courses. Repeatable for a told of 6 hours.,2013
37311,MINORITIES IN CRIME AND JUSTICE ,JUS,junior standing.,,"Focus on the role of social and ethnic minorities as victims, offenders and participants in the justice process.",2013
37411,WOMEN IN CRIME AND JUSTICE ,JUS,junior standing.,,Women as a significant group in crime and their role in the development and operation of the criminal justice system.,2013
37511,"IMMIGRATION: LAW, CRIME AND JUSTICE ",JUS,junior standing.,,"Covers issues of immigration related to law, crime, and justice. Students will be introduced to issues of international diversity through the consideration of issues of law, criminal justice, and social justice related to immigration. Topics to be covered include legal and illegal immigration, immigration law enforcement, immigrants as criminal offenders and as crime victims, police-community relations, immigrants in correctional or detention facilities, and immigration as a national security concern and controversy.",2013
38007,HUMAN SERVICE AGENCIES AND THE LAW ,JUS,JUS 12000 and sophomore standing.,,"Designed to acquaint the student with the substance and procedure of law pertaining to human service agencies. Included: definitions, terminology, topical areas and legal ethics.",2013
44400,JUSTICE ADMINISTRATION I,JUS,JUS 12000 and 22300 and 26704.,,"Identification of administrative and management functions, leadership management styles and supervision of personnel in justice organizations.",2013
44411,VARIETIES OF POLICE WORK ,JUS,JUS 12000 and 22300 and 26704.,,"Analysis of police practices and functions at the municipal, state and federal level including private security. Examination of emerging trends in policing will be considered.",2013
45093,VARIABLE TITLE WORKSHOP IN JUSTICE STUDIES,JUS,Special approval.,,(Repeatable for credit),2013
45096,INDIVIDUAL INVESTIGATION,JUS,JUS 120000 and 26704; and SOC 32210; and junior standing; and special approval.,,(Repeatable for a maximum of 6 credit hours when topic varies) Involves an individual research project of considerable depth in a subject area not covered by regular course offerings. Prior consent of supervising faculty member is required.,2013
46701,"CRIME, JUSTICE AND SUBSTANCE ABUSE ",JUS,JUS 12000 and 26704.,,"Examination of the relationship between drug and alcohol abuse and criminal behavior. Efforts to regulate, control, prevent and treat chemical abuse offenders are considered.",2013
46705,COMMUNITY CORRECTIONS ,JUS,"12 credit hours of justice studies (JUS) coursework, including JUS 12000 and 26701.",,"This course is devoted to an examination of formal and informal approaches to correctional supervision and treatment through probation, parole and community residential treatment.",2013
46707,CORRECTIONAL INSTITUTIONS ,JUS,"12 credit hours of justice studies (JUS) coursework, including JUS 12000 and 26701.",,"A thorough examination of the correctional institution, including the structure and organization, personnel, inmate social world and examination of the issues in contemporary correctional institutions.",2013
46708,TREATMENT METHODS ,JUS,"12 credit hours of justice studies (JUS) coursework, including JUS 12000 and 26701.",,Various methods of treatment are applied to corrections field. Focus is on specific techniques in community and institutional correctional settings. Direct observation utilized when possible.,2013
46792,INTERNSHIP,JUS,"9 credit hours of justice studies (JUS) coursework, including JUS 12000; and junior standing; and special approval.",,"(Repeatable for a maximum of 6 credit hours) Work experience under direction of supervising faculty member in private, federal, state or local justice agency or law agency.",2013
46798,RESEARCH IN JUSTICE STUDIES,JUS,JUS 12000 and 26704; and SOC 32210; and special approval.,,(Repeatable for a maximum of 12 credit hours) Individual research under direct supervision of a faculty member to provide direct hands-on research experience working on faculty research projects. Prior consent of supervising faculty member is required. Only 6 hours of nontraditional coursework can count towards the major.,2013
47095,SPECIAL TOPICS IN JUSTICE STUDIES,JUS,JUS 12000 and 26704.,,(Repeatable for credit) Intensive analysis of issues significant and current in the field which are not covered in regular courses.,2013
47211,COURT FUNCTIONS ,JUS,JUS 12000 and 26704.,,"Analysis of the structure, functions and critical role of incumbents in the criminal court.",2013
47311,COMPARATIVE JUSTICE SYSTEMS ,JUS,JUS 12000 and 26704.,,"A systematic comparison of the developmental backgrounds, structure and functioning of the major systems of justice in the modern world.",2013
55093,VARIABLE TITLE WORKSHOP IN JUSTICE STUDIES,JUS,Special approval and graduate standing.,,(Repeatable for credit) Classroom presentations and field study focused on professional and disciplinary concerns. Specific content varies with workshop topic.,2013
56701,"CRIME, JUSTICE AND SUBSTANCE ABUSE ",JUS,Graduate standing.,,"Examination of the relationship between drug and alcohol abuse and criminal behavior. Efforts to regulate, control, prevent and treat chemical abuse offenders are considered.",2013
